-0.3898250460624695,0.45934998989105225,-0.7091794610023499,0.5148881673812866,0.6627277731895447,0.047438595443964005,-0.11758032441139221,0.45438775420188904,0.23064647614955902,-0.16229066252708435,0.21061912178993225,0.5034579038619995,-0.6195763945579529,-0.35500460863113403,-0.0782027319073677,0.14089305698871613,-0.5375680327415466,-0.32356497645378113,0.4029143452644348,0.08934483677148819,0.4541715383529663,0.6985136866569519,-0.5219629406929016,-0.3864556849002838,0.24083487689495087,-0.6870022416114807,-0.3246442675590515,0.4058247208595276,-0.7263072729110718,-0.5116391181945801,-0.4013633131980896,-0.33375975489616394,0.26599863171577454,-0.34115076065063477,-0.3664591610431671,-0.4153604209423065,0.5002939701080322,0.5393732190132141,-0.7443512678146362,-0.0093440692871809,0.24060586094856262,0.015323655679821968,-0.3031201660633087,-0.1497815102338791,-0.06044333428144455,0.023671787232160568,-0.20671695470809937,-0.5947344899177551,0.02232247032225132,0.09213847666978836,-0.42462366819381714,0.6051551103591919,0.6178677678108215,-0.6262282133102417,-0.16054096817970276,-0.09958198666572571,-0.41299960017204285,-0.5724523663520813,0.07155071198940277,-0.7011653184890747,-0.5457982420921326,0.7095996141433716,-0.46123990416526794,0.20271703600883484,-0.10727808624505997,-0.34200793504714966,-0.6177828311920166,-0.12813208997249603,0.32424530386924744,0.270071804523468,-0.29628986120224,-0.7165855765342712,-0.5092470645904541,0.5734919309616089,0.24394498765468597,0.14904813468456268,-0.16196270287036896,0.075264573097229,0.5787249207496643,0.23035402595996857,-0.5610413551330566,0.06308899819850922,0.4649142920970917,-0.5812954902648926,-0.053796425461769104,-0.5236655473709106,-0.3397170901298523,0.4049743711948395,0.6959694027900696,-0.15015165507793427,0.2508297860622406,0.6577974557876587,0.7405740022659302,-0.39420753717422485,0.07982467114925385,0.2751975953578949,0.09829915314912796,0.03666260838508606,0.4476546049118042,0.5862695574760437,0.35617363452911377,0.7227270007133484,-0.7282860279083252,0.000311552343191579,0.3501396179199219,-0.4471156597137451,-0.21719659864902496,-0.14014023542404175,0.6288357973098755,-0.40952256321907043,-0.5744384527206421,0.5737541913986206,-0.058394670486450195,0.4372830092906952,-0.47818100452423096,0.6713289022445679,-0.06345051527023315,0.6233301162719727,-0.3794648349285126,0.733735203742981,0.017308641225099564,0.3083334267139435,-0.2824438512325287,-0.30752190947532654,0.4039480686187744,-0.16410186886787415,-0.47660890221595764,0.3196580410003662,0.6013415455818176,0.5349560379981995,-0.7435783743858337,-0.6754191517829895,0.39513444900512695,0.3975021243095398,-0.503117561340332,0.18387329578399658,-0.381708025932312,0.4732547700405121,0.5058484077453613,-0.1421608030796051,-0.07376550883054733,0.35778138041496277,-0.5272310972213745,0.6510871648788452,0.6337330341339111,-0.42543724179267883,-0.28863757848739624,0.5399785041809082,-0.31318384408950806,-0.5544695854187012,-0.598433792591095,-0.18366669118404388,0.6633257269859314,0.42893269658088684,0.7371650338172913,0.3389654755592346,-0.7105413675308228,0.5069339275360107,-0.5179783701896667,-0.6303285956382751,-0.007764871697872877,0.6107179522514343,-0.4875846207141876,0.24866734445095062,-0.25469133257865906,-0.47244369983673096,0.03455079719424248,0.5097623467445374,-0.04667382314801216,-0.3236163258552551,0.16066110134124756,0.5052416324615479,-0.7255867123603821,0.016542986035346985,-0.5473840236663818,0.12639464437961578,0.4657515287399292,-0.5906213521957397,-0.22347070276737213,0.5981315970420837,-0.6870430111885071,-0.5724666714668274,0.5183039307594299,-0.6742114424705505,0.6453312635421753,0.30934104323387146,-0.1393364667892456,-0.5873807668685913,0.6610895395278931,-0.26825016736984253,0.3012109696865082,-0.10020305216312408,-0.2968144118785858,0.2982322573661804,0.32666149735450745,-0.7384505271911621,0.5868598222732544,-0.4783933460712433,0.5752761363983154,-0.27122950553894043,0.4070297181606293,-0.24920329451560974,0.6314679384231567,0.35213765501976013,0.2853124439716339,-0.6454490423202515,-0.3327764868736267,0.4347396790981293,0.1564745455980301,-0.6009348034858704,-0.3530760109424591,0.642371654510498,0.7001757621765137,-0.6254081130027771,0.5781923532485962,0.3048314154148102,0.39300045371055603,0.3101796507835388,-0.46196675300598145,-0.034993235021829605,0.0627494603395462,-0.44798099994659424,-0.7296927571296692,-0.4257068336009979,-0.4347414970397949,-0.7408608794212341,0.050534527748823166,0.7022007703781128,-0.716637372970581,0.12805955111980438,0.6039943099021912,-0.48185041546821594,-0.32769015431404114,0.6675466299057007,-0.10932637006044388,-0.009055995382368565,-0.5749980211257935,-0.21773670613765717,0.7173871397972107,-0.6930043697357178,0.6898446083068848,-0.39538392424583435,0.63866126537323,-0.28244850039482117,0.7145181894302368,0.6786678433418274,-0.6878626346588135,-0.0936308354139328,-0.4322216808795929,-0.313697874546051,0.5221916437149048,-0.704286515712738,-0.021018508821725845,-0.0505111925303936,-0.3148652911186218,0.36939939856529236,-0.039047721773386,-0.15479415655136108,0.6540250182151794,-0.7039323449134827,0.4366450011730194,-0.36290767788887024,-0.1774246096611023,-0.5143272280693054,0.5308815240859985,0.36499565839767456,-0.4203905463218689,0.6607974767684937,0.39196938276290894,-0.22807854413986206,-0.012907191179692745,-0.5215581059455872,0.4716215431690216,0.6755366325378418,-0.47249162197113037,0.30103859305381775,-0.5626353621482849,-0.27013203501701355,-0.5977745056152344,-0.2689610719680786,-0.2863646149635315,-0.11516903340816498,0.6476597785949707,0.40301451086997986,-0.20334520936012268,-0.15047809481620789,-0.1134122684597969,-0.32595717906951904,-0.32060161232948303,0.6180587410926819,0.33444660902023315,-0.2889902889728546,-0.627161979675293,-0.6798043251037598,-0.6683350801467896,0.5977108478546143,-0.7154152989387512,0.3033812940120697,0.672893762588501,0.2825169861316681,-0.0851191058754921,-0.7050192952156067,0.08412199467420578,-0.04127685725688934,0.3668849468231201,0.052278827875852585,0.20266321301460266,0.7143458724021912,0.07375772297382355,-0.36392632126808167,-0.6210352182388306,0.5394843220710754,0.3037644922733307,0.005868383217602968,-0.38102027773857117,0.31329146027565,0.2939307689666748,-0.6495331525802612,0.042863402515649796,0.6231926679611206,0.30028045177459717,0.1843334585428238,0.4833053946495056,-0.1996403932571411,-0.6365510821342468,0.34642335772514343,-0.42065879702568054,0.4098188579082489,-0.48726779222488403,-0.45781245827674866,-0.6282002329826355,0.49994996190071106,0.24199114739894867,-0.18639731407165527,0.3413059413433075,-0.5209314823150635,-0.6442108750343323,0.6612887978553772,-0.6285253763198853,-0.30846795439720154,-0.17187759280204773,0.5899767279624939,-0.0010020316112786531,-0.12132355570793152,0.13927845656871796,-0.37532225251197815,0.26947149634361267,0.2225823998451233,0.0600895956158638,0.44704893231391907,0.10054255276918411,0.4188554286956787,-0.12091325223445892,-0.6968894004821777,0.11311718821525574,0.4759069085121155,0.1051381453871727,-0.5601471066474915,0.044315263628959656,0.6526668667793274,-0.34671613574028015,0.10026263445615768,-0.06953714787960052,0.4475853145122528,-0.6643391251564026,0.5620946884155273,-0.7118353247642517,0.10812617093324661,-0.23628774285316467,-0.2562781870365143,-0.11360491812229156,-0.5438673496246338,0.5859786868095398,-0.0022643706761300564,0.7185158729553223,-0.45865172147750854,-0.5187181830406189,0.37843093276023865,0.020614953711628914,-0.02536165900528431,0.7039947509765625,-0.5319560766220093,0.6599608063697815,-0.22364558279514313,-0.23182857036590576,0.6639879941940308,-0.2942201793193817,-0.13859912753105164,0.246599018573761,0.5777363181114197,-0.7168779969215393,0.4035648703575134,-0.1273253709077835,-0.3728698790073395,-0.080556720495224,0.4643438458442688,-0.22130128741264343,0.5382810235023499,-0.14115071296691895,0.029949914664030075,0.25037723779678345,-0.5121132135391235,-0.3349383771419525,0.2843141257762909,-0.6125242114067078,0.49361464381217957,-0.3967052698135376,-0.6089659333229065,0.31737372279167175,0.517285943031311,-0.5138961672782898,-0.31175950169563293,-0.3080514073371887,0.5730366706848145,-0.5173943638801575,-0.3693307042121887,0.5585432648658752,0.05513953045010567,0.5093229413032532,0.14791586995124817,0.5720734596252441,-0.6914514303207397,-0.6718468070030212,0.057400379329919815,-0.49810490012168884,-0.3051561415195465,-0.49888965487480164,-0.009933235123753548,0.31316429376602173,0.3840424120426178,-0.49619928002357483,0.6653212308883667,-0.3755590617656708,-0.31487351655960083,0.6888445615768433,-0.16862629354000092,0.24494658410549164,-0.5243883728981018,0.39203423261642456,0.09490860253572464,0.2849203050136566,-0.3874827027320862,0.05820494517683983,0.4224695563316345,-0.7413155436515808,0.49682456254959106,0.19766075909137726,-0.5654708743095398,0.07154866307973862,-0.178436279296875,-0.5000152587890625,-0.5833007097244263,-0.14998291432857513,-0.7098678946495056,-0.5558002591133118,0.10213447362184525,0.11148164421319962,-0.41469520330429077,0.01943110302090645,-0.4244113266468048,-0.47882911562919617,-0.6879196763038635,-0.13014233112335205,0.03818817064166069,-0.6914002895355225,-0.70478755235672,0.1762820929288864,0.4202815294265747,0.18554604053497314,0.5140957236289978,-0.6115285754203796,0.6299523711204529,0.5015701651573181,-0.46414247155189514,0.3207228481769562,-0.5740159749984741,-0.11167614907026291,0.18084463477134705,0.35140156745910645,-0.47933119535446167,-0.3521782457828522,0.17248469591140747,0.4758799970149994,-0.38404014706611633,0.492361456155777,0.01820293255150318,-0.03526129573583603,0.7316854000091553,0.05316360294818878,-0.35888874530792236,-0.021820755675435066,0.27801382541656494,-0.6471489071846008,-0.7282600998878479,0.20238599181175232,-0.05737389996647835,-0.05420498177409172,-0.35684385895729065,-0.032943565398454666,-0.027325700968503952,0.20419661700725555,0.3813885748386383,0.19858337938785553,-0.5403047800064087,-0.23374225199222565,-0.7282995581626892,-0.5921090841293335,-0.4743986129760742,0.5598828196525574,-0.5132443904876709,0.36542004346847534,0.052965424954891205,0.5468866229057312,0.42473703622817993,-0.11426003277301788,0.3559071123600006,0.12068551033735275,0.17458181083202362,-0.09132058173418045,0.7023520469665527,-0.05743062496185303,-0.05971730500459671,0.5567779541015625,-0.664013683795929,0.13910101354122162,0.6034278869628906,-0.4265998601913452,-0.4357300102710724,0.4154649078845978,-0.724143922328949,-0.46281638741493225,-0.2578618824481964,0.6202025413513184,0.3874763250350952,0.644932210445404,0.543900728225708,-0.5031707882881165,-0.3075147271156311,0.38688594102859497,-0.6397611498832703,-0.32490378618240356,0.43915581703186035,0.6168552041053772,-0.365077942609787,0.034039951860904694,0.01132845226675272,-0.5963603258132935,0.2870815098285675,0.6530890464782715,0.0397523008286953,-0.7042918801307678,-0.4709925353527069,0.2260376214981079,-0.06705964356660843,0.2112274169921875,-0.15586011111736298,0.23124361038208008,0.13531409204006195,0.12638606131076813,-0.46302878856658936,0.7082053422927856,0.24336431920528412,-0.6852489113807678,-0.6572547554969788,0.5741724371910095,0.05908045917749405,-0.66129469871521,-0.3977608382701874,-0.13415658473968506,-0.5637239217758179,-0.5085920095443726,0.6274227499961853,-0.010648910887539387,0.19318802654743195,0.3915869891643524,-0.024121178314089775,-0.6857367753982544,-0.5795180201530457,0.15724217891693115,-0.17489302158355713,-0.5752872228622437,0.2434070110321045,0.6568496823310852,-0.5779387354850769,0.36076489090919495,0.6360721588134766,-0.20438261330127716,-0.5498906970024109,0.5851566791534424,-0.015721578150987625,0.5406993627548218,0.13142690062522888,0.6695944666862488,-0.1145285964012146,-0.26213234663009644,-0.027832115069031715,0.4727080464363098,0.7019543647766113,-0.5932068824768066,-0.4676600694656372,0.6657886505126953,0.577869176864624,-0.0902293249964714,-0.21193812787532806,-0.13971155881881714,-0.6325839757919312,0.07560286670923233,0.4439256489276886,0.2705652713775635,0.17935803532600403,0.4530128538608551,0.4997291564941406,-0.505860447883606,0.40003880858421326,0.39912548661231995,-0.7430039644241333,-0.0967523530125618,-0.019463855773210526,-0.6506581902503967,-0.6923536658287048,-0.22516848146915436,0.5997235774993896,-0.23949342966079712,0.07029029726982117,0.6274453997612,-0.3676619231700897,-0.2813225984573364,0.039100684225559235,0.23629003763198853,-0.3194263279438019,0.5722902417182922,0.05487275496125221,0.05391516536474228,-0.5175585150718689,0.2525394856929779,-0.08031504601240158,-0.3104793429374695,-0.2909502685070038,-0.6019312739372253,-0.24120424687862396,-0.39431530237197876,-0.5856612920761108,0.4449242055416107,-0.18997734785079956,-0.02496667206287384,-0.20335572957992554,-0.02079099416732788,-0.427083283662796,0.15929445624351501,0.6518509984016418,-0.6868048906326294,-0.3252687156200409,0.38648661971092224,-0.24475198984146118,-0.08161485940217972,0.16472935676574707,-0.57728111743927,0.6960298418998718,-0.08602743595838547,0.6576007008552551,-0.4535551965236664,0.2519810199737549,0.03095032088458538,0.5411648154258728,-0.5269973874092102,0.2916239798069,-0.1538490653038025,-0.028669022023677826,0.6704348921775818,0.40546900033950806,-0.06067706272006035,0.7494785785675049,0.1627608984708786,-0.4261739253997803,0.13829518854618073,0.13058240711688995,0.22141677141189575,0.3601376712322235,0.34213510155677795,-0.6850467324256897,0.05814983323216438,0.024222424253821373,0.5703417062759399,-0.5208278894424438,0.38443523645401,-0.7373314499855042,0.4452645778656006,0.09680096060037613,-0.4919920861721039,-0.37253037095069885,0.19983364641666412,0.284458190202713,0.15345387160778046,0.5294179320335388,-0.5047261714935303,-0.05884764716029167,-0.18852582573890686,-0.6786117553710938,0.3068585693836212,-0.6428032517433167,0.28953292965888977,-0.7351285815238953,-0.1006125882267952,0.4788522720336914,-0.4913642108440399,-0.3831023573875427,0.38863468170166016,0.20125213265419006,0.37201130390167236,-0.23448821902275085,-0.6223520636558533,-0.5237373113632202,-0.04338083788752556,-0.5184590816497803,0.19234688580036163,0.1088908240199089,0.166203111410141,-0.2713204622268677,-0.6424188017845154,-0.24148987233638763,-0.4771968424320221,0.5070022344589233,-0.5158722996711731,0.03093629516661167,0.16293257474899292,0.042744409292936325,-0.41184940934181213,-0.23220369219779968,0.3877137303352356,-0.43329766392707825,-0.5561573505401611,0.500829815864563,0.5333287119865417,0.6776816844940186,0.012600772082805634,-0.22939784824848175,0.16050182282924652,-0.6656205654144287,-0.4749142825603485,0.2698270082473755,-0.30461516976356506,0.08244103938341141,0.39764276146888733,0.4082331359386444,-0.0022857843432575464,-0.41710779070854187,0.3138611614704132,-0.07406729459762573,0.3861600160598755,0.6487033367156982,0.20556671917438507,-0.05473833531141281,0.5758553147315979,-0.4906434714794159,-0.4721011519432068,0.11248133331537247,-0.40614891052246094,-0.24823051691055298,-0.023518189787864685,0.4153461754322052,0.40014663338661194,0.6332013010978699,-0.16128289699554443,-0.12754486501216888,0.08955395966768265,-0.5525557994842529,-0.7137165665626526,0.2109985053539276,-0.5439884662628174,0.21805618703365326,0.09616498649120331,0.47253960371017456,-0.5838353633880615,0.6936454176902771,-0.6879928708076477,0.19175995886325836,0.3882509768009186,-0.13025139272212982,0.6838755011558533,-0.24022702872753143,-0.25615885853767395,0.31343430280685425,-0.4976674020290375,0.3065947890281677,0.506942868232727,0.38119715452194214,-0.4973710775375366,0.5478041768074036,-0.03818570077419281,0.20564702153205872,-0.50270676612854,0.17403550446033478,0.3581925928592682,0.6817484498023987,-0.32650724053382874,0.5738394260406494,0.5194956064224243,-0.08797673135995865,-0.22639931738376617,0.6279824376106262,0.5225699543952942,0.027578655630350113,0.3986355662345886,-0.5316232442855835,-0.33530986309051514,0.0593545027077198,-0.17331549525260925,-0.6173246502876282,0.17282086610794067,0.10990282893180847,0.08248705416917801,0.44783732295036316,0.2560933232307434,0.3732512891292572,-0.21898190677165985,0.45625385642051697,-0.051264096051454544,0.7484156489372253,0.3307400643825531,0.49218493700027466,-0.13325940072536469,0.3221901059150696,0.5655296444892883,-0.3401963710784912,0.16675662994384766,0.35134008526802063,-0.36284109950065613,0.6110770106315613,-0.6359737515449524,-0.4824577569961548,0.2692597806453705,0.1914156973361969,0.2044178545475006,-0.12800250947475433,0.6870465874671936,-0.2503034770488739,-0.5902469754219055,0.4276392161846161,0.382942795753479,0.34568285942077637,-0.39093729853630066,-0.1571771204471588,0.735296368598938,0.2877250611782074,0.29225876927375793,-0.6425513625144958,-0.49345096945762634,0.6096449494361877,-0.16884662210941315,-0.21346725523471832,-0.4372138977050781,-0.30709224939346313,0.16530679166316986,0.5349323153495789,0.574467658996582,-0.011282263323664665,-0.251253604888916,0.10621580481529236,0.18193954229354858,0.20572175085544586,0.5120877027511597,-0.4964742660522461,0.060150522738695145,-0.6210059523582458,0.6010907888412476,0.6353720426559448,0.33448871970176697,-0.7169005274772644,-0.16992005705833435,-0.28314411640167236,0.476312518119812,-0.5760705471038818,-0.5762571096420288,-0.2141287475824356,-0.5341262221336365,-0.2224806845188141,-0.36495450139045715,0.11076633632183075,-0.23119331896305084,0.3269849419593811,-0.7206684947013855,0.6479215025901794,-0.6239627599716187,0.09623565524816513,-0.046883855015039444,0.5214416980743408,-0.21034495532512665,0.6837174892425537,0.5569450259208679,-0.602422833442688,0.055072832852602005,-0.051112670451402664,0.6409858465194702,-0.3507656157016754,-0.11673544347286224,0.4085639417171478,0.015702756121754646,0.4726346433162689,0.4381429851055145,0.3836236000061035,-0.26864638924598694,-0.7201688289642334,-0.378943532705307,0.3388557732105255,0.23056358098983765,-0.5506817698478699,0.37468206882476807,0.1457570642232895,-0.3778055012226105,-0.0029295773711055517,0.7070965766906738,-0.04657162353396416,0.6752723455429077,-0.5045621991157532,0.07961931079626083,-0.7373965382575989,0.08606690168380737,-0.421604722738266,0.457354873418808,0.6078802347183228,-0.18483790755271912,-0.5530098676681519,0.031163742765784264,0.31258365511894226,0.505888044834137,0.48144614696502686,0.38897451758384705,-0.3524366319179535,-0.11881338804960251,-0.07820586860179901,0.21490395069122314,0.5063788890838623,-0.3011738657951355,0.5930044054985046,-0.5445969104766846,-0.43966934084892273,-0.6169247627258301,0.1683705598115921,-0.691735029220581,0.21146808564662933,-0.09904679656028748,-0.06261452287435532,-0.4433804154396057,0.205074280500412,-0.45286980271339417,0.542165994644165,0.5024979114532471,-0.3706431984901428,0.1029604971408844,0.13487638533115387,-0.3475796580314636,0.13024550676345825,0.5764819383621216,-0.24963843822479248,-0.6651787161827087,0.10803962498903275,0.3355695605278015,0.27521225810050964,0.4613487422466278,0.21159058809280396,-0.3162822127342224,0.4940033555030823,-0.27300307154655457,-0.515036940574646,0.6455259323120117,0.7271000146865845,0.04649653285741806,0.5839551091194153,0.0893804207444191,0.7254998087882996,0.503876805305481,-0.026453504338860512,0.09450798481702805,0.6976668834686279,-0.03565496951341629,-0.39518481492996216,-0.6185668110847473,0.35689041018486023,-0.46324315667152405,0.3286685347557068,0.09260879456996918,0.2498374581336975,0.32141417264938354,0.43183740973472595,0.2905638813972473,0.2573920786380768,-0.02180144563317299,0.5803260803222656,-0.6720255613327026,0.42648035287857056,0.42370980978012085,-0.042612455785274506,0.40289071202278137,0.6481430530548096,0.45737913250923157,0.3441469073295593,0.21122242510318756,-0.11814719438552856,0.24713602662086487,-0.64663165807724,-0.08551003038883209,0.46651750802993774,-0.725078284740448,0.45135366916656494,0.331591933965683,-0.08625688403844833,-0.17160528898239136,0.16566263139247894,-0.15160180628299713,-0.6116058230400085,-0.023602241650223732,0.013591674156486988,-0.018907656893134117,-0.7417182326316833,-0.20466718077659607,-0.41284915804862976,-0.15698830783367157,0.4351806044578552,0.3397509455680847,-0.043964702636003494,0.44981616735458374,0.34751027822494507,-0.023894354701042175,0.24770058691501617,0.16018317639827728,-0.45091816782951355,-0.0020543572027236223,0.5211090445518494,0.24769185483455658,-0.14903108775615692,-0.2857773005962372,0.1430417001247406,-0.21495871245861053,0.6207430362701416,0.34759923815727234,-0.7397094964981079,0.5507838129997253,-0.07774294912815094,-0.1582571566104889,0.48227459192276,-0.2133176177740097,-0.23402635753154755,-0.03769666329026222,-0.4369352161884308,-0.7131091952323914,-0.14861609041690826,-0.04555263742804527,-0.3455817997455597,0.588833212852478,-0.05881277471780777,0.10001419484615326,-0.15880075097084045,-0.2620239853858948,-0.1245216354727745,-0.42765456438064575,-0.2749588191509247,-0.15252907574176788,-0.06129281595349312,0.6450722813606262,-0.25960108637809753,0.4741603136062622,0.5622768998146057,0.022631095722317696,-0.2199520617723465,-0.09918143600225449,0.5158393383026123,-0.07717166841030121,-0.27763786911964417,-0.15782605111598969,0.4484545886516571,0.09572954475879669,0.1681341528892517,0.5224658846855164,-0.1130671352148056,-0.44911783933639526,-0.6156579256057739,-0.4117550551891327,0.7115081548690796,-0.5602450966835022,0.2821255624294281,-0.09569612890481949,-0.06135455518960953,-0.03188386186957359,0.4256281852722168,0.7484632730484009,0.611082136631012,0.2949119210243225,0.38110265135765076,-0.6641259789466858,0.08338119089603424,-0.48636919260025024,0.28012967109680176,0.3903522789478302,0.081690214574337,-0.018431363627314568,0.13023541867733002,0.3846593499183655,-0.14816045761108398,-0.20804257690906525,0.33301421999931335,-0.02774498611688614,0.4641788601875305,0.631876528263092,0.6272579431533813,0.007723047863692045,-0.7078663110733032,0.010317211970686913,0.6821678280830383,-0.6848900318145752,0.45778316259384155,0.1282750964164734,-0.3947754204273224,-0.614425003528595,0.7203332185745239,-0.579352855682373,-0.6643810868263245,0.6741981506347656,-0.6827579736709595,0.5303082466125488,-0.17795002460479736,0.6136639714241028,0.042174626141786575,0.683103084564209,0.21988296508789062,-0.44851815700531006,-0.32846641540527344,0.339451402425766,-0.733007550239563,-0.2907041013240814,0.2209901660680771,-0.41504356265068054,0.062351446598768234,-0.3045504689216614,-0.3130531907081604,0.15763424336910248,0.7384142279624939,0.04903711751103401,0.0706961378455162,0.2923392355442047,0.46640148758888245,-0.48478782176971436,0.06825222074985504,-0.5134154558181763,-0.30669939517974854,-0.20455731451511383,0.42654526233673096,-0.13072527945041656,-0.34293073415756226,0.2604948878288269,0.5699796676635742,-0.016960659995675087,0.6191105246543884,0.1516563892364502,0.4723838269710541,-0.21014924347400665,-0.32716092467308044,0.382255882024765,0.2264774888753891,-0.1367374062538147,0.512554407119751,0.6439023613929749,0.0692717432975769,0.07293803989887238,-0.2608712315559387,-0.6848484873771667,-0.15042853355407715,0.7464292645454407,0.7368808388710022,-0.27520856261253357,-0.14635704457759857,0.3850865662097931,0.632392406463623,0.744042158126831,-0.48199403285980225,0.5956157445907593,0.28101861476898193,0.604904294013977,0.7172678709030151,-0.2699580490589142,0.03276881203055382,-0.7150468230247498,0.04614266753196716,0.22442007064819336,0.031124256551265717,0.7265422940254211,-0.23844972252845764,0.4513663947582245,-0.7185049057006836,-0.11436868458986282,0.7160685062408447,-0.36649298667907715,-0.05810362845659256,-0.33328232169151306,0.456409215927124,0.14487452805042267,0.07477908581495285,0.26402339339256287,-0.17539933323860168,-0.08248662203550339,0.43412280082702637,0.08735987544059753,0.33326178789138794,-0.6577275395393372,0.4510941505432129,-0.5076518654823303,0.24210989475250244,-0.5719184875488281,0.41717642545700073,0.6591867804527283,0.4831203520298004,0.08398603647947311,-0.575279951095581,-0.5730348229408264,0.03750909864902496,-0.5927740335464478,0.37693119049072266,-0.6232064366340637,0.11512922495603561,0.6525261998176575,0.5754926204681396,-0.4782499074935913,0.7478783130645752,0.13666045665740967,-0.3628184497356415,0.35376283526420593,0.3114588260650635,0.6309785842895508,0.4467724859714508,-0.28033605217933655,0.11853665858507156,0.20214052498340607,0.38636907935142517,-0.49460798501968384,0.47482702136039734,-0.44890260696411133,-0.5682689547538757,0.6814743876457214,0.10995851457118988,-0.37718886137008667,0.26100122928619385,-0.6521830558776855,0.6370993256568909,0.51995849609375,-0.12555693089962006,0.31228774785995483,-0.17568382620811462,-0.4756934344768524,0.06202812120318413,0.010748786851763725,-0.38565096