259117126,-0.27534738183021545,0.3449631333351135,-0.5365286469459534,-0.7446843981742859,-0.12658968567848206,0.4475381076335907,0.6902866363525391,0.02818743698298931,0.5610575675964355,0.2744581401348114,0.43695780634880066,-0.07439254224300385,-0.3329786956310272,0.23855285346508026,-0.30717384815216064,0.3318808078765869,-0.21111729741096497,-0.5707711577415466,0.19909238815307617,-0.026742829009890556,-0.23035411536693573,-0.06841538846492767,-0.7262568473815918,-0.7255247235298157,0.1499195098876953,-0.5638852715492249,0.21645738184452057,0.32086169719696045,0.3560950458049774,0.31611835956573486,-0.6478964686393738,-0.1437658667564392,-0.5688797831535339,-0.32196322083473206,0.476366251707077,0.5789973735809326,0.23631806671619415,0.56583571434021,-0.1736489087343216,-0.6299784183502197,0.582001268863678,-0.3597484529018402,0.003676476189866662,0.4866788983345032,-0.30254030227661133,-0.34085094928741455,-0.006830501835793257,0.6873085498809814,0.6473791003227234,-0.532450258731842,-0.5444321632385254,0.6782530546188354,-0.09472768008708954,0.2709271013736725,-0.13958130776882172,-0.7324423789978027,0.27065932750701904,-0.28062576055526733,-0.08492802083492279,0.10470503568649292,0.33018597960472107,-0.6407631635665894,0.5683808922767639,0.03985049948096275,0.023426691070199013,0.5851860046386719,-0.004771270789206028,-0.5146389007568359,-0.21261927485466003,0.37267962098121643,0.21614773571491241,-0.5217632055282593,0.575018048286438,-0.4217188060283661,-0.23995020985603333,-0.30999746918678284,0.5410099625587463,-0.6914073824882507,-0.337951123714447,0.12783309817314148,0.034640341997146606,0.6051272749900818,0.014121021144092083,-0.3063274919986725,-0.25957825779914856,0.714194118976593,-0.5048085451126099,0.5783494710922241,0.5128722190856934,-0.08117180317640305,-0.0713735818862915,-0.4769284427165985,-0.3879072666168213,0.5998657941818237,-0.11007735133171082,0.4349121153354645,-0.2644771635532379,0.14279137551784515,0.6574188470840454,-0.43416979908943176,-0.29285669326782227,0.22646965086460114,0.429612934589386,0.03746563568711281,-0.33685430884361267,0.1698591560125351,-0.6077329516410828,-0.27600374817848206,-0.3303457200527191,-0.6534356474876404,-0.45259854197502136,0.719703733921051,-0.265059232711792,-0.570159912109375,0.3294975161552429,0.6437637805938721,-0.14673104882240295,-0.08313643932342529,-0.5836660265922546,0.656356930732727,-0.32144895195961,-0.015215549618005753,-0.4748985469341278,0.2589060068130493,0.14569243788719177,0.5674619674682617,0.276274174451828,-0.4244878590106964,-0.11746872961521149,0.5434502959251404,-0.35452941060066223,-0.4001639187335968,0.5268248915672302,-0.046258293092250824,0.6202959418296814,0.14323893189430237,-0.7117432355880737,0.04463215172290802,-0.27119553089141846,0.016764450818300247,0.6064131855964661,-0.32987886667251587,-0.13757792115211487,-0.1962408870458603,-0.3345632553100586,-0.5240432024002075,0.6328335404396057,0.025083791464567184,-0.12259538471698761,-0.5642946362495422,0.6549254059791565,-0.2283696085214615,-0.09850620478391647,-0.49271130561828613,-0.44643473625183105,-0.2922757565975189,0.6264343857765198,-0.14659203588962555,0.6276366114616394,-0.16581670939922333,0.5902608633041382,-0.556439995765686,0.6876444220542908,0.2699643671512604,0.3960976302623749,0.5711279511451721,-0.16859175264835358,-0.089683398604393,0.6068204641342163,0.328854501247406,0.39139968156814575,-0.6159681081771851,0.3000849187374115,0.26738134026527405,0.276787668466568,0.24933376908302307,-0.5828272104263306,-0.0722026526927948,-0.3393736183643341,0.29252010583877563,-0.17767493426799774,0.3707488477230072,-0.22408537566661835,-0.23519034683704376,0.6906401515007019,-0.17666184902191162,0.2607172727584839,0.6082941293716431,-0.4101925492286682,0.14189933240413666,-0.23521287739276886,0.6388100981712341,-0.10392800718545914,0.03218303620815277,-0.2958981394767761,0.5488369464874268,-0.5148910880088806,0.20198161900043488,0.0201493538916111,0.10525435209274292,0.12607549130916595,-0.6855894923210144,-0.7405818104743958,-0.07048695534467697,0.6208381652832031,-0.7354302406311035,0.6012166738510132,0.09569372981786728,-0.5719414353370667,0.4895423948764801,0.6071917414665222,0.6245455741882324,0.21575027704238892,0.4934437572956085,-0.5115876793861389,-0.40468528866767883,0.33800479769706726,-0.5643792152404785,-0.6442089080810547,-0.07664729654788971,0.5419633984565735,0.6582219004631042,-0.5417136549949646,0.3401337265968323,0.06284534186124802,0.029621299356222153,0.10381916165351868,0.4831564426422119,0.4005243182182312,0.1327604055404663,0.47775256633758545,0.46932944655418396,0.33154982328414917,0.43975716829299927,-0.06390342861413956,0.1640888750553131,0.6058779954910278,-0.30531448125839233,-0.31992432475090027,-0.23117956519126892,-0.0461764819920063,-0.5130813717842102,-0.6276883482933044,0.18506857752799988,0.6132877469062805,-0.3531739115715027,-0.19031397998332977,0.34086957573890686,0.018413061276078224,0.633039116859436,-0.7489114999771118,0.371175080537796,-0.5069050192832947,0.6767135858535767,0.674401044845581,-0.585875928401947,0.408862441778183,-0.7243615984916687,0.2985689342021942,-0.101660817861557,-0.6357964873313904,0.6166104078292847,0.08546378463506699,-0.6745162010192871,-0.6078324317932129,0.04013734310865402,-0.5523784756660461,0.34389814734458923,0.6708281636238098,0.5753110647201538,-0.668822169303894,-0.05893658101558685,0.6821317672729492,-0.009615167044103146,0.40148213505744934,0.4165564775466919,-0.540224015712738,-0.22859002649784088,0.265276700258255,0.7210135459899902,0.6478976011276245,-0.18992307782173157,0.5175603032112122,-0.04398083686828613,0.5902025103569031,0.32719215750694275,-0.39935827255249023,0.35926979780197144,-0.38122063875198364,0.0935453400015831,0.12061425298452377,0.2526845633983612,-0.2654927670955658,-0.7381220459938049,0.5713226795196533,-0.30560019612312317,0.15197041630744934,0.7498602867126465,0.4396798014640808,-0.5345778465270996,-0.6941649317741394,0.09498266130685806,-0.6879600882530212,0.2819571793079376,-0.43820732831954956,0.08651910722255707,0.6183236241340637,0.63704913854599,0.0435858890414238,0.24484828114509583,-0.02953488379716873,-0.23414835333824158,0.021657800301909447,0.007726805750280619,-0.06066695973277092,0.20701219141483307,0.41640153527259827,-0.7070401310920715,-0.6523392796516418,-0.14546112716197968,0.20038089156150818,-0.11782033741474152,0.2959297299385071,0.2335229516029358,-0.3740151524543762,0.6877970099449158,0.24590566754341125,0.08542590588331223,-0.08307337760925293,0.2706257402896881,0.6466259360313416,-0.5869235992431641,-0.1762292981147766,0.07609725743532181,-0.1864021271467209,-0.13255132734775543,0.2092401534318924,-0.040776997804641724,0.3223683834075928,-0.705219566822052,0.42340171337127686,0.046143557876348495,-0.04999503493309021,-0.7415657043457031,-0.7376549243927002,0.1508922129869461,-0.4121056795120239,0.5044146776199341,-0.5463991165161133,-0.439686119556427,0.21784284710884094,0.23471787571907043,0.12410004436969757,-0.2405172884464264,-0.15567870438098907,-0.43788525462150574,0.6542931795120239,0.2775583565235138,0.18400835990905762,0.1178683191537857,-0.4075722098350525,0.735959529876709,0.30577823519706726,0.6236976981163025,-0.4066073000431061,0.6047911643981934,-0.737524688243866,-0.0237115528434515,-0.2804703414440155,-0.5524845123291016,-0.6791889071464539,-0.6830337643623352,-0.7062116265296936,-0.3236471116542816,-0.36390239000320435,0.06976937502622604,-0.5798500776290894,-0.14185145497322083,-0.10642668604850769,0.6078712940216064,0.13615290820598602,-0.4959482252597809,-0.42724817991256714,-0.39042365550994873,0.10061753541231155,0.10240856558084488,0.3471972644329071,-0.12986285984516144,-0.5552756190299988,0.7201237678527832,-0.08555810153484344,-0.41740480065345764,-0.5425013303756714,-0.3738013505935669,-0.5039607286453247,-0.5610100626945496,-0.32428064942359924,-0.25112178921699524,-0.47793033719062805,-0.1653270274400711,0.4853980839252472,-0.6460614800453186,-0.13047747313976288,-0.7470729351043701,-0.5951522588729858,0.6133274435997009,0.06636609882116318,-0.5371586084365845,0.09358258545398712,-0.00794928427785635,-0.025773728266358376,-0.5906738638877869,-0.23140133917331696,0.06943826377391815,-0.4748237729072571,0.047895342111587524,0.3810863792896271,0.4548681676387787,0.6028436422348022,0.41537582874298096,-0.08191153407096863,-0.6916587948799133,0.17427094280719757,0.4594845473766327,-0.2908993363380432,-0.6066170334815979,0.2789979577064514,-0.6963214874267578,-0.6107337474822998,-0.29983648657798767,0.2129206657409668,0.24273847043514252,-0.7014989256858826,-0.21580468118190765,-0.7387426495552063,0.5007060766220093,-0.4444836676120758,-0.6583530306816101,-0.49264952540397644,-0.1256914883852005,0.6046322584152222,-0.5864093899726868,0.4395713806152344,0.4544413089752197,-0.2873513400554657,0.35824054479599,0.5952557325363159,-0.37379196286201477,0.6245357394218445,0.26221752166748047,0.514186441898346,-0.05299773067235947,0.2390100210905075,-0.6932048797607422,0.14686107635498047,-0.5176805853843689,0.7152939438819885,-0.04388892278075218,0.2961486876010895,0.6768326759338379,0.2048366367816925,-0.4261329770088196,0.7094922065734863,0.24790725111961365,-0.35948094725608826,0.692767858505249,0.18967027962207794,0.186171755194664,0.7479013800621033,0.021626248955726624,0.06700143963098526,0.4018964171409607,-0.22517600655555725,0.13359107077121735,0.5520394444465637,0.5675026178359985,0.4887011647224426,0.08789663016796112,0.5601673722267151,0.2457619458436966,-0.655285120010376,-0.5796599388122559,-0.3925464451313019,0.14334341883659363,0.5958470702171326,-0.20066365599632263,0.5500348210334778,0.06811930984258652,-0.25630447268486023,-0.7409340739250183,-0.0500626377761364,-0.5757103562355042,-0.5545210242271423,-0.1160338744521141,-0.6660736799240112,0.17923453450202942,-0.4798886179924011,-0.2267829328775406,-0.5146153569221497,-0.3409139811992645,-0.39919209480285645,0.49759823083877563,0.44192856550216675,-0.32355746626853943,0.15801873803138733,0.22402101755142212,-0.015247933566570282,-0.13920946419239044,0.4341290295124054,0.08841527253389359,-0.20375405251979828,-0.6342180371284485,-0.051741573959589005,-0.4271344840526581,0.3101297914981842,0.02269630879163742,0.26876699924468994,0.6661116480827332,0.5782738924026489,-0.4766874313354492,-0.14572349190711975,0.347858190536499,-0.6539567708969116,0.30122479796409607,0.061036285012960434,0.09520760923624039,-0.27025771141052246,-0.27640634775161743,-0.1524040251970291,0.34598568081855774,0.3803700804710388,-0.46059414744377136,0.1825777292251587,-0.2995532751083374,-0.3334537446498871,-0.13454914093017578,0.527595579624176,0.734358012676239,-0.25630098581314087,0.4469815790653229,0.20595692098140717,-0.5087426900863647,0.4878329634666443,0.5929861664772034,0.4600408971309662,0.08669590204954147,0.27033066749572754,0.17828914523124695,0.014425786212086678,-0.5316411852836609,-0.22074811160564423,-0.07385938614606857,-0.012469799257814884,-0.4153362512588501,-0.3903053104877472,0.11439371109008789,0.030644143000245094,0.6944450736045837,0.7049846649169922,-0.7027803063392639,-0.5766676068305969,0.18737390637397766,-0.21106091141700745,-0.70127934217453,-0.6967766284942627,0.2391154021024704,0.4472614824771881,0.1112741231918335,0.5441759824752808,0.6653985977172852,-0.10783155262470245,0.6761001944541931,-0.1138824075460434,-0.5244640111923218,-0.17200596630573273,-0.509009599685669,-0.663060188293457,-0.7377055883407593,-0.309950590133667,-0.22617144882678986,-0.14076471328735352,-0.06946220993995667,-0.4267946183681488,0.27693113684654236,0.3454059362411499,0.07477769255638123,-0.07517826557159424,0.7090877890586853,0.5978618264198303,-0.13499943912029266,-0.006856419611722231,-0.11767849326133728,0.5124932527542114,-0.5435895919799805,-0.6431182622909546,-0.7287197709083557,0.08453928679227829,0.12799645960330963,0.1666070818901062,-0.5061134696006775,0.33088651299476624,-0.7467939257621765,0.31244802474975586,0.6719908714294434,0.5032140016555786,0.23261478543281555,0.38717183470726013,0.2711767852306366,-0.4183162450790405,0.2077505886554718,-0.008196784183382988,0.10973955690860748,0.07760795205831528,-0.14371103048324585,-0.1265527307987213,-0.31266528367996216,-0.20776212215423584,-0.6651778817176819,-0.08594682067632675,0.6191715002059937,0.47556647658348083,-0.3508961498737335,0.6556299924850464,-0.12057264149188995,-0.6574236750602722,-0.23702894151210785,-0.042743582278490067,-0.2990908920764923,-0.7277659773826599,0.6069692969322205,0.08502104133367538,0.5350121259689331,0.3839537799358368,0.26672884821891785,0.6572151184082031,0.527863621711731,0.4647634029388428,0.044862087815999985,0.6397168040275574,-0.4460887908935547,0.019414203241467476,0.3577759563922882,0.2748410105705261,0.4784811735153198,0.6705183386802673,-0.6797648072242737,-0.5396193265914917,-0.6683973670005798,-0.5376111268997192,-0.715660572052002,-0.2249722182750702,-0.1405375897884369,-0.26828667521476746,0.6983534693717957,0.44524893164634705,-0.02712882310152054,0.7424914836883545,-0.5225905179977417,0.1392184942960739,-0.2524648606777191,0.6844068169593811,0.12662047147750854,-0.05736350268125534,-0.604019045829773,0.043336644768714905,0.7418314814567566,-0.4623832404613495,-0.04229777678847313,-0.33472904562950134,-0.3903542757034302,-0.49586811661720276,-0.21060916781425476,0.6536683440208435,0.37601569294929504,0.26657745242118835,0.5700041651725769,0.6100679039955139,0.2353096306324005,-0.0458734855055809,-0.4762325882911682,-0.18277131021022797,0.21532970666885376,0.10706134885549545,0.6781525015830994,-0.6198935508728027,-0.2970408797264099,-0.5922725200653076,-0.23424415290355682,-0.7288427948951721,-0.009989459998905659,0.1240711361169815,-0.044159747660160065,0.19809585809707642,0.5081254243850708,0.0046911342069506645,0.040511999279260635,-0.06582964211702347,-0.2585519552230835,-0.44648274779319763,-0.4746008813381195,-0.38031578063964844,0.22031468152999878,-0.4933314621448517,-0.5214478969573975,-0.2196030616760254,-0.6539031267166138,0.275860071182251,-0.6298221349716187,0.1574568748474121,0.7174524068832397,-0.7062563300132751,-0.24197465181350708,0.1781936138868332,0.04908710718154907,-0.1329236775636673,-0.6721813678741455,0.0907466784119606,-0.26805245876312256,0.49135684967041016,-0.20212765038013458,0.07979610562324524,0.5002293586730957,0.6296470165252686,0.7496867179870605,-0.2226787805557251,0.6841831207275391,-0.559901773929596,-0.6975640654563904,-0.33793848752975464,-0.2848392426967621,0.06736651062965393,-0.26134079694747925,-0.5562090277671814,0.02318074181675911,0.7150035500526428,-0.01615292951464653,-0.301031231880188,0.7032535672187805,0.1505097895860672,-0.39143437147140503,-0.5602545738220215,-0.3579128384590149,-0.1267855316400528,0.2039555311203003,-0.7388247847557068,0.1612425297498703,-0.4229942262172699,-0.720088541507721,0.5094749331474304,-0.7139131426811218,0.1940011978149414,0.22709321975708008,-0.7268235087394714,-0.6718361377716064,0.41258925199508667,0.4397609531879425,-0.07768455147743225,0.08762721717357635,-0.2008688747882843,0.5280460715293884,0.4804346263408661,-0.028951480984687805,0.09959281980991364,-0.40594032406806946,-0.19714060425758362,0.5530874729156494,0.3357154130935669,0.450823038816452,0.1341119408607483,0.17685467004776,0.0762811005115509,-0.1335134506225586,-0.5799338817596436,0.16940553486347198,0.4187009036540985,-0.09963510185480118,-0.252502977848053,-0.5043283104896545,0.6522950530052185,0.4579724967479706,-0.02975807897746563,0.4931440055370331,-0.289786696434021,-0.5152221918106079,-0.6648777723312378,-0.5998135805130005,0.1147044450044632,-0.03972122445702553,0.026333417743444443,0.7061523795127869,-0.6987038850784302,0.5886709094047546,0.33807456493377686,0.693318247795105,-0.013152150437235832,0.42109373211860657,0.43748846650123596,0.5775821805000305,0.19128602743148804,-5.034049536334351e-05,-0.45381051301956177,0.39657869935035706,0.46649089455604553,0.17682600021362305,-0.5511972308158875,-0.08112750202417374,0.6451597213745117,-0.43558213114738464,-0.746163547039032,0.5288515090942383,-0.6141477227210999,0.49940958619117737,-0.04509180039167404,-0.5453828573226929,-0.13692273199558258,0.3833717405796051,-0.7263686656951904,0.14568647742271423,0.024182986468076706,-0.39663633704185486,-0.337963342666626,0.21137578785419464,-0.5718963146209717,-0.7442360520362854,0.42084017395973206,-0.0765414610505104,-0.12889935076236725,0.22342988848686218,-0.7229808568954468,0.1818113923072815,-0.2412533313035965,0.23863208293914795,-0.16131559014320374,-0.6897816061973572,-0.22003231942653656,-0.6975394487380981,0.3785853683948517,0.4249880909919739,-0.5141963958740234,0.12783096730709076,0.19866293668746948,-0.11390946805477142,0.4780033826828003,0.24193009734153748,-0.03324061259627342,-0.19573165476322174,-0.4717319905757904,0.6416721343994141,0.4628394842147827,-0.5255075097084045,-0.47444069385528564,0.3998245298862457,-0.6008645296096802,-0.7138987183570862,-0.27657055854797363,-0.2040189951658249,0.32293593883514404,-0.4812903106212616,-0.4309162497520447,-0.6066097617149353,-0.6912241578102112,-0.5134539008140564,0.31866568326950073,0.5629985928535461,0.03155841678380966,0.6810317635536194,-0.7413467168807983,0.637469470500946,-0.031253889203071594,-0.2467471808195114,0.4272933602333069,0.7279040813446045,-0.14897538721561432,-0.5349123477935791,-0.09815125167369843,-0.41006702184677124,0.4923931062221527,-0.5125479102134705,0.643891453742981,0.6252175569534302,-0.26576298475265503,-0.5121572613716125,0.6652894616127014,0.3977184593677521,0.37372615933418274,0.25324398279190063,-0.1094295084476471,0.5177671313285828,-0.5299050211906433,0.4149685502052307,0.49591365456581116,-0.31065383553504944,0.07577510923147202,-0.36134228110313416,-0.3187057077884674,0.4815370440483093,-0.42470693588256836,-0.73748779296875,0.6371772289276123,0.1387050896883011,0.655293345451355,-0.1732311099767685,0.6879971623420715,-0.5879232883453369,-0.6983954310417175,-0.3373035788536072,0.4548959732055664,0.4387481212615967,-0.7376335859298706,0.4311808943748474,-0.6908733248710632,-0.6320586204528809,0.39885687828063965,0.47070324420928955,0.6511707305908203,0.26081135869026184,-0.3730713427066803,-0.41217041015625,-0.18462687730789185,0.631782591342926,-0.08923756331205368,0.46337568759918213,0.49994388222694397,-0.44056203961372375,-0.04066701605916023,0.6498300433158875,-0.4884955585002899,-0.35749322175979614,-0.1889435350894928,0.5870424509048462,-0.002870207419618964,0.21441860496997833,0.0593823604285717,0.441307008266449,0.1691698133945465,-0.011437253095209599,-0.697568416595459,-0.6538111567497253,0.22594039142131805,-0.3381350338459015,-0.6920775175094604,-0.718902587890625,0.6605421900749207,-0.5850580930709839,-0.19907473027706146,-0.3072861135005951,0.5235202312469482,0.11637211591005325,0.004736987873911858,0.010651454329490662,-0.02220349945127964,0.5385717153549194,-0.23966117203235626,-0.12114819139242172,-0.60365891456604,-0.7448590993881226,0.24309635162353516,0.016638651490211487,-0.0019869955722242594,-0.0448853000998497,0.2448832243680954,-0.34128057956695557,0.41451194882392883,-0.39922115206718445,0.6128770709037781,-0.3294130265712738,-0.14783887565135956,-0.6208774447441101,0.6967923045158386,-0.24312937259674072,0.31874147057533264,-0.4601215720176697,-0.5583580136299133,0.30437541007995605,-0.5135960578918457,-0.36383718252182007,0.20603851974010468,0.4684917628765106,-0.39886558055877686,0.5492594242095947,-0.2739391326904297,0.1712789386510849,-0.2485971748828888,-0.6604906916618347,-0.172518789768219,-0.673676073551178,0.6172532439231873,-0.6531395316123962,0.18651215732097626,-0.5103808045387268,-0.001997593091800809,0.30844902992248535,-0.7245451807975769,0.06360962241888046,-0.7460585236549377,0.5136334300041199,-0.16115529835224152,0.42279383540153503,0.6555393934249878,0.6898484230041504,-0.13685303926467896,0.6244468092918396,-0.559201180934906,0.4545762836933136,0.663158118724823,-0.015786800533533096,0.6914393305778503,0.18061663210391998,0.39983895421028137,0.2570752203464508,0.10398519784212112,-0.4632932245731354,0.384843647480011,-0.634831964969635,0.48363688588142395,-0.7329396605491638,0.6676373481750488,0.11342708766460419,-0.38503655791282654,0.48416993021965027,-0.25866004824638367,-0.22320778667926788,-0.45303747057914734,-0.6730165481567383,0.6859243512153625,-0.46779295802116394,0.45014142990112305,0.3922971487045288,-0.524003803730011,-0.016127154231071472,-0.37834200263023376,0.2337951958179474,-0.36765965819358826,0.2259538769721985,0.6508544087409973,-0.1704457849264145,-0.49942412972450256,0.4992131292819977,0.1545344591140747,0.33917170763015747,-0.32465094327926636,0.6952394843101501,0.29312199354171753,0.16783112287521362,0.33594053983688354,-0.17871816456317902,-0.20487090945243835,-0.34822434186935425,-0.648384153842926,0.7366731762886047,0.4593985676765442,0.7412689328193665,-0.075401172041893,0.5206477046012878,0.4650328755378723,0.1788957118988037,0.09539220482110977,-0.5098944306373596,0.3093641400337219,-0.5872898697853088,0.3434828519821167,0.06808198243379593,0.24904389679431915,0.3861820697784424,0.059676643460989,0.24798583984375,0.3053714334964752,0.05645334720611572,-0.4695679545402527,-0.6049141883850098,0.05290534719824791,0.13826976716518402,-0.04897566884756088,0.2722902297973633,0.6916620135307312,-0.2863178849220276,-0.5327069759368896,-0.5296042561531067,-0.31734415888786316,0.22163060307502747,-0.42864638566970825,0.1590486466884613,-0.6321182250976562,0.5861004590988159,0.46816763281822205,-0.06140764802694321,0.09743086993694305,0.15824922919273376,0.5631635189056396,0.0841718390583992,-0.648392915725708,0.3948711156845093,0.24795201420783997,0.035146139562129974,0.5016207695007324,-0.06901008635759354,-0.31383442878723145,-0.7134773135185242,-0.5347354412078857,0.5865224599838257,-0.20147094130516052,-0.4385634660720825,-0.3601362407207489,0.4306522011756897,-0.47304922342300415,0.08286982029676437,-0.37075522541999817,-0.2727932631969452,0.5695517659187317,-0.20712269842624664,0.6283273100852966,0.05073130130767822,0.1011485904455185,-0.09514725208282471,0.44663915038108826,-0.36377477645874023,0.6890160441398621,0.28412994742393494,-0.48308008909225464,-0.08784743398427963,-0.07300931960344315,-0.4975639581680298,-0.43768391013145447,-0.5207812786102295,0.20666514337062836,0.18809495866298676,0.33668622374534607,-0.6413131952285767,-0.6952603459358215,0.12078969180583954,-0.11544013768434525,-0.35827669501304626,0.6597718000411987,-0.3668382465839386,0.32304495573043823,0.47825878858566284,-0.3634145259857178,0.10617958009243011,-0.7043642997741699,0.4690851867198944,-0.6761380434036255,0.07524322718381882,-0.34530502557754517,0.6239975094795227,-0.6464933753013611,0.2652378976345062,0.48314160108566284,0.515302300453186,0.32311657071113586,-0.290189266204834,0.6355933547019958,0.5469523072242737,0.1035182923078537,0.3383980989456177,0.293986976146698,-0.3408704102039337,-0.5504656434059143,-0.6482305526733398,0.5838397741317749,0.40997424721717834,-0.3529147803783417,-0.23638255894184113,0.7381583452224731,-0.13230212032794952,-0.5310801267623901,-0.1138378456234932,0.3808467388153076,-0.445572167634964,-0.4672031104564667,-0.6620131134986877,-0.09113156050443649,-0.3024178445339203,-0.2348659634590149,-0.20414012670516968,0.5245726704597473,-0.4500133693218231,-0.3024434745311737,0.33761265873908997,0.29928475618362427,0.4143020212650299,-0.0026473691686987877,-0.29242509603500366,0.17240220308303833,-0.30503684282302856,-0.4074874222278595,-0.6094813942909241,0.5767245292663574,-0.17639149725437164,0.3060406744480133,0.2173808068037033,0.19664080440998077,-0.19397912919521332,0.3325175344944,0.08516622334718704,-0.6162563562393188,0.15983662009239197,-0.06876125931739807,0.13751906156539917,-0.3359277844429016,0.36199676990509033,-0.6589545607566833,-0.010250731371343136,-0.41211438179016113,-0.5504003167152405,0.47667551040649414,0.2286682426929474,0.20204827189445496,0.13609181344509125,-0.29124078154563904,0.16885456442832947,0.51081782579422,-0.5134105682373047,-0.02788732945919037,-0.3355129659175873,-0.5817641615867615,-0.29109683632850647,-0.6332551836967468,-0.22547391057014465,0.5597919821739197,0.4052797257900238,-0.342637836933136,-0.7058551907539368,0.2069675624370575,-0.1298796534538269,-0.23745760321617126,0.6598842144012451,0.6710965037345886,-0.4338894188404083,-0.6118039488792419,-0.5093356966972351,0.1644664853811264,-0.5797663331031799,-0.6472592353820801,-0.40416374802589417,-0.25603944063186646,0.7042846083641052,-0.19053269922733307,0.44073572754859924,-0.6955106258392334,0.7299162745475769,0.40461599826812744,-0.7049134969711304,0.4340711832046509,0.6920373439788818,0.09522724896669388,-0.7421931624412537,0.4573266804218292,-0.058983754366636276,-0.6187936067581177,-0.036901284009218216,0.6395247578620