911,0.46452197432518005,-0.308165043592453,-0.6115643978118896,-0.4415677487850189,-0.18431499600410461,0.5252745747566223,0.48691055178642273,0.2163207083940506,-0.5989541411399841,0.5073704719543457,0.23517204821109772,0.320745050907135,0.5629715919494629,-0.7304148077964783,0.14865180850028992,-0.06443638354539871,0.14945027232170105,-0.5113378763198853,-0.33811983466148376,-0.6226999163627625,-0.4574117660522461,0.692696213722229,0.5663008689880371,0.5080344676971436,-0.6474904417991638,0.14549773931503296,0.5240599513053894,0.07174355536699295,0.002480720169842243,-0.6860299706459045,0.2874758541584015,0.38470420241355896,-0.3700729012489319,-0.28716039657592773,0.5320197343826294,-0.43421825766563416,0.0066034793853759766,-0.5281308889389038,0.7115029692649841,0.35994574427604675,-0.23524652421474457,0.015708323568105698,-0.6287161111831665,-0.5790059566497803,-0.47676464915275574,0.37068507075309753,0.6895414590835571,-0.7446252107620239,0.4039212465286255,0.029736775904893875,0.5313715934753418,-0.5295830368995667,0.693166196346283,-0.40507933497428894,-0.7481949329376221,-0.2060035616159439,-0.08190161734819412,0.05515953153371811,0.26006820797920227,0.6732259392738342,-0.4209423065185547,-0.737704873085022,-0.2837923467159271,0.37449195981025696,-0.26736709475517273,-0.2608686685562134,-0.6661081314086914,0.5189202427864075,0.26504379510879517,0.3431706130504608,0.279461532831192,0.7486363649368286,-0.11611426621675491,0.1703275740146637,-0.16622598469257355,0.36674001812934875,-0.5991770029067993,0.1355907917022705,0.05914880335330963,-0.37769073247909546,-0.7091586589813232,-0.6379644274711609,-0.029524249956011772,0.43504372239112854,0.04259006679058075,0.6649525165557861,0.7215444445610046,0.6758705377578735,-0.19929005205631256,-0.10311251133680344,-0.174911767244339,-0.4956401288509369,0.31102997064590454,0.5796819925308228,0.19126702845096588,0.28475767374038696,0.7319093942642212,0.586621880531311,-0.04462176188826561,-0.07998911291360855,0.41270777583122253,0.7090427875518799,-0.35049235820770264,-0.41972705721855164,-0.14362859725952148,-0.0804319679737091,-0.5952445864677429,-0.11430340260267258,-0.1299697607755661,-0.24714124202728271,0.05862885341048241,0.49830883741378784,-0.05677250027656555,-0.6565791964530945,-0.5075314044952393,0.04242897033691406,-0.6880710124969482,0.1378452628850937,-0.6882671117782593,0.1056603342294693,-0.3048783540725708,0.10799426585435867,-0.4017799496650696,0.7270891070365906,0.09351100027561188,0.3097440302371979,0.15419511497020721,-0.6325091123580933,-0.7027722001075745,-0.5968237519264221,-0.15866169333457947,0.0822402760386467,-0.638350784778595,0.2460078001022339,-0.49611011147499084,-0.6378936767578125,0.43427643179893494,0.3247200846672058,0.5287913680076599,-0.34010252356529236,0.5067715048789978,-0.7446562647819519,0.21114052832126617,0.049757737666368484,0.6098648905754089,-0.7224904298782349,0.5116829872131348,0.3572932779788971,-0.015531390905380249,-0.3591117560863495,0.579532265663147,0.34382376074790955,0.05922376364469528,-0.21153806149959564,-0.07341033965349197,0.2702225148677826,0.12702442705631256,-0.3532746732234955,-0.19892819225788116,0.03502953052520752,0.4356618821620941,0.14288392663002014,0.49594056606292725,-0.24454401433467865,-0.2340419888496399,0.3374154567718506,0.46972811222076416,-0.38612326979637146,-0.2792680263519287,-0.10751236975193024,-0.22611793875694275,-0.20919422805309296,-0.09016956388950348,-0.46154433488845825,0.3530442416667938,0.3387121260166168,-0.6680958271026611,-0.1658574491739273,0.718639075756073,-0.09172557294368744,-0.39097023010253906,-0.5580157041549683,0.1740128993988037,-0.7291961908340454,-0.32664817571640015,-0.0421622134745121,-0.6250710487365723,-0.046954765915870667,-0.4894217252731323,-0.5514732003211975,-0.3091891407966614,-0.49239182472229004,-0.11000113934278488,-0.6193280816078186,-0.20126496255397797,-0.0361224003136158,0.36455339193344116,0.31496551632881165,0.675524115562439,-0.22225411236286163,0.03414488956332207,0.09334856271743774,0.3824373185634613,0.2925611436367035,-0.33224397897720337,-0.5576172471046448,-0.6130492091178894,-0.1098049208521843,-0.6267574429512024,0.2624335289001465,-0.497561514377594,-0.6080355048179626,-0.6733267307281494,0.025257663801312447,0.3252573013305664,0.44837579131126404,0.12815430760383606,0.6240853071212769,-0.06995034962892532,-0.7190847992897034,0.5360650420188904,-0.7050209641456604,-0.6074845790863037,-0.581800103187561,0.6332354545593262,0.40430596470832825,-0.6743749976158142,0.013596811331808567,-0.26803261041641235,-0.4527808427810669,-0.35693633556365967,-0.22871752083301544,-0.6382011771202087,-0.07534398138523102,0.04507670924067497,-0.5640532374382019,0.03404998406767845,-0.273066908121109,0.228268563747406,0.12094707787036896,-0.367013156414032,-0.021659618243575096,-0.37739643454551697,0.3329630494117737,0.45347118377685547,0.03634510189294815,0.0060489606112241745,0.40664762258529663,0.6625807285308838,-0.18226061761379242,0.034727614372968674,-0.6385400891304016,-0.49325767159461975,0.21460303664207458,-0.5909342765808105,-0.699924111366272,-0.7480323314666748,0.2238011658191681,-0.48993879556655884,0.07872050255537033,-0.6499882936477661,0.21030424535274506,0.0765087753534317,-0.0940219834446907,-0.58519446849823,0.30280596017837524,0.3513146936893463,0.6963374614715576,-0.6200852990150452,-0.4100116491317749,-0.4629383385181427,-0.3692498803138733,-0.5764697194099426,0.4897756278514862,-0.03951947018504143,-0.4980206787586212,0.296578973531723,0.42171651124954224,0.6919959187507629,-0.10021484643220901,0.041984472423791885,0.0462442971765995,0.497010737657547,-0.48688289523124695,-0.6501498222351074,-0.1737760454416275,0.538596510887146,0.34332793951034546,-0.36699628829956055,0.23553353548049927,-0.682112991809845,0.7455306649208069,0.15432903170585632,0.08882710337638855,-0.6916046738624573,-0.2365826517343521,-0.6488332748413086,-0.19332553446292877,-0.10827314853668213,-0.2755528390407562,0.29750800132751465,-0.7158464193344116,-0.5740271806716919,0.08224433660507202,-0.7394731044769287,0.45695507526397705,-0.3888864815235138,-0.021349364891648293,-0.5180678963661194,-0.1787593513727188,-0.12403543293476105,0.3111169636249542,-0.6749366521835327,0.18094152212142944,-0.34605810046195984,-0.5671619772911072,0.3647562861442566,0.1943453997373581,0.10802293568849564,0.3754251301288605,0.16976715624332428,-0.7334986925125122,-0.7172588109970093,0.2252425253391266,-0.19786079227924347,-0.27504515647888184,-0.06227005273103714,-0.7168600559234619,0.6377623081207275,-0.3390422463417053,-0.2349095195531845,0.56458979845047,-0.7209710478782654,-0.6787992715835571,-0.6276196241378784,0.26216986775398254,-0.05258237197995186,-0.358224093914032,-0.29164019227027893,-0.1370108723640442,-0.05477315932512283,-0.40677741169929504,0.48461660742759705,0.2654733955860138,0.1088595762848854,-0.7351164221763611,0.2965277433395386,0.04838229715824127,-0.34746643900871277,0.037429455667734146,0.2257365882396698,-0.15627872943878174,-0.4439913034439087,-0.6328115463256836,-0.3977212607860565,-0.24048840999603271,-0.49634888768196106,-0.3196851313114166,-0.28177404403686523,-0.41038939356803894,-0.14260146021842957,-0.06597787141799927,0.6993139386177063,0.5827377438545227,0.5555819869041443,-0.31843021512031555,0.20184798538684845,0.1303287297487259,-0.5994908213615417,-0.3725007474422455,0.12058722227811813,-0.6551699638366699,0.40657708048820496,-0.1028851717710495,0.10449060052633286,-0.4006406366825104,0.31810295581817627,0.5304588079452515,-0.3805387020111084,-0.04525018110871315,0.33276239037513733,-0.42135459184646606,-0.4446563422679901,0.6517264246940613,0.35573431849479675,-0.5342344641685486,0.5059805512428284,0.7336270213127136,-0.35833778977394104,-0.08401346206665039,-0.23028305172920227,0.4802410304546356,-0.1871965378522873,-0.03423415496945381,-0.17533375322818756,-0.35118532180786133,-0.5552327036857605,-0.3212360739707947,-0.13190145790576935,-0.27544090151786804,0.5616346597671509,0.25800788402557373,-0.40830734372138977,-0.5583953857421875,0.6230111122131348,-0.7255102396011353,0.728849470615387,0.03749767318367958,-0.4747427999973297,0.6226258873939514,-0.2730489671230316,-0.7433976531028748,0.09174440801143646,0.5265392661094666,0.6539680361747742,-0.07835288345813751,-0.4951881468296051,-0.06770633161067963,-0.41295191645622253,-0.5482259392738342,-0.18772487342357635,0.7149430513381958,0.006057278253138065,0.47705647349357605,0.08975742757320404,-0.38987377285957336,0.5216892957687378,0.119084432721138,-0.32914963364601135,-0.5304847359657288,0.11242885887622833,-0.07009117305278778,-0.1928563117980957,0.15557636320590973,-0.2080988883972168,-0.35866740345954895,0.5640645027160645,0.3995767831802368,0.5277291536331177,-0.1977987140417099,0.7358834743499756,-0.12088245153427124,-0.6836593747138977,-0.44849637150764465,0.48815664649009705,-0.6597026586532593,0.48827609419822693,0.0570499487221241,-0.4048512578010559,0.19106900691986084,0.43285176157951355,0.6727392673492432,-0.551990270614624,-0.11044709384441376,-0.20978420972824097,-0.5886478424072266,-0.30485981702804565,-0.7214145660400391,0.5960267782211304,-0.48339515924453735,-0.32907813787460327,0.4462308883666992,0.6187524795532227,-0.5333775281906128,-0.5397759675979614,-0.033471740782260895,-0.13563832640647888,-0.3133086562156677,-0.3928047716617584,0.0016508758999407291,-0.192151740193367,-0.15635332465171814,-0.22824832797050476,-0.5636711120605469,-0.37335705757141113,-0.020393870770931244,-0.17080871760845184,0.6074381470680237,-0.32625705003738403,0.33595025539398193,-0.4119877815246582,-0.7406376600265503,-0.7401725053787231,-0.6185271739959717,-0.372260719537735,0.6580069065093994,-0.4314693212509155,-0.7154948115348816,0.4305204153060913,-0.5566986203193665,-0.5449868440628052,0.40384089946746826,-0.47353801131248474,0.23325949907302856,0.21626046299934387,-0.05566906929016113,-0.15949253737926483,-0.4071234464645386,-0.2983848452568054,-0.6267073750495911,-0.07551996409893036,-0.5820071697235107,-0.05337957665324211,-0.5525017380714417,-0.039256058633327484,-0.27162379026412964,-0.7495158314704895,0.6607195138931274,0.45690423250198364,-0.18968264758586884,-0.19834576547145844,0.1596914380788803,0.0888839066028595,-0.0197878647595644,0.3638308346271515,0.7088008522987366,-0.415192574262619,-0.012988537549972534,-0.6358656883239746,0.4052107334136963,-0.17286981642246246,0.3624590039253235,0.32896700501441956,-0.6232810020446777,0.7152020335197449,-0.02230192720890045,-0.4102995693683624,-0.20323294401168823,0.46562913060188293,0.7178933620452881,-0.7249571681022644,0.25995486974716187,-0.3364616930484772,-0.3920029103755951,0.509426474571228,0.6015035510063171,-0.7128288745880127,-0.42082494497299194,-0.5669854879379272,0.19196026027202606,0.05418728291988373,-0.5975335836410522,-0.34938427805900574,0.6367157101631165,-0.7286205291748047,0.7387939691543579,-0.3568492829799652,-0.7017977833747864,0.4729965627193451,0.07405345141887665,0.031283505260944366,0.1822117418050766,-0.3685649633407593,-0.44399306178092957,-0.2219713032245636,0.6872060298919678,-0.5971986651420593,0.513774037361145,0.2798742651939392,-0.4036787748336792,-0.3411744236946106,0.10061383247375488,0.33573564887046814,-0.10818050056695938,0.23383815586566925,0.18963535130023956,0.691223680973053,0.6818508505821228,0.6254845857620239,-0.0709858313202858,0.290348619222641,-0.6723586320877075,-0.21637466549873352,-0.26046520471572876,-0.5119209289550781,-0.2664650082588196,0.0711187943816185,-0.13513296842575073,-0.0274317879229784,-0.5152507424354553,0.23988740146160126,-0.13987557590007782,0.3382412791252136,-0.7393231391906738,0.7448764443397522,-0.07957939803600311,-0.24869689345359802,0.08613413572311401,0.16499054431915283,0.2949887216091156,-0.33103159070014954,0.599114179611206,0.5058342814445496,0.5982378721237183,-0.5823884606361389,0.6261881589889526,-0.7245078682899475,-0.09768714010715485,0.43916723132133484,0.5104679465293884,0.6702466011047363,0.6674430966377258,-0.03620874881744385,-0.3847167193889618,-0.5865603089332581,-0.7141503691673279,0.3915588855743408,0.6834821105003357,-0.31495141983032227,-0.4415685534477234,-0.24154211580753326,0.7166926264762878,-0.5224364995956421,-0.6111561059951782,-0.17105163633823395,0.26585114002227783,0.40315231680870056,0.4934021532535553,-0.39280375838279724,0.3249085545539856,-0.32786038517951965,-0.5907068848609924,0.7252417802810669,0.6041117310523987,-0.19038377702236176,-0.36716458201408386,-0.640015184879303,0.051294732838869095,0.43583235144615173,-0.1691136658191681,0.5802827477455139,-0.6075358986854553,0.6028741598129272,0.28435802459716797,-0.16491101682186127,-0.670276403427124,-0.49694982171058655,0.728710412979126,0.6454877257347107,-0.17363779246807098,0.034991830587387085,-0.143006831407547,0.08386532962322235,-0.6425918936729431,0.0693485215306282,0.37793052196502686,0.042671043425798416,-0.34688958525657654,-0.4280995726585388,0.5580289959907532,0.6561626195907593,-0.6984419226646423,-0.7012470364570618,0.4503421485424042,0.5727311372756958,0.0696696937084198,0.44249239563941956,0.43574392795562744,0.6292425990104675,-0.46548569202423096,-0.02516651712357998,-0.20532889664173126,-0.5116037726402283,0.393815279006958,-0.2838699221611023,-0.5421604514122009,0.21779078245162964,-0.4303402602672577,0.4616093635559082,0.09332887083292007,-0.7476519346237183,0.23471097648143768,-0.47161972522735596,0.004880751483142376,0.6721047759056091,-0.7293053865432739,-0.4237651228904724,0.7360116243362427,-0.10852763801813126,0.20372551679611206,0.19300927221775055,0.1419593244791031,-0.685799241065979,0.11463463306427002,-0.20284408330917358,-0.712007462978363,-0.21704846620559692,0.5924035906791687,-0.7419669032096863,-0.7430797219276428,-0.5181289911270142,0.17536553740501404,0.4748449921607971,0.10738865286111832,-0.06658684462308884,-0.5547196269035339,-0.3551275134086609,-0.5610579252243042,-0.05809001624584198,0.18570351600646973,-0.7273842096328735,-0.696700394153595,0.12313170731067657,-0.1258857548236847,-0.10439219325780869,-0.04244475066661835,-0.4746693968772888,0.5546875596046448,-0.030546724796295166,-0.18296299874782562,-0.2230241894721985,-0.5348743796348572,-0.2988179624080658,-0.3138561546802521,0.3899146616458893,-0.2092515081167221,0.32607734203338623,0.6260585784912109,0.1346023827791214,-0.15369105339050293,-0.05532049015164375,-0.04837029427289963,0.6190648078918457,0.567561686038971,-0.3856160044670105,-0.23641124367713928,-0.4005380868911743,-0.644252359867096,0.23229444026947021,0.024947991594672203,-0.5005510449409485,0.553544282913208,0.578004777431488,-0.6764255166053772,0.424001008272171,-0.0348089374601841,-0.11455303430557251,-0.13274624943733215,0.6802697777748108,0.7166495323181152,-0.2703606188297272,-0.34066250920295715,0.32585209608078003,-0.699451744556427,-0.5239353775978088,0.650919497013092,0.4092908203601837,0.2404458075761795,0.39819979667663574,-0.5758822560310364,0.31026604771614075,0.01835610531270504,-0.14715582132339478,-0.007167124655097723,-0.6319376826286316,0.13711120188236237,-0.3543257713317871,-0.19970585405826569,-0.4393749237060547,-0.023313967511057854,0.5610705614089966,-0.3870081305503845,0.2706657648086548,-0.07024189829826355,-0.05361500009894371,0.06865209341049194,-0.6550171971321106,0.15912234783172607,0.2894706726074219,0.15015332400798798,-0.7099117636680603,-0.07744164019823074,-0.3114612400531769,-0.021445998921990395,-0.53439861536026,-0.0268162339925766,0.6182202100753784,0.5702632069587708,-0.6195049285888672,0.7128545045852661,-0.5629858374595642,-0.02350471168756485,-0.45125719904899597,0.05255087465047836,0.1985427886247635,0.43747183680534363,-0.09382350742816925,-0.10868321359157562,-0.6923106908798218,-0.08437784761190414,-0.44426554441452026,0.6936022639274597,-0.09063073992729187,0.26440224051475525,-0.2131488025188446,0.7149708867073059,-0.07181090861558914,-0.3163365423679352,0.024740710854530334,0.684990406036377,0.15396305918693542,0.16607466340065002,0.08509261906147003,-0.19165576994419098,-0.4779749810695648,-0.5132946968078613,-0.2332787662744522,0.49960947036743164,0.13476312160491943,0.08798818290233612,-0.32261404395103455,-0.2651022970676422,-0.1014312282204628,0.5404720902442932,-0.11022235453128815,-0.4820566773414612,0.38794806599617004,0.6727868318557739,-0.05342474579811096,-0.6660295128822327,0.1410699039697647,0.4911178946495056,0.4349038004875183,-0.5719327330589294,-0.7024531960487366,-0.7024837732315063,-0.4775124788284302,-0.5258246064186096,0.20386013388633728,0.1929357349872589,-0.7134144902229309,0.6106351017951965,-0.7379792332649231,0.06460706144571304,0.005443941336125135,0.6827853918075562,-0.28916797041893005,0.49705544114112854,-0.3512056767940521,0.6640006303787231,0.43693214654922485,-0.3992812931537628,0.6926605105400085,0.6099008917808533,0.21659711003303528,0.6745678186416626,0.5347675085067749,-0.6197935342788696,-0.3270435929298401,-0.7387197613716125,-0.36193206906318665,0.629840075969696,0.41615158319473267,0.024219879880547523,0.6470340490341187,0.7289005517959595,0.057047829031944275,-0.3661261200904846,0.12664473056793213,0.5002903342247009,0.7387827038764954,0.20540685951709747,-0.6400153636932373,-0.17375124990940094,-0.6154490113258362,0.35973060131073,-0.5582380294799805,0.3731423318386078,-0.527296245098114,-0.22526946663856506,0.3640918731689453,0.5054967403411865,-0.03041379526257515,-0.009803618304431438,0.09678433835506439,-0.09526439756155014,0.5102605819702148,-0.10185538977384567,-0.7311773896217346,-0.17103871703147888,-0.5673196315765381,-0.17330603301525116,-0.25966858863830566,-0.020756300538778305,0.19312839210033417,0.4262567460536957,0.1021878570318222,-0.3101779520511627,-0.49082544445991516,0.3492388427257538,0.42004865407943726,-0.14013861119747162,0.6079564094543457,-0.2469053864479065,0.43735799193382263,0.08669841289520264,0.04821281135082245,-0.3245531916618347,-0.5307697653770447,0.5751098394393921,-0.2683146595954895,-0.0891258642077446,-0.33851176500320435,-0.7286574840545654,-0.687065839767456,0.4633563458919525,0.08505460619926453,-0.04723241552710533,0.23390808701515198,0.2063267081975937,0.5030467510223389,-0.2969144284725189,-0.3748445212841034,-0.6823650598526001,0.32956111431121826,0.6669512987136841,0.7498639225959778,-0.6972230076789856,0.6842822432518005,-0.683375358581543,-0.45877015590667725,0.6599124670028687,0.21631847321987152,-0.6195762753486633,0.4894477128982544,-0.3581755757331848,0.2762257158756256,-0.2623174786567688,-0.3438263237476349,0.526812732219696,0.21246685087680817,-0.015728309750556946,-0.4466216266155243,-0.578264057636261,-0.27075156569480896,-0.4584902822971344,0.5359439253807068,0.4366125166416168,-0.5622928738594055,0.4435557425022125,0.3523196280002594,0.627958357334137,0.7025901675224304,0.45540744066238403,-0.2685028910636902,-0.25196176767349243,-0.5178472399711609,-0.0991506576538086,-0.2816941738128662,-0.252072274684906,0.46609050035476685,0.45223772525787354,0.24386203289031982,0.03367092087864876,-0.2928800880908966,0.2530739903450012,-0.255372554063797,-0.09528987109661102,-0.11648880690336227,-0.022640246897935867,-0.12345345318317413,-0.4278184473514557,0.13761521875858307,0.3555002808570862,0.26231250166893005,0.6986244916915894,0.38592880964279175,-0.4518275856971741,-0.735963761806488,-0.35277801752090454,-0.27565285563468933,-0.7321161031723022,-0.7358170747756958,-0.5868457555770874,0.39293745160102844,0.6074622273445129,-0.2403988540172577,-0.6646261811256409,-0.32132336497306824,0.47034141421318054,-0.05804799869656563,0.25607144832611084,0.43246951699256897,0.17856530845165253,-0.49430587887763977,0.01785353571176529,-0.7079169154167175,0.15618427097797394,-0.19023719429969788,0.4099237024784088,0.6552512049674988,-0.7329853177070618,0.6628890633583069,-0.2387535125017166,-0.48616576194763184,0.2570607364177704,0.07126260548830032,-0.4216265082359314,-0.12952198088169098,-0.5591272711753845,-0.039890628308057785,0.41203010082244873,-0.13125452399253845,-0.6532612442970276,-0.0938275158405304,0.34621670842170715,0.7300156354904175,0.3338404595851898,-0.02130897343158722,-0.6145561337471008,0.23021575808525085,0.058737389743328094,-0.4504000246524811,0.3707568347454071,-0.23472151160240173,-0.3109079897403717,0.3542937636375427,0.22011233866214752,-0.15266203880310059,0.3264739215373993,0.7176697254180908,-0.35112470388412476,-0.30435481667518616,0.6918993592262268,-0.29723790287971497,0.3347300589084625,0.7157449126243591,-0.2444637417793274,-0.6464277505874634,-0.2679165303707123,0.5739133954048157,0.7273135185241699,-0.32741251587867737,0.46222957968711853,-0.28499719500541687,-0.18536962568759918,-0.0493595227599144,0.2801460325717926,-0.07026512920856476,-0.4845231771469116,0.05665256828069687,-0.6411012411117554,-0.20437012612819672,-0.43448367714881897,0.263576477766037,-0.38882729411125183,-0.3980170786380768,0.1887560337781906,-0.018462808802723885,0.3240445852279663,0.22346645593643188,-0.6910098791122437,-0.4136029779911041,-0.6122696995735168,-0.4268144369125366,-0.0492507629096508,-0.035211771726608276,-0.07183877378702164,0.40126165747642517,0.09718771278858185,0.14282453060150146,-0.06032188609242439,0.48505157232284546,-0.5125820636749268,0.544617235660553,0.11573754251003265,0.000721651769708842,-0.05619709566235542,-0.330345094203949,-0.2025330513715744,-0.6388879418373108,-0.02991330437362194,-0.20265384018421173,0.4263719916343689,-0.24173171818256378,-0.26562443375587463,-0.09292782843112946,-0.48420098423957825,-0.1026158481836319,0.37016987800598145,0.31212738156318665,-0.6944451332092285,-0.7230752110481262,-0.29666998982429504,-0.420060932636261,0.24058897793293,0.14364847540855408,0.4216307997703552,0.2500983774662018,-0.3255694806575775,0.008853918872773647,-0.1405712366104126,0.13182970881462097,-0.2051888257265091,-0.058824874460697174,0.7118051648139954,0.3843851685523987,0.5007708668708801,0.5342202186584473,-0.45232686400413513,-0.04025469347834587,0.48417532444000244,-0.3058794140815735,-0.5041264891624451,-0.20079074800014496,-0.5742336511611938,-0.6195467114448547,-0.04002775996923447,0.6571176648139954,-0.11643064022064209,-0.12083890289068222,0.23149791359901428,-0.05848339572548866,-0.5071901679039001,0.33170387148857117,-0.36353394389152527,-0.5967138409614563,0.16277645528316498,-0.0010063208173960447,0.04683169722557068,-0.6273268461227417,0.7100418210029602,0.5160735845565796,-0.4216093420982361,0.5683866739273071,-0.28646624088287354,-0.6934141516685486,0.7345680594444275,-0.30841588973999023,-0.0004068812704645097,-0.0858275294303894,0.210003063082695,0.2907658517360687,-0.7476478815078735,0.31244051456451416,-0.3451664447784424,0.3958035111427307,-0.10413803905248642,0.48649275302886963,-0.3552795946598053,-0.6373820900917053,-0.5946438908576965,0.12069006264209747,-0.5297898054122925,0.23155316710472107,0.6284554600715637,-0.32520154118537903,-0.3326444625854492,-0.09410344064235687,-0.4893518388271332,0.43272849917411804,0.446397066116333,0.5225877165794373,-0.49656039476394653,0.49373894929885864,-0.6157251596450806,-0.14276106655597687,-0.02286529541015625,0.6157062649726868,-0.650195837020874,0.3794082999229431,-0.016710631549358368,-0.11713441461324692,-0.6735628843307495,-0.30208951234817505,0.22029247879981995,-0.02526138722896576,0.08640711009502411,-0.7363181710243225,-0.6105448603630066,-0.18044450879096985,-0.650642454624176,0.41451549530029297,0.6527248024940491,-0.08882066607475281,0.6240905523300171,-0.7329872250556946,0.5706223845481873,-0.7024908661842346,-0.17601053416728973,-0.6590558886528015,-0.39116525650024414,-0.5695000886917114,-0.27724769711494446,0.5026386976242065,-0.5782595872879028,0.6702964305877686,-0.7483282089233398,-0.2764268219470978,0.018205173313617706,-0.2483619600534439,0.09081988781690598,0.13853399455547333,-0.527405321598053,0.4560280442237854,-0.5625077486038208,0.6462622880935669,-0.02132566273212433,-0.33862483501434326,-0.5803621411323547,0.4773504436016083,0.06288623809814453,0.5357259511947632,0.2549385130405426,-0.6717348694801331,-0.5808208584785461,0.3897882401943207,0.06722910702228546,0.09775534272193909,-0.013633046299219131,0.668637752532959,-0.511989176273346,0.7276808023452759,-0.14641322195529938,0.16092686355113983,-0.2710547149181366,0.07441817969083786,-0.4634163975715637,-0.3741733729839325,0.21856266260147095,0.40849798917770386,-0.43390312790870667,0.7423602938652039,0.14873892068862915,0.6240895986557007,-0.08648201823234558,0.521301805973053,-0.18520487844944,-0.37422773241996765,-0.5301983952522278,0.5406019687652588,0.2418937236070633,0.19040676951408386,-0.6701713800430298,-0.3835175335407257,-0.5869595408439636,-0.44187435507774353,0.0319891981780529,-0.12624597549438477,0.37742841243743896,-0.4015562832355499,-0.7372847199440002,-0.424032062292099,0.7037295699119568,0.27327102422714233,-0.29334378242492676,-0.13