64959329366684,-0.3860263228416443,0.03122825175523758,0.5452609658241272,0.4398280680179596,0.4411635100841522,-0.6649971008300781,-0.06639489531517029,0.021531207486987114,-0.586406946182251,-0.5159055590629578,-0.6638925075531006,0.054811879992485046,0.17075200378894806,0.09896817058324814,-0.20761682093143463,0.22233076393604279,-0.29719579219818115,0.3346397578716278,0.6169606447219849,0.10161616653203964,-0.10886423289775848,0.5759813189506531,-0.4401392638683319,-0.41294193267822266,0.7175355553627014,0.02856048010289669,-0.3643051087856293,-0.4953228235244751,-0.22439919412136078,0.5483099222183228,-0.5949437618255615,-0.27393248677253723,-0.24978776276111603,0.12093549966812134,0.5767726898193359,-0.26961979269981384,-0.664222776889801,0.15937015414237976,0.20506460964679718,-0.5756485462188721,0.46504732966423035,0.684055745601654,-0.3856688439846039,-0.6562222242355347,0.03213391453027725,-0.728475034236908,-0.36758291721343994,-0.15445902943611145,0.5992538332939148,0.7351522445678711,0.04354269057512283,-0.0106533607468009,0.6798017621040344,0.136515274643898,0.31364887952804565,-0.5857851505279541,-0.5625903606414795,0.5387120246887207,0.10868582874536514,-0.3642665445804596,0.2954133152961731,-0.4805251657962799,0.041555795818567276,0.18721310794353485,0.27887678146362305,0.17326603829860687,-0.21048028767108917,-0.04426535964012146,-0.08449853211641312,0.29778674244880676,-0.6834303736686707,-0.23027317225933075,0.6228025555610657,-0.5466200113296509,0.7014023661613464,-0.34488943219184875,0.20825253427028656,0.22696492075920105,0.29617321491241455,0.1449400633573532,0.2008538395166397,-0.7237687110900879,-0.5041804313659668,-0.11083973944187164,0.5099101662635803,0.2617410719394684,-0.0003080916067119688,0.3739476501941681,-0.2493579089641571,-0.25510725378990173,0.36925026774406433,0.367768257856369,0.4897878170013428,0.20914222300052643,-0.06737476587295532,0.03518863022327423,0.2975555956363678,-0.38557010889053345,-0.2659929096698761,-0.7264082431793213,-0.19493955373764038,0.020200476050376892,0.28947460651397705,0.39890891313552856,0.14011883735656738,-0.6909523010253906,-0.5353297591209412,-0.2623845636844635,0.6212306022644043,0.2397950291633606,0.23735307157039642,-0.02317473292350769,0.25189852714538574,0.5667955279350281,-0.5780439972877502,-0.7132826447486877,0.2825796604156494,-0.6021794080734253,0.7213395237922668,0.20910511910915375,0.7013024687767029,-0.6514661908149719,0.12197843939065933,-0.4901602864265442,0.11979345977306366,-0.3280967175960541,0.7006922364234924,0.012733307667076588,-0.403755247592926,-0.7015315890312195,-0.03435608744621277,-0.46432799100875854,-0.23987270891666412,-0.6853505969047546,-0.15672427415847778,-0.746978759765625,0.6005403995513916,-0.7201905846595764,-0.008474627509713173,-0.16429270803928375,-0.5087347030639648,-0.25608986616134644,0.39022085070610046,-0.3289472460746765,-0.5324471592903137,-0.5208823084831238,0.2817101776599884,-0.39455199241638184,0.5097457766532898,-0.5912198424339294,0.004015843849629164,0.10012954473495483,-0.12447981536388397,0.20174919068813324,0.4070466458797455,0.693013072013855,0.10770829021930695,-0.06720921397209167,0.0719211995601654,0.05358707904815674,-0.030179152265191078,0.6592584848403931,-0.07768566906452179,0.4106157422065735,0.27947863936424255,0.30040478706359863,-0.19613133370876312,-0.16574835777282715,0.5409558415412903,0.008081546053290367,-0.12266377359628677,0.44793593883514404,-0.11914066970348358,-0.10698278993368149,0.07117430865764618,0.5602229833602905,-0.7464180588722229,-0.6740007400512695,-0.06896794587373734,-0.6974095702171326,-0.6252990961074829,-0.5932050347328186,-0.007886101491749287,0.6140404939651489,-0.04281788691878319,-0.6130136251449585,0.1191978007555008,0.06562092900276184,0.1065300777554512,0.3547344505786896,-0.5084934234619141,-0.4472312033176422,0.6547346711158752,0.34432411193847656,0.29963740706443787,0.46100860834121704,0.5891425013542175,0.5607236623764038,0.45328250527381897,0.1851871758699417,-0.22298723459243774,-0.33051779866218567,-0.28776878118515015,-0.20844414830207825,0.17650294303894043,0.01707507111132145,0.24375365674495697,-0.03029983676970005,0.12634843587875366,-0.33770570158958435,0.2724098861217499,0.6234596967697144,-0.23466721177101135,0.632036566734314,0.5188326835632324,-0.2290431559085846,-0.6797143220901489,0.22365544736385345,-0.6315745115280151,0.244667649269104,0.18878217041492462,-0.333739697933197,-0.2689425051212311,0.4008963704109192,0.2079448252916336,-0.3066539466381073,0.6260308623313904,-0.2395191490650177,0.6463629603385925,-0.19195017218589783,-0.4824215769767761,0.07547762244939804,-0.006725041661411524,-0.5425885915756226,0.2781931459903717,0.5344482660293579,0.28632843494415283,0.5884460210800171,-0.4314236342906952,-0.6609994173049927,0.27230697870254517,-0.6122080683708191,0.040303222835063934,-0.34875035285949707,0.019360879436135292,0.22827421128749847,0.41544678807258606,0.0373503752052784,0.14456170797348022,0.45120447874069214,-0.21030159294605255,-0.07601472735404968,0.1925780028104782,0.23509842157363892,-0.5512234568595886,0.6861607432365417,-0.3254815638065338,0.43733736872673035,0.3164896070957184,-0.026938870549201965,-0.20498381555080414,-0.36738163232803345,-0.2680314779281616,0.6796709299087524,-0.2933102250099182,0.08604706078767776,0.23146072030067444,-0.13404041528701782,-0.3181171119213104,-0.2718915045261383,0.1426352709531784,-0.3903968036174774,0.036213308572769165,0.5025037527084351,-0.5649034380912781,0.3014183044433594,0.0773700475692749,0.016951484605669975,-0.2538314163684845,-0.2999483048915863,-0.21193701028823853,0.26422205567359924,0.026889199391007423,-0.240041583776474,0.20096899569034576,-0.033696357160806656,-0.6681950688362122,-0.2517419159412384,0.544670820236206,0.1994144469499588,-0.34063178300857544,-0.6660690307617188,-0.34139788150787354,-0.2829236388206482,-0.5191096067428589,0.382076621055603,0.1483718752861023,0.40626105666160583,0.11974818259477615,0.6738258600234985,-0.4653208553791046,-0.048477109521627426,-0.4172675609588623,-0.2910853326320648,0.4866957664489746,0.43177467584609985,-0.21485218405723572,-0.16278132796287537,0.45918500423431396,0.48519060015678406,0.24077185988426208,-0.016126303002238274,0.16649270057678223,-0.060018740594387054,-0.25987866520881653,0.03663650155067444,0.15336069464683533,0.656477689743042,-0.21382683515548706,0.150408536195755,0.2326543629169464,0.28731295466423035,0.3288463354110718,0.23328322172164917,0.44751325249671936,-0.6417240500450134,-0.6900718808174133,0.5215843915939331,-0.2621094882488251,0.5533773899078369,-0.6316222548484802,-0.20141255855560303,-0.6048842072486877,-0.4601765275001526,0.5843502879142761,0.5732441544532776,0.039303578436374664,-0.24571473896503448,0.020061900839209557,-0.11471790075302124,-0.32385021448135376,0.44261544942855835,-0.3942142426967621,-0.6724411845207214,-0.5798479914665222,0.6341657638549805,-0.3959583342075348,-0.36721575260162354,0.0924229547381401,-0.2538444995880127,0.22866754233837128,0.32307198643684387,0.05077863484621048,0.3996719419956207,0.673906147480011,-0.5091354250907898,0.4531535804271698,0.02445431984961033,-0.37515801191329956,0.7272111177444458,-0.23919212818145752,-0.7007412314414978,0.5272092223167419,-0.6303055882453918,0.6423512697219849,0.42079809308052063,-0.5757437348365784,-0.5407086610794067,-0.638221263885498,0.006456318311393261,0.5225908756256104,0.6528992652893066,-0.4011075794696808,-0.41682159900665283,-0.13243317604064941,-0.16553913056850433,0.09175176918506622,-0.5711321234703064,-0.06273377686738968,-0.10042906552553177,-0.748682975769043,-0.4379235506057739,-0.47459447383880615,0.2572169005870819,-0.28374436497688293,0.20791855454444885,0.5046310424804688,-0.6045854091644287,-0.28253522515296936,0.7458822727203369,-0.6483187675476074,0.7312312126159668,-0.6582848429679871,0.698969841003418,0.15238864719867706,0.21029923856258392,0.5753459334373474,0.19152535498142242,0.2681696116924286,-0.4785100519657135,0.3916724920272827,-0.3490917980670929,0.29687273502349854,-0.6633304357528687,-0.46554622054100037,0.4700799882411957,0.5516173839569092,-0.03766686096787453,0.5702595710754395,0.48216721415519714,0.32694363594055176,0.4173656702041626,-0.20134732127189636,-0.5062103867530823,0.39411070942878723,0.22626125812530518,-0.3486616015434265,0.25620588660240173,-0.511664867401123,0.5129901766777039,-0.518395721912384,0.3195340633392334,0.48890453577041626,-0.451602041721344,-0.3872692286968231,-0.23409143090248108,-0.2919771075248718,0.385842889547348,0.6165609955787659,0.29013726115226746,0.20185300707817078,-0.6624261736869812,0.1585710346698761,-0.3060445785522461,0.13598693907260895,0.39202380180358887,-0.39274147152900696,0.12409776449203491,-0.7473536729812622,0.3801586627960205,0.43612462282180786,0.4235777258872986,-0.06034586578607559,-0.560454249382019,-0.47156059741973877,0.385789692401886,0.17171929776668549,-0.17821621894836426,-0.42677435278892517,0.7126439213752747,0.5654030442237854,-0.5618918538093567,0.02341478131711483,0.4920944273471832,-0.5786176919937134,0.0016832652036100626,0.11529011279344559,0.7469262480735779,-0.6805078387260437,0.4607585072517395,0.1374819129705429,-0.6604005694389343,-0.1827961653470993,-0.3381781578063965,0.09619401395320892,0.04620286449790001,0.2911827564239502,0.2572557330131531,-0.06738606840372086,-0.5501629114151001,0.31654155254364014,-0.6885815262794495,-0.12429166585206985,-0.11278804391622543,0.03729148209095001,0.3072204887866974,-0.18860499560832977,0.6521750688552856,0.048033978790044785,0.6081054210662842,0.29034096002578735,-0.28355827927589417,-0.2863461375236511,-0.2876558005809784,0.7036005258560181,0.22482189536094666,0.012326308526098728,0.7051246762275696,0.3192514181137085,-0.712371289730072,-0.31796059012413025,-0.1704094260931015,-0.36781376600265503,-0.5053332448005676,-0.34105461835861206,-0.6773459911346436,-0.627193808555603,-0.24114449322223663,-0.24005451798439026,-0.152507945895195,0.0368935726583004,0.2945842146873474,0.34241020679473877,0.12541894614696503,-0.7488048672676086,-0.3801092803478241,-0.3229292929172516,0.4533989429473877,-0.4300644099712372,-0.5836334228515625,-0.09692675620317459,-0.3446378707885742,-0.29530274868011475,-0.6212460398674011,0.26258596777915955,-0.29686176776885986,-0.014886755496263504,-0.2425106018781662,-0.31336525082588196,0.21721117198467255,-0.1774945855140686,0.016701413318514824,-0.48073810338974,-0.0007828071829862893,0.34683990478515625,-0.6387298107147217,-0.2434329241514206,-0.6432077884674072,-0.06700736284255981,-0.37959080934524536,-0.20575612783432007,0.5070527791976929,-0.027991292998194695,0.3349117934703827,-0.659399688243866,0.19896405935287476,0.07279056310653687,0.5698391795158386,0.48475030064582825,0.6086389422416687,0.632728099822998,-0.06681866943836212,-0.7456314563751221,-0.20862510800361633,0.6647246479988098,-0.02039281651377678,-0.048955850303173065,-0.3530430197715759,-0.5615370869636536,0.4324588477611542,-0.018887968733906746,0.26099836826324463,0.5406262278556824,0.36429139971733093,-0.27930617332458496,-0.2724807858467102,0.32701438665390015,-0.34440767765045166,-0.6851217746734619,0.5150157809257507,-0.22020283341407776,-0.48390835523605347,-0.5923490524291992,-0.245869442820549,0.6390509009361267,0.5900272130966187,0.6541200280189514,-0.14692357182502747,0.3820105493068695,-0.5009249448776245,-0.6415948867797852,-0.6938442587852478,-0.48476046323776245,0.5635248422622681,-0.16595421731472015,0.0767214223742485,0.5370393991470337,0.539504885673523,0.06527362763881683,0.06563383340835571,-0.34744077920913696,-0.39208754897117615,-0.42118749022483826,0.24812407791614532,-0.6581848859786987,-0.49844297766685486,0.357623815536499,0.029022585600614548,-0.08404765278100967,0.49714013934135437,-0.5019897222518921,-0.3202283978462219,0.2578989863395691,0.5880111455917358,0.5969823598861694,0.3275332748889923,0.4551556408405304,0.38878554105758667,-0.49454963207244873,-0.43381768465042114,-0.258545458316803,0.4835869371891022,-0.1800529807806015,-0.49137893319129944,0.02660042606294155,-0.10812633484601974,-0.5279719829559326,-0.7306080460548401,0.22096094489097595,-0.5507417321205139,0.5045414566993713,-0.5783160924911499,-0.3019961714744568,-0.6898460388183594,-0.6445935368537903,0.5967064499855042,-0.5430487394332886,0.41658252477645874,-0.5523902773857117,-0.08703279495239258,-0.2034425437450409,-0.36442604660987854,-0.03209654241800308,-0.5000478029251099,-0.35344886779785156,0.15316416323184967,0.5229021310806274,-0.32146337628364563,-0.4633844196796417,-0.24214529991149902,0.19427280128002167,0.4237862229347229,-0.7064979672431946,0.6109792590141296,-0.5878408551216125,-0.7174045443534851,-0.1926778256893158,-0.24812589585781097,-0.461477130651474,0.17875659465789795,-0.1259000450372696,0.42391878366470337,0.36209315061569214,0.018794383853673935,0.46796947717666626,0.1420872062444687,-0.46485012769699097,0.29208895564079285,0.6510367393493652,-0.5993271470069885,0.0402752086520195,0.12257252633571625,-0.11339068412780762,0.6926674246788025,0.03420877084136009,0.661678671836853,0.7229875922203064,-0.29575562477111816,0.36421632766723633,0.28860631585121155,-0.5296354293823242,-0.5006738901138306,0.39812660217285156,0.3732430338859558,-0.21135160326957703,-0.434957355260849,-0.5706762671470642,0.7425757050514221,-0.12442584335803986,0.40033772587776184,0.11164695024490356,0.24768461287021637,0.467994749546051,-0.19538401067256927,0.4896538257598877,-0.2819555401802063,0.41472598910331726,-0.3044109344482422,0.20629911124706268,0.628129243850708,-0.09645678848028183,0.43110519647598267,-0.3056088387966156,-0.6766725182533264,0.4962090849876404,-0.24967816472053528,0.3709068298339844,-0.25110259652137756,-0.13762687146663666,0.5847530364990234,0.3067862093448639,0.2346266508102417,-0.1141582503914833,0.7381397485733032,-0.3675915598869324,-0.11347389966249466,-0.1875910758972168,-0.39762628078460693,0.6775156259536743,-0.3876633048057556,-0.1321610063314438,-0.28447800874710083,-0.10873990505933762,0.07091084122657776,0.5620986223220825,0.294912189245224,0.33428874611854553,-0.27132338285446167,-0.6648117899894714,-0.7393611669540405,-0.28035882115364075,-0.510758101940155,-0.13295134902000427,0.3759641945362091,-0.43514007329940796,-0.3952259421348572,0.6709036231040955,-0.48930904269218445,0.09377937018871307,-0.6699663996696472,0.10996515303850174,-0.7317106127738953,0.16954563558101654,-0.18897856771945953,0.05019921809434891,-0.6918765902519226,0.5872418880462646,0.3242020010948181,-0.5039235949516296,-0.6456400156021118,0.6438174843788147,0.272257924079895,0.030315086245536804,0.7360005974769592,0.18985581398010254,0.6456940770149231,0.6559690833091736,0.598400890827179,-0.17580462992191315,0.7005957365036011,0.1061713919043541,-0.2559129595756531,-0.6387571096420288,0.23527111113071442,-0.06490317732095718,-0.6536815166473389,-0.35243749618530273,0.741394579410553,0.6295086741447449,-0.08084631711244583,-0.18165259063243866,-0.37841203808784485,0.6103466749191284,0.0029849510174244642,-0.2966477572917938,-0.32567209005355835,0.3136588931083679,0.4766988754272461,-0.7494370341300964,0.6503314971923828,0.20861060917377472,0.34569060802459717,-0.6262030601501465,0.4743395447731018,0.5987955331802368,0.3843879997730255,-0.35661178827285767,0.1946445256471634,-0.22793175280094147,0.21131762862205505,0.38261428475379944,-0.3087315857410431,0.45945650339126587,-0.7176734805107117,0.47885605692863464,0.5235164165496826,0.6671850085258484,0.4685657024383545,0.3558118939399719,0.7181116938591003,0.4761277139186859,-0.47061556577682495,0.33862823247909546,0.6243155598640442,0.4009229838848114,-0.5973981022834778,-0.29743286967277527,-0.1157536581158638,-0.3979164659976959,0.23828302323818207,-0.17246632277965546,0.6565942168235779,-0.5038707256317139,-0.1486688107252121,-0.403428852558136,0.08159875869750977,-0.5189959406852722,0.555687665939331,0.22370368242263794,-0.7195743322372437,0.19924816489219666,-0.6566488742828369,0.7288031578063965,-0.6048591136932373,-0.5407658815383911,-0.6437619924545288,-0.740530252456665,-0.46165889501571655,-0.29813969135284424,-0.7210029363632202,0.07539160549640656,-0.30876263976097107,0.5615008473396301,0.19368939101696014,0.2407439798116684,0.611768364906311,0.5333265662193298,0.40280941128730774,-0.3059757947921753,-0.1879272609949112,0.7175765037536621,0.20426829159259796,-0.39108806848526,-0.07186274230480194,0.43579527735710144,-0.6149346828460693,-0.7266592979431152,-0.11762893199920654,-0.2974052131175995,0.6758096814155579,0.38011521100997925,-0.049238331615924835,-0.7387306094169617,-0.21585962176322937,0.6270689964294434,0.4362300932407379,0.5293091535568237,0.4263061285018921,-0.13146446645259857,0.6142283082008362,0.41817161440849304,-0.5273927450180054,0.6827464699745178,0.27605336904525757,0.055274173617362976,-0.5166110992431641,0.6364697813987732,-0.5521010160446167,0.12994657456874847,-0.4964311122894287,0.37339526414871216,0.4902265965938568,-0.21144667267799377,0.28408560156822205,-0.4661630094051361,-0.20286695659160614,0.008176665753126144,-0.24375833570957184,-0.6811836361885071,-0.16590777039527893,0.16244028508663177,-0.37947502732276917,-0.4802209436893463,0.05033944919705391,-0.2818700671195984,-0.5520240068435669,0.25057002902030945,0.11338755488395691,0.053049735724925995,-0.5008076429367065,0.027938196435570717,-0.30240398645401,0.29252901673316956,0.10293139517307281,0.6929947733879089,0.5770965218544006,-0.46671032905578613,0.5829249024391174,0.6704954504966736,0.09051217883825302,0.03188137337565422,0.4650556743144989,0.16342565417289734,0.5252726674079895,0.22507259249687195,0.5466477870941162,-0.003029421204701066,0.4925578236579895,-0.37472888827323914,0.2779412269592285,-0.41813409328460693,-0.45116448402404785,-0.48795855045318604,-0.22878701984882355,-0.06726709753274918,0.3830975890159607,-0.7371666431427002,-0.6783394813537598,-0.07684262096881866,-0.23559844493865967,0.29782694578170776,0.07190413028001785,-0.7435300350189209,-0.6607201099395752,0.3686845004558563,-0.7141912579536438,0.14618851244449615,-0.392922967672348,0.7456814050674438,-0.1170261800289154,0.43243324756622314,0.5835188627243042,-0.0392947793006897,0.5124292373657227,0.1025090366601944,-0.37138980627059937,-0.31564098596572876,-0.6594913601875305,0.6628049612045288,0.25330379605293274,-0.08203564584255219,-0.40394315123558044,0.16331633925437927,0.11427581310272217,-0.23776257038116455,0.5186982154846191,-0.5431773662567139,0.5981741547584534,-0.7306032776832581,0.5359033346176147,0.05860958248376846,0.25927475094795227,0.49741628766059875,0.30409228801727295,0.12256081402301788,-0.7176111936569214,-0.21612654626369476,-0.26910752058029175,-0.07930300384759903,-0.7434681057929993,0.1281181126832962,-0.34572139382362366,0.28449565172195435,-0.36935967206954956,-0.02121776156127453,-0.2769451141357422,0.7488657236099243,0.006178177427500486,-0.09103554487228394,-0.5811766386032104,0.1623007357120514,0.5718646049499512,-0.6234318017959595,0.4742838442325592,-0.46075439453125,-0.6646456718444824,0.6484091281890869,-0.6815469264984131,-0.4596853256225586,0.5954844951629639,-0.5352137684822083,0.2692098319530487,0.3549126088619232,0.14562776684761047,0.6821148991584778,0.3272673785686493,-0.05433453619480133,-0.0342785120010376,-0.7497462630271912,-0.45626720786094666,0.38928741216659546,0.634384036064148,-0.41665852069854736,-0.21898141503334045,-0.6326968669891357,-0.18132664263248444,0.47415482997894287,-0.5982863903045654,-0.43498754501342773,-0.22008755803108215,-0.392122358083725,0.48092275857925415,0.04063967987895012,-0.7365176677703857,0.14968222379684448,-0.319068044424057,0.07222384214401245,0.49233880639076233,-0.643151581287384,0.6350016593933105,0.2416667491197586,-0.6139143109321594,-0.6729806661605835,0.06588360667228699,-0.3650014102458954,-0.13716138899326324,0.5890723466873169,-0.5442365407943726,0.566065788269043,0.4398026764392853,0.6042923927307129,0.51778244972229,-0.3993922472000122,0.4638771116733551,-0.16213762760162354,0.05797268822789192,0.7344548106193542,-0.3684473931789398,-0.5751299262046814,0.2864305078983307,0.08883422613143921,0.05582979694008827,-0.43839752674102783,-0.11353504657745361,-0.5612290501594543,0.6833691000938416,0.41026750206947327,-0.023872854188084602,0.32888472080230713,0.04983228072524071,-0.16278250515460968,0.639660120010376,0.36158424615859985,-0.29949796199798584,-0.36483028531074524,0.1635686755180359,0.7421499490737915,0.640277624130249,0.5893169641494751,0.22288744151592255,0.507763147354126,0.03970610722899437,0.6723768711090088,0.11519273370504379,0.47681474685668945,0.38657644391059875,0.3940630555152893,0.05763093754649162,0.5738999247550964,-0.4596680700778961,0.023999612778425217,-0.17657847702503204,0.2551165819168091,-0.43478986620903015,-0.6730782985687256,-0.6306374669075012,0.6453248858451843,-0.379377543926239,-0.6367892622947693,-0.01423549558967352,0.2889474630355835,0.15237928926944733,0.24789035320281982,0.5845198631286621,-0.035154376178979874,-0.2930874526500702,0.17944462597370148,0.3115711212158203,-0.11895260959863663,0.1161545068025589,-0.5319418907165527,-0.6184282302856445,0.626874566078186,0.49369606375694275,0.3817983567714691,-0.4067673981189728,0.41752180457115173,-0.5313124656677246,0.2921256422996521,0.1820274293422699,-0.06329868733882904,0.47684547305107117,0.4311000406742096,0.6343874931335449,0.6099475026130676,0.4901355504989624,-0.4639272093772888,-0.2163357436656952,0.5878416895866394,0.203115776181221,0.44510290026664734,0.455781489610672,0.6712928414344788,0.3579399287700653,0.4254525601863861,-0.1753396987915039,-0.015118645504117012,0.5738377571105957,0.6740429401397705,-0.3459164500236511,0.29505279660224915,-0.28750288486480713,0.4150044023990631,-0.7448088526725769,0.59730064868927,0.33177492022514343,0.6871346831321716,-0.2200661301612854,0.7110128998756409,0.5026238560676575,-0.4918285608291626,-0.11447884887456894,-0.11147024482488632,-0.3854449689388275,0.22833603620529175,-0.1187986359000206,0.4448164701461792,0.08719275146722794,-0.38275232911109924,-0.27777335047721863,-0.5173081755638123,0.6308478713035583,0.17361506819725037,-0.46895164251327515,-0.25815629959106445,0.5580891966819763,0.2779141068458557,-0.07341781258583069,0.6720798015594482,-0.5413345098495483,0.43601715564727783,-0.0639268159866333,0.3248418867588043,0.45858970284461975,0.6058977842330933,0.15699441730976105,0.4231528639793396,-0.2770303189754486,-0.04894976317882538,0.6071799397468567,-0.7109476327896118,-0.10396100580692291,0.31319156289100647,0.602587103843689,0.71744304895401,-0.5160874724388123,-0.13733142614364624,0.22964681684970856,-0.5180720686912537,-0.06498608738183975,-0.3141618072986603,0.3759402930736542,-0.6098916530609131,0.5972316265106201,-0.12912949919700623,0.4327651560306549,0.617283046245575,-0.6149454116821289,0.6788879036903381,0.3095812499523163,0.28958743810653687,-0.2415398359298706,0.536824107170105,0.7467368841171265,0.330485999584198,-0.04762296378612518,-0.035882335156202316,0.6403518319129944,0.6088263988494873,0.6233470439910889,0.5414566397666931,0.6526892185211182,0.48234498500823975,-0.06433506309986115,0.010661288164556026,0.5161647796630859,0.5546201467514038,0.29843568801879883,0.42747896909713745,0.05926347151398659,-0.4374423623085022,-0.037715014070272446,0.3385953903198242,-0.7242667078971863,-0.319726824760437,0.35109588503837585,-0.47451651096343994,-0.4013564884662628,-0.7414835095405579,0.16081573069095612,-0.6116621494293213,0.4530154764652252,-0.3877103328704834,0.04381045699119568,-0.6339734196662903,0.668893039226532,0.1204167976975441,-0.6948608160018921,-0.12804590165615082,0.3645298182964325,0.41208845376968384,-0.4549768269062042,-0.30836042761802673,0.5953758358955383,-0.72968989610672,0.07212162017822266,0.41934508085250854,-0.5678932070732117,0.5422453284263611,0.3480192720890045,-0.4081107974052429,-0.00519165676087141,0.1882079392671585,0.2852141261100769,0.12768477201461792,-0.5929765701293945,0.28040939569473267,0.10958444327116013,0.19194471836090088,0.030862508341670036,0.1087440699338913,0.5353368520736694,0.3902762234210968,-0.09251245856285095,-0.07385556399822235,-0.014293292537331581,-0.05254986137151718,0.24564945697784424,-0.32382187247276306,0.6051456332206726,-0.47248247265815735,0.23259533941745758,-0.5979716181755066,-0.43932342529296875,-0.5191707015037537,0.05531931295990944,-0.12033107876777649,0.24968290328979492,0.5268769860267639,-0.6438897252082825,-0.28399112820625305,-0.2169908881187439,-0.48006534576416016,-0.009058915078639984,0.6135640740394592,0.738785982131958,0.010974695906043053,0.045905955135822296,0.05481729283928871,0.2651541829109192,-0.6555150747299194,-0.001772389397956431,-0.2831912040710449,0.6791493892669678,0.4081490933895111,-0.4190925657749176,-0.6723540425300598,0.42038586735725403,-0.6183910369873047,0.5667