566061019897,-0.3885369300842285,0.010572331957519054,-0.6897860169410706,0.5957250595092773,-0.2049095630645752,0.4255680739879608,0.7322447299957275,-0.19059354066848755,0.7007614970207214,0.657971203327179,0.4038630723953247,0.2585955262184143,0.6687045693397522,0.6466568112373352,-0.5918585062026978,-0.6284993290901184,-0.711402177810669,0.6895994544029236,0.12437557429075241,-0.5410861372947693,0.5589706897735596,-0.6415849328041077,-0.04465068504214287,0.32263195514678955,-0.2495819628238678,-0.5325143337249756,0.5976263284683228,-0.5828905701637268,-0.32797151803970337,0.31600460410118103,0.27578961849212646,-0.47910964488983154,0.6109212636947632,-0.2212521731853485,0.13458065688610077,-0.2908227741718292,-0.22255229949951172,0.04789324104785919,0.13271981477737427,-0.5376096367835999,0.5653126239776611,0.27429452538490295,-0.5135267972946167,-0.6699910759925842,-0.6518397927284241,0.2640633285045624,-0.4503832757472992,0.12742671370506287,0.5844883322715759,-0.30123019218444824,0.1863907277584076,-0.0006647509871982038,0.6388844847679138,0.5469537973403931,0.31506574153900146,-0.04673897102475166,0.01653461530804634,0.04120250791311264,0.6605662107467651,-0.3819326162338257,-0.5033577084541321,0.5217598080635071,-0.4320940375328064,0.09281560033559799,0.37993568181991577,-0.5405980944633484,-0.4533843398094177,0.31327390670776367,-0.40344682335853577,-0.730743944644928,-0.4830140769481659,-0.3491913378238678,-0.7140616774559021,-0.1399402916431427,-0.27591368556022644,-0.44914260506629944,0.389822393655777,-0.13572648167610168,0.2157909870147705,-0.5776891112327576,0.3866121470928192,-0.7366070747375488,0.07765915244817734,-0.6446482539176941,0.3001773953437805,-0.5087993741035461,-0.366517573595047,-0.6842132210731506,-0.3302709758281708,-0.4756993353366852,-0.6042271852493286,0.6531409025192261,0.12390289455652237,-0.340727299451828,0.05588698014616966,0.7090350389480591,-0.5005275011062622,-0.19908533990383148,-0.3007931411266327,-0.22584016621112823,-0.1345856934785843,0.6127620339393616,-0.007049532141536474,-0.14135970175266266,0.4835279881954193,0.5626211762428284,-0.3195262551307678,-0.715893030166626,-0.38396716117858887,0.46696990728378296,0.31212595105171204,-0.12281771004199982,-0.49322962760925293,-0.7299545407295227,-0.011067131534218788,-0.5398277640342712,0.3366674780845642,0.2759271264076233,-0.1003868579864502,0.4370298683643341,-0.5370649099349976,-0.006133680231869221,-0.5371859073638916,-0.35019364953041077,-0.20153091847896576,0.3451564908027649,0.19346870481967926,0.29144981503486633,0.7368819117546082,-0.05419309064745903,0.2503492832183838,0.7034212350845337,0.40678924322128296,-0.17202548682689667,0.7239617109298706,0.28021225333213806,-0.5295693874359131,0.4169427156448364,0.7200972437858582,-0.04433558136224747,-0.23912014067173004,0.17781516909599304,0.2777162492275238,-0.3236040771007538,-0.7236285209655762,0.7451532483100891,0.40801239013671875,-0.28748825192451477,-0.025332553312182426,0.2670101523399353,-0.13163483142852783,0.4697337746620178,0.10992790758609772,-0.2428482621908188,0.3071751892566681,-0.46725666522979736,-0.48523789644241333,-0.663276731967926,0.5102734565734863,0.12492963671684265,-0.253542959690094,0.3003278076648712,-0.01732190139591694,-0.4164023697376251,-0.09553554654121399,0.6872566938400269,0.7341018915176392,0.4087868928909302,-0.30421850085258484,0.2034710943698883,-0.7436506748199463,-0.43181779980659485,0.43446722626686096,-0.24203474819660187,-0.620112419128418,-0.27313855290412903,0.313189834356308,-0.12422322481870651,0.2007315456867218,-0.32562339305877686,-0.14112728834152222,0.688393235206604,0.6834306120872498,0.5548353791236877,-0.06300797313451767,-0.3145744204521179,-0.2266814261674881,0.3942955434322357,-0.7268694639205933,0.7159018516540527,-0.017881862819194794,-0.2444494068622589,0.5731140971183777,0.43837979435920715,-0.23170873522758484,-0.5726428031921387,-0.5669233202934265,0.055826932191848755,-0.5850323438644409,-0.2433372437953949,0.14204463362693787,-0.6608113646507263,0.151042640209198,0.4923725724220276,-0.6079079508781433,0.20414113998413086,0.44991543889045715,0.5722963809967041,-0.39784324169158936,-0.7163042426109314,0.036719027906656265,0.1985660046339035,-0.5015817880630493,-0.7112917304039001,0.32314765453338623,-0.42712515592575073,0.6705447435379028,-0.09969957172870636,-0.31995052099227905,-0.3570883572101593,-0.19612693786621094,0.2684914171695709,-0.38276925683021545,-0.42126792669296265,-0.3770577907562256,-0.4988432824611664,0.0657438263297081,-0.7023733854293823,0.2734609544277191,0.6862865090370178,-0.7174073457717896,0.06129075959324837,0.44454166293144226,-0.38254767656326294,-0.5412209630012512,-0.6332871913909912,-0.6645350456237793,0.49746379256248474,-0.06335471570491791,-0.14290355145931244,-0.2837373614311218,-0.07726949453353882,-0.31964367628097534,0.6645287275314331,-0.6908400654792786,-0.6460940837860107,0.7395420670509338,0.3346900939941406,0.33312535285949707,0.2125326246023178,-0.533339262008667,-0.7090827822685242,-0.7017008662223816,-0.4090389609336853,0.5355191826820374,-0.10912486165761948,-0.2687722146511078,-0.1314815878868103,0.17497770488262177,-0.28188443183898926,0.05049356445670128,-0.6028529405593872,-0.6160746216773987,0.7152365446090698,0.6705384850502014,0.3357546329498291,0.1695202887058258,-0.24962806701660156,0.44348379969596863,0.19552329182624817,-0.664900004863739,0.2891002893447876,0.11291547864675522,0.38850560784339905,-0.0258187185972929,-0.5248585939407349,0.48203742504119873,-0.4371528625488281,0.08311337232589722,-0.043995920568704605,-0.714278519153595,0.45755550265312195,0.19157877564430237,-0.19537705183029175,-0.5502253174781799,-0.5089100003242493,0.3682335317134857,-0.004547099117189646,0.32146474719047546,-0.08387766033411026,0.4982282221317291,0.7272084355354309,-0.19549040496349335,-0.031523361802101135,0.4847269654273987,0.0978282243013382,-0.2674865126609802,0.6111887097358704,0.058262500911951065,0.4278537333011627,0.0911971777677536,0.3527044951915741,-0.5888010263442993,0.5615271925926208,0.6138355731964111,-0.441116601228714,-0.1365421563386917,-0.6924228072166443,-0.4622291028499603,-0.04913494363427162,-0.15688946843147278,-0.6170275211334229,-0.2732045352458954,0.5762702822685242,0.3278774619102478,0.5104802846908569,0.6218948364257812,-0.6938995122909546,-0.21022848784923553,-0.32205772399902344,-0.11994839459657669,0.303430438041687,0.541546642780304,-0.6082288026809692,0.6300469636917114,0.2758162319660187,-0.04721689596772194,0.17946964502334595,-0.3941997289657593,0.1513785868883133,-0.46233269572257996,0.5782293081283569,-0.7457500696182251,-0.4750416576862335,0.0788738802075386,-0.24481630325317383,0.07319469749927521,-0.6133033037185669,0.23987463116645813,-0.2525758147239685,-0.12854641675949097,-0.6088309288024902,-0.1883934587240219,-0.652713418006897,-0.5576075911521912,0.23391962051391602,0.26705053448677063,-0.4017828106880188,-0.7278335094451904,0.039381563663482666,-0.34974461793899536,0.7428081035614014,0.042564187198877335,0.4728069603443146,0.4299585223197937,0.015904873609542847,-0.39256367087364197,-0.4172403812408447,-0.494029700756073,0.3279561400413513,0.23122762143611908,0.21847650408744812,-0.3283921778202057,-0.29023420810699463,-0.6151659488677979,0.5125454664230347,-0.7010431289672852,-0.1163594126701355,-0.15367211401462555,-0.6302441358566284,-0.16251973807811737,-0.13461048901081085,0.586063802242279,-0.6711297035217285,0.19295716285705566,-0.18133443593978882,0.16112804412841797,-0.1038704439997673,-0.4199100732803345,-0.7062074542045593,0.16294929385185242,0.4411790668964386,-0.5958918333053589,0.23057565093040466,-0.19314809143543243,-0.5416671633720398,0.38072723150253296,0.5840925574302673,0.5814732909202576,-0.11402105540037155,-0.7120198011398315,0.6700514554977417,0.47260960936546326,0.3506131172180176,-0.005258406512439251,-0.32793065905570984,0.012274571694433689,0.36767101287841797,0.07235797494649887,0.6244456171989441,-0.2248287796974182,0.17467212677001953,0.5181596279144287,0.6771963834762573,-0.27718281745910645,-0.19991564750671387,0.7435286641120911,0.4738267660140991,-0.6311312913894653,-0.2561948299407959,-0.33737629652023315,0.022252224385738373,0.0016422694316133857,0.009099433198571205,0.46647676825523376,-0.5693936944007874,0.6750696897506714,0.1480218917131424,0.24606943130493164,-0.0025706784799695015,0.6593314409255981,-0.14781826734542847,0.3905119299888611,0.33177343010902405,0.5960774421691895,-0.4254120886325836,-0.39749500155448914,-0.019289422780275345,0.6085646152496338,0.4849046468734741,0.009163294918835163,-0.7181656360626221,-0.004306294955313206,0.36294758319854736,0.40972137451171875,-0.5675140619277954,0.1297389417886734,0.0781932920217514,-0.5009956955909729,-0.015264928340911865,-0.7211097478866577,-0.6374455690383911,-0.7200626134872437,-0.7097014784812927,-0.409096360206604,0.6774751543998718,-0.25517258048057556,0.1166142001748085,-0.3430052399635315,0.09301251173019409,0.5840985178947449,0.6739457249641418,0.4848628640174866,0.7271263003349304,0.47353002429008484,-0.20673297345638275,0.5168536305427551,0.587096631526947,-0.2924434244632721,-0.5914247035980225,0.14655284583568573,0.1914842575788498,-0.14184285700321198,0.46236860752105713,-0.2189001590013504,0.665204644203186,0.30676642060279846,-0.7127886414527893,0.31401899456977844,-0.6061334013938904,0.4171970784664154,-0.5795807242393494,-0.3227100670337677,-0.7307383418083191,0.2154436558485031,-0.06027595326304436,0.25224924087524414,0.27113547921180725,-0.275373637676239,0.26875409483909607,-0.23377196490764618,-0.5960482954978943,0.5660271048545837,-0.1781720370054245,0.46213415265083313,-0.20544250309467316,-0.6505236625671387,-0.7344411611557007,-0.35712331533432007,-0.25332942605018616,0.2514495849609375,-0.3147507607936859,-0.09892289340496063,-0.4269825518131256,0.7278242111206055,0.06001513451337814,0.7243584394454956,-0.5925556421279907,0.12596291303634644,0.5296531915664673,0.08433122932910919,-0.6068692803382874,0.4919278621673584,-0.6311104893684387,0.13233216106891632,-0.2766023576259613,-0.3705199658870697,0.39399370551109314,-0.20570217072963715,0.39503031969070435,0.22586339712142944,-0.2540215849876404,0.1794801503419876,-0.13273130357265472,-0.030084775760769844,0.11339442431926727,-0.1197514459490776,0.45003727078437805,-0.6851025819778442,0.7199914455413818,0.46327006816864014,0.698452353477478,0.42888838052749634,0.18763850629329681,0.32716551423072815,0.725952684879303,0.05746886506676674,0.4195692241191864,-0.03514993563294411,-0.12235461920499802,0.5843554735183716,-0.22791531682014465,0.3897261321544647,0.6615384817123413,-0.741836428642273,0.3090144395828247,-0.07577811926603317,0.3533603549003601,0.22272570431232452,0.10661421716213226,0.6805711984634399,0.6871673464775085,0.23591147363185883,-0.4855359196662903,-0.43999895453453064,0.22423522174358368,0.4602026045322418,-0.15894970297813416,0.664997935295105,0.42812448740005493,-0.3039766252040863,0.36502528190612793,0.6897966265678406,0.6913047432899475,-0.7271963953971863,-0.7100666761398315,0.5175697207450867,-0.4444091320037842,0.060584165155887604,0.6849802136421204,-0.5942191481590271,-0.12141796201467514,0.4072531759738922,-0.014246259815990925,0.11200741678476334,-0.5796648263931274,-0.5955771207809448,0.11625632643699646,0.6370521187782288,0.07029498368501663,0.6810871958732605,-0.013749701902270317,0.0835484191775322,0.33870163559913635,-0.03340311348438263,-0.26904386281967163,0.38336798548698425,0.7334890365600586,-0.14063504338264465,0.06492329388856888,-0.43365246057510376,0.11711104214191437,-0.5925906300544739,0.42338883876800537,0.03806724399328232,0.17172737419605255,0.6604771018028259,0.7195969223976135,-0.5296664834022522,0.5751187801361084,0.6707553267478943,0.03613775968551636,0.5069661140441895,-0.5697142481803894,0.3384726047515869,0.14275045692920685,-0.19898200035095215,0.40433675050735474,-0.06039922684431076,-0.3202982544898987,-0.6674471497535706,-0.12325616180896759,0.46949413418769836,-0.4976564347743988,0.431587815284729,-0.7341253161430359,-0.062912717461586,-0.6900953650474548,0.10391733050346375,-0.7449713349342346,-0.4737972021102905,0.25862160325050354,0.290519118309021,-0.052898865193128586,-0.5855476260185242,0.048638053238391876,0.1974361687898636,0.2015879899263382,-0.19996771216392517,0.4037421941757202,-0.28944048285484314,0.10395515710115433,-0.632732093334198,0.2991209030151367,0.06006027013063431,-0.3439691960811615,0.002808868885040283,0.3120105266571045,0.35035648941993713,0.0031506908126175404,0.7413186430931091,-0.6436595916748047,0.46332263946533203,0.033909570425748825,-0.5679441690444946,0.08943882584571838,0.0914563462138176,-0.1356106549501419,0.3611568212509155,-0.15111051499843597,0.013656573370099068,0.009358420968055725,-0.5298288464546204,0.4938766658306122,-0.337898313999176,0.10716696083545685,-0.28746986389160156,-0.6783793568611145,0.018142271786928177,-0.34866413474082947,0.01763066276907921,0.21863588690757751,-0.4003504514694214,-0.718322217464447,0.027600642293691635,0.4240068197250366,0.4833890199661255,0.4776463210582733,-0.6258673071861267,-0.41588738560676575,0.26773813366889954,-0.6995420455932617,0.460338294506073,-0.7223471999168396,-0.7280399203300476,-0.2963564097881317,0.07125438004732132,-0.3636518716812134,0.003141549415886402,0.024646446108818054,-0.7112870216369629,0.6161181926727295,-0.4524719715118408,0.16452544927597046,-0.269669771194458,-0.6035157442092896,0.07441374659538269,0.35165828466415405,-0.07186733931303024,-0.26124149560928345,0.05633002519607544,0.4413430988788605,0.039869002997875214,0.4810566306114197,-0.5699419975280762,0.5494663715362549,-0.10736900568008423,0.4653032422065735,-0.06601917743682861,-0.1541035771369934,-0.6266726851463318,0.1605703979730606,0.26200130581855774,-0.07678539305925369,0.6293870806694031,0.2595970928668976,0.15353773534297943,0.7036170959472656,-0.24830226600170135,-0.07519880682229996,0.46774882078170776,0.3299795985221863,0.31699103116989136,-0.32814428210258484,0.5280917286872864,-0.4168680012226105,-0.23027890920639038,0.12232258915901184,0.23635604977607727,-0.05922963470220566,-0.6439220905303955,-0.11212743073701859,-0.40453487634658813,0.16774477064609528,0.6155431270599365,0.719147264957428,0.39974579215049744,0.2876078188419342,0.7227644920349121,0.14156769216060638,-0.3814433515071869,-0.7115393877029419,-0.5535556077957153,-0.42094287276268005,0.4699089825153351,-0.4476211965084076,-0.2863830327987671,-0.7274371981620789,0.6663174629211426,0.2552056610584259,-0.698960542678833,-0.5189943909645081,0.3601628243923187,0.6819294095039368,-0.20246794819831848,-0.2748030722141266,-0.348646342754364,-0.545227587223053,-0.05815118923783302,0.2607641816139221,-0.39173412322998047,0.21548064053058624,0.5975532531738281,0.1187153235077858,-0.25540465116500854,-0.13944992423057556,-0.28258901834487915,0.11681491136550903,0.3528447151184082,-0.0020311041735112667,-0.3887253999710083,-0.5978190898895264,-0.03800545260310173,-0.5265932679176331,0.5087356567382812,-0.24843046069145203,-0.013859102502465248,0.5963860750198364,0.28897950053215027,0.2753228545188904,-0.5310711860656738,-0.602161705493927,0.27684691548347473,-0.02266486920416355,-0.36500829458236694,0.028283031657338142,0.5461273789405823,0.6967951655387878,-0.5482715964317322,0.32379966974258423,0.5915494561195374,-0.5107941031455994,-0.15171794593334198,0.7012894749641418,0.697745144367218,0.2136700600385666,0.019083010032773018,0.47699612379074097,0.6924015879631042,-0.02340506948530674,-0.6780308485031128,0.6328018307685852,-0.39312314987182617,0.4923461675643921,0.27606678009033203,0.5231250524520874,-0.36006689071655273,0.6740716099739075,-0.18997783958911896,-0.13589628040790558,-0.7164106965065002,-0.49328091740608215,0.13848793506622314,-0.4247644543647766,0.7268180847167969,0.6929128170013428,-0.454518586397171,0.6795290112495422,0.09867245703935623,-0.4512702226638794,0.2192685604095459,-0.17774342000484467,0.07202642410993576,0.558383047580719,-0.6121645569801331,-0.5360404253005981,-0.4242531359195709,0.11530917882919312,0.3952512741088867,-0.24653348326683044,0.43439650535583496,0.025878753513097763,-0.22601772844791412,-0.5482319593429565,-0.32779353857040405,-0.6178204417228699,-0.42019739747047424,-0.08802005648612976,-0.5091567039489746,0.2287750393152237,0.06524841487407684,0.5668879151344299,-0.10798424482345581,0.22834710776805878,0.7083886861801147,-0.5766487717628479,-0.6568837761878967,0.30269062519073486,-0.29821422696113586,-0.7440229058265686,0.38794565200805664,-0.062449660152196884,-0.5621160864830017,-0.6601618528366089,-0.44392114877700806,0.38017895817756653,-0.518607497215271,0.03166712075471878,0.6252738833427429,0.17644944787025452,-0.7204760313034058,0.4165057837963104,0.03489493206143379,0.09352678060531616,-0.08643335849046707,0.5033236742019653,-0.6096618175506592,0.47136539220809937,0.716231644153595,-0.4444570541381836,0.11064767092466354,-0.07438304275274277,0.08076224476099014,-0.6506335735321045,0.6906141638755798,-0.37430456280708313,0.019472889602184296,0.31337326765060425,-0.4945705533027649,0.4541804790496826,-0.013008157722651958,-0.3452215790748596,0.6113900542259216,0.3375208377838135,-0.6575865149497986,-0.7194482088088989,0.49668383598327637,-0.4955084025859833,0.006595969665795565,0.3490268886089325,0.3979768455028534,0.1223650723695755,-0.037249136716127396,0.5846790671348572,-0.42148810625076294,-0.36137619614601135,-0.4532695412635803,0.26590481400489807,0.5114558339118958,0.3456786870956421,-0.5192824602127075,0.3191882371902466,0.590997576713562,0.3988652527332306,0.22089408338069916,-0.2922084331512451,-0.3321602940559387,-0.6588316559791565,-0.2719547152519226,0.701107919216156,-0.6957055926322937,-0.15038615465164185,-0.5178170800209045,0.4330238103866577,-0.641581118106842,-0.4335261583328247,0.16080798208713531,0.10977363586425781,0.6001221537590027,-0.7126927375793457,-0.38919270038604736,0.7102154493331909,-0.4418802559375763,-0.43103453516960144,0.7128716707229614,0.3395474851131439,0.1399695724248886,-0.6641567945480347,-0.5254160761833191,0.5498196482658386,0.6602096557617188,0.3442806005477905,-0.25557777285575867,-0.09438805282115936,-0.6623777151107788,0.09709224104881287,-0.2539580464363098,-0.1493498533964157,0.4706133306026459,-0.007363140117377043,-0.6359396576881409,0.09125424921512604,-0.6272165179252625,0.1497994214296341,-0.5427299737930298,-0.45491743087768555,0.4509793817996979,0.3117423951625824,0.6394495964050293,0.2064484804868698,-0.24033555388450623,-0.47764238715171814,-0.2534889876842499,0.5134095549583435,0.2515981197357178,-0.4572257995605469,0.37028631567955017,-0.1166713535785675,-0.5063102841377258,-0.6243783235549927,-0.5289812684059143,-0.5183143615722656,-0.2256930023431778,0.3620429039001465,0.006264287047088146,0.42386919260025024,0.5072417259216309,-0.17569798231124878,0.7423534393310547,-0.6140660047531128,-0.2622787058353424,0.08986995369195938,0.4097439646720886,-0.003445507725700736,0.10661207139492035,-0.571957528591156,-0.7476420998573303,0.7148979306221008,0.038317762315273285,0.3616246283054352,-0.21960879862308502,-0.34469038248062134,0.582711398601532,0.24440407752990723,-0.5973429679870605,-0.47874748706817627,0.023432422429323196,-0.5397493243217468,0.18143734335899353,-0.537221372127533,-0.40579521656036377,-0.41848015785217285,-0.45096638798713684,-0.21524177491664886,0.126849964261055,-0.11520806699991226,-0.17605644464492798,-0.16143053770065308,-0.01489010639488697,-0.1207195445895195,-0.5452947020530701,0.522793173789978,-0.25337517261505127,-0.3512907922267914,0.6321733593940735,0.7171064615249634,-0.1780105084180832,0.04568479582667351,0.5647032856941223,0.6371235847473145,-0.29481041431427,-0.554109513759613,0.15862925350666046,-0.16352076828479767,-0.4862634837627411,0.007242901716381311,-0.6047811508178711,0.06377830356359482,0.15120258927345276,-0.22161586582660675,0.5558963418006897,-0.18382444977760315,0.6431125998497009,0.011193374171853065,0.25553834438323975,-0.2655772268772125,-0.7040321826934814,-0.5582498908042908,-0.03761501982808113,0.6933000683784485,0.22449852526187897,-0.7347686886787415,0.5752040147781372,-0.2347601056098938,0.06813408434391022,-0.0351952500641346,-0.16550394892692566,0.17376941442489624,-0.36100488901138306,0.04585590586066246,-0.039263539016246796,0.0868084579706192,0.717191755771637,0.7292250990867615,-0.17004503309726715,-0.6918252110481262,0.6130214333534241,-0.5626216530799866,0.5376203060150146,0.4154634177684784,-0.6926478743553162,-0.36020031571388245,-0.24524039030075073,0.033424075692892075,-0.04510471224784851,0.36667636036872864,-0.5924267768859863,0.39441627264022827,0.5549234747886658,0.6709875464439392,-0.45158326625823975,-0.5903207063674927,-0.6315786242485046,0.7222700119018555,-0.1206478625535965,0.6226438879966736,-0.33564040064811707,-0.5933763980865479,-0.6482537984848022,0.4277789890766144,-0.6691077947616577,0.33514612913131714,0.07410483062267303,0.40197357535362244,0.1519079953432083,-0.17612192034721375,0.4381072521209717,0.44963976740837097,-0.4486430883407593,0.18430784344673157,0.059025950729846954,-0.5286966562271118,-0.7400235533714294,-0.7333675026893616,0.24663308262825012,0.32319149374961853,-0.5218945145606995,0.6048640608787537,-0.29859423637390137,-0.19039352238178253,0.6717290282249451,-0.5348325967788696,-0.10215723514556885,-0.6399272084236145,-0.04508071765303612,0.3683493137359619,-0.6605468392372131,0.08020830899477005,-0.7162528038024902,0.2832915484905243,0.4003285765647888,-0.30295056104660034,0.551392674446106,-0.1495267003774643,0.5239588022232056,-0.582722008228302,-0.09865439683198929,-0.11062677204608917,0.4961930811405182,-0.6683915257453918,-0.09209425002336502,-0.3652028739452362,0.11038117855787277,0.3142622113227844,0.5957334041595459,-0.03591546788811684,-0.28587526082992554,0.33216872811317444,-0.11682771891355515,0.4357639253139496,0.40269890427589417,0.23945264518260956,-0.5294269323348999,0.5411368608474731,-0.5290961861610413,-0.5819251537322998,0.4073011577129364,-0.05918298289179802,0.5480103492736816,-0.30035945773124695,0.12302907556295395,0.26486724615097046,-0.20062121748924255,-0.5051565766334534,-0.5799959897994995,0.0449661985039711,-0.026702843606472015,-0.5395649671554565,-0.1625998169183731,0.4425172507762909,-0.37064820528030396,-0.260902464389801,-0.0739087164402008,0.6458331942558289,0.2782633304595947,0.18218107521533966,-0.19175750017166138,0.33819225430488586,0.35116633772850037,0.6425564885139465,-0.4416487514972687,0.17667077481746674,-0.35572943091392517,-0.06869913637638092,0.3071938157081604,-0.22772715985774994,-0.3858630955219269,0.5179601907730103,-0.4860583543777466,0.7024636268615723,0.5885080099105835,0.47326862812042236,-0.24431650340557098,0.6130252480506897,0.08079824596643448,0.06994990259408951,-0.5849871635437012,0.12480159848928452,0.3608103096485138,0.3974284529685974,-0.20952863991260529,-0.1801540106534958,-0.49297448992729187,-0.47872722148895264,0.39730218052864075,0.43802693486213684,-0.14959822595119476,0.11568315327167511,0.16416947543621063,-0.14352531731128693,0.39384329319000244,0.12053333222866058,-0.733332097530365,0.39674699306488037,-0.061123430728912354,-0.3141581416130066,0.2290286123752594,0.03385871648788452,0.03005540743470192,-0.5393909215927124,0.3196604251861572,0.5118352770805359,0.24124197661876678,-0.186250239610672,-0.6847214698791504,0.3458855152130127,-0.3309827744960785,-0.3192809522151947,-0.06555983424186707,0.3061681389808655,0.015041641891002655,-0.2054867446422577,-0.5367003083229065,0.5084586143493652,-0.4279021620750427,-0.6900449395179749,-0.06678007543087006,0.11800925433635712,-0.6080048680305481,-0.6293031573295593,0.08089161664247513,-0.05249033868312836,0.12649793922901154,-0.7254326939582825,-0.5760695338249207,0.5738348960876465,0.09232859313488007,-0.21712172031402588,0.10786810517311096,-0.2210533618927002,-0.37654945254325867,0.7103284001350403,-0.10629528760910034,-0.44583186507225037,0.036441609263420105,0.45989498496055603,-0.31877627968788147,0.5987803936004639,0.5252718329429626,0.5031143426895142,-0.16555047035217285,0.336665540933609,0.016493158414959908,-0.6769665479660034,-0.2886127233505249,-0.6514979600906372,-0.4239923655986786,-0.35749107599258423,-0.3824194371700287,-0.6109393835067749,0.26388949155807495,-0.504951536655426,-0.10761082172393799,0.6839250326156616,0.1487257182598114,0.5695105791091919,0.6976760625839233,-0.4143078923225403,-0.6717243194580078,-0.60455322265625,0.5662907361984253,-0.2591916620731354,0.08689708262681961,0.2434196025133133,0.5148763656616211,0.39519259333610535,-0.038165051490068436,-0.1554618626832962,-0.021057462319731712,0.6556170582771301,-0.38814789056777954,-0.44609957933425903,0.6931595206260681,0.6637135148048401,0.5303165912628174,-0.05707193911075592,0.12118197232484818,-0.3735385835170746