,0.6332390904426575,0.6455610394477844,-0.7450746297836304,-0.22486722469329834,0.13976669311523438,-0.434682697057724,-0.470315545797348,-0.2006291002035141,0.08756450563669205,-0.6663012504577637,-0.1836610734462738,0.617331326007843,-0.39178895950317383,-0.30963173508644104,0.27196118235588074,-0.3656938672065735,0.5871170163154602,0.559667706489563,-0.3596612513065338,-0.5898476839065552,-0.5985729098320007,0.6069919466972351,0.3007826507091522,0.29309946298599243,-0.31549957394599915,0.055611759424209595,-0.5545465350151062,-0.3645084500312805,0.6889836192131042,0.5823871493339539,-0.7432401776313782,0.712897539138794,-0.35317835211753845,-0.40095949172973633,-0.3744082748889923,0.6399244070053101,-0.028331894427537918,0.016197333112359047,0.4823575019836426,0.09962008893489838,0.20020228624343872,-0.1555732786655426,0.32445523142814636,-0.7115793228149414,0.2532464861869812,0.7144872546195984,0.22497081756591797,-0.07732649892568588,0.2892346680164337,-0.016345901414752007,-0.5931543111801147,-0.2446155846118927,-0.3023495078086853,0.736922025680542,-0.21993964910507202,-0.07418908923864365,-0.6616493463516235,-0.017836423590779305,-0.6950587034225464,-0.5992708206176758,-0.22779127955436707,-0.3201499879360199,-0.2079281359910965,-0.5660882592201233,-0.2772013545036316,0.049522966146469116,0.6146564483642578,0.3651120066642761,-0.5201702117919922,-0.5659368634223938,-0.11169974505901337,0.7013748288154602,0.7276167869567871,-0.229980930685997,-0.6416293978691101,-0.0912022665143013,-0.7007321119308472,-0.2917572259902954,0.4107382297515869,-0.26208946108818054,0.6372885704040527,0.48702746629714966,-0.6413376331329346,0.3713134825229645,0.5227730870246887,0.6891417503356934,0.6901888847351074,0.40446504950523376,-0.4797728955745697,-0.5301251411437988,0.44281718134880066,-0.35846999287605286,-0.07150979340076447,-0.08954092860221863,0.5240933895111084,0.627332866191864,0.2637070417404175,0.14537855982780457,0.5716552138328552,0.24327635765075684,-0.2309766262769699,0.7198830842971802,0.2112009972333908,-0.5319148302078247,0.02308948151767254,-0.0763462632894516,0.5775860548019409,0.298990398645401,0.304144948720932,-0.03087080456316471,0.0014605341712012887,-0.005168091505765915,-0.5312748551368713,-0.20898136496543884,0.5233958959579468,-0.0008745072991587222,-0.007189537398517132,0.06420975923538208,0.2592983841896057,0.3068591058254242,0.682461142539978,0.271859347820282,0.40469619631767273,0.55196213722229,-0.016100313514471054,-0.5834670066833496,-0.5346463322639465,0.7215197682380676,0.3995266258716583,-0.5513591170310974,0.6001604199409485,0.6039879322052002,-0.2418890744447708,-0.5416802167892456,-0.3314516246318817,0.2684895694255829,0.3111638128757477,-0.14903122186660767,-0.18171189725399017,0.36612629890441895,0.16730745136737823,-0.7056857943534851,-0.09232266247272491,-0.26953020691871643,-0.5992804169654846,-0.7404254078865051,0.2274770736694336,0.24633893370628357,0.2669634521007538,0.24296511709690094,-0.28508561849594116,0.1553494930267334,-0.6998814344406128,0.17570382356643677,-0.6563845872879028,0.04399014264345169,-0.6420116424560547,0.4093357026576996,0.6936385035514832,-0.10016533732414246,0.1232837438583374,0.013730647042393684,0.37010258436203003,-0.4542476534843445,-0.15660586953163147,0.7356748580932617,0.5093885660171509,0.0898306593298912,-0.2606724798679352,0.034524135291576385,0.5269742012023926,0.6508579850196838,0.3823631703853607,0.23759044706821442,0.1569753736257553,-0.008980765007436275,0.6765764355659485,0.03752969950437546,-0.09579922258853912,-0.6006620526313782,-0.3685847520828247,0.23035724461078644,0.7249613404273987,-0.23770856857299805,-0.3433024287223816,0.32570794224739075,0.030862946063280106,-0.7412465810775757,0.42383137345314026,0.004146200604736805,0.008949097245931625,0.3599151372909546,0.6272541880607605,-0.7145791053771973,-0.4446043372154236,-0.39715537428855896,0.6418787240982056,0.6237151622772217,0.2789461314678192,0.25538432598114014,-0.6261143684387207,0.41363096237182617,0.21268631517887115,-0.6175047755241394,0.37634074687957764,0.308854341506958,-0.7089166045188904,0.2556889057159424,-0.045564521104097366,-0.2192811220884323,-0.5760202407836914,-0.6509678959846497,-0.30953845381736755,0.6027346849441528,-0.04779404029250145,0.2969069480895996,-0.6124175190925598,0.1146545484662056,-0.11764152348041534,0.4110909402370453,-0.1192142441868782,0.6720787286758423,0.3548125922679901,0.5794413685798645,0.12036202102899551,0.6847450733184814,-0.6650667786598206,-0.20380426943302155,0.06811895966529846,0.07957718521356583,0.6863491535186768,0.4884127676486969,-0.0130855031311512,0.6310978531837463,0.6019713878631592,-0.47668787837028503,-0.29932892322540283,-0.3151959478855133,-0.05706244707107544,0.24528254568576813,-0.04485679417848587,-0.1744120568037033,0.4100492596626282,0.4041345715522766,-0.5947950482368469,0.415193110704422,-0.13727228343486786,-0.6533584594726562,0.017200522124767303,0.20851141214370728,-0.5241336226463318,0.15497338771820068,0.4207803010940552,0.12294532358646393,-0.48596811294555664,0.3593343496322632,0.5165979862213135,-0.6285697221755981,0.6969379186630249,-0.35906723141670227,0.08317979425191879,-0.5551612973213196,0.3138326406478882,-0.26440221071243286,0.34326788783073425,0.37163904309272766,0.1531745344400406,0.6881214380264282,-0.5734766721725464,0.1917952001094818,-0.10601139068603516,-0.3027615547180176,-0.5721217393875122,0.6678740978240967,0.5987274050712585,0.25408706068992615,0.6387107968330383,0.21233820915222168,0.3733818233013153,-0.34242841601371765,0.48800867795944214,-0.658642053604126,0.0581955760717392,0.10060551762580872,0.5714658498764038,-0.3230755925178528,0.05517776682972908,0.018742995336651802,0.387107789516449,0.05953102558851242,-0.2932308316230774,-0.01259008701890707,0.4035361111164093,0.07511076331138611,0.7152807712554932,0.6281923651695251,-0.638382613658905,-0.6029534339904785,-0.45117342472076416,0.7411969304084778,-0.1355091631412506,0.14738869667053223,-0.23595096170902252,0.1874581128358841,0.3370615541934967,0.03376297652721405,0.5884392261505127,-0.6389794945716858,-0.7152271270751953,0.5203847885131836,-0.4136960506439209,0.13183492422103882,0.6354743838310242,0.2027578055858612,0.20656555891036987,-0.06536385416984558,-0.3975052237510681,0.11965622752904892,-0.23665697872638702,-0.32849717140197754,-0.2765447199344635,0.2126641869544983,-0.3725510537624359,0.34289318323135376,-0.35487768054008484,0.5823155641555786,-0.5657486319541931,-0.08321075141429901,-0.4860231578350067,0.35490116477012634,-0.30152666568756104,-0.6485353708267212,-0.7438018918037415,-0.021335214376449585,-0.16850675642490387,0.6761540770530701,-0.12676198780536652,0.1870334893465042,-0.6161781549453735,0.23757213354110718,-0.70295250415802,-0.4554482102394104,-0.3497670292854309,-0.627350389957428,0.6191250681877136,0.7320623397827148,0.5282348990440369,-0.6186032295227051,0.42372941970825195,-0.4138246476650238,-0.1724487841129303,0.27644380927085876,0.4770146608352661,0.2059861272573471,0.46183323860168457,0.29222702980041504,0.5032723546028137,0.47846055030822754,0.6942707300186157,0.0018168423557654023,-0.006486877333372831,0.6818393468856812,-0.2363850176334381,0.4253217875957489,-0.33994847536087036,-0.5719166994094849,-0.053516682237386703,-0.342273473739624,0.7061339616775513,-0.6336463093757629,-0.12892426550388336,0.575905978679657,-0.5221366882324219,0.23077906668186188,0.4156543016433716,0.5240060091018677,-0.2796831429004669,-0.46522143483161926,0.7153650522232056,-0.3093293011188507,-0.2728897035121918,0.7346243858337402,-0.11831982433795929,-0.28973689675331116,-0.12481687217950821,0.7007690072059631,-0.648257851600647,-0.15832829475402832,-0.718246340751648,-0.0437810979783535,-0.142732173204422,0.7385469079017639,-0.06333119422197342,0.2480810582637787,0.4748581349849701,-0.3856114447116852,-0.38894888758659363,-0.30628740787506104,0.5457378625869751,0.15843454003334045,0.11847904324531555,0.5876044631004333,0.18464356660842896,-0.1234595999121666,0.015349793247878551,-0.48620525002479553,0.4284696877002716,-0.01092376559972763,-0.3097602427005768,-0.032563138753175735,0.4739161729812622,0.3433113098144531,-0.16621853411197662,-0.12054351717233658,0.14393067359924316,0.4064536988735199,-0.20906920731067657,0.030933847650885582,-0.23180799186229706,-0.29098179936408997,0.32549604773521423,-0.39741194248199463,-0.40474003553390503,0.22489872574806213,-0.5207370519638062,0.49149900674819946,-0.4203847050666809,0.3905409574508667,0.05729715898633003,0.28807875514030457,-0.6748066544532776,-0.27486327290534973,-0.43242543935775757,-0.2467949092388153,-0.07667643576860428,0.6356974840164185,-0.47769877314567566,0.24540390074253082,-0.30761370062828064,0.25400662422180176,0.13320298492908478,0.005411285907030106,0.09932093322277069,0.4120880961418152,0.5540471076965332,0.4304804801940918,0.24976885318756104,0.5730651617050171,-0.6601225733757019,0.36118191480636597,-0.5604926347732544,-0.27978476881980896,0.6665173768997192,-0.5715071558952332,0.48387399315834045,0.6497884392738342,-0.43634718656539917,0.2930408716201782,-0.15645554661750793,0.40630605816841125,-0.2062104344367981,0.3059159219264984,-0.20383064448833466,0.46437135338783264,0.2123565971851349,0.40066400170326233,0.5580794811248779,-0.20991182327270508,-0.2802612781524658,-0.7238918542861938,0.00551977613940835,-0.6975604891777039,-0.35935938358306885,0.663565993309021,-0.2071058452129364,-0.012658259831368923,-0.5058811902999878,0.4743979871273041,-0.4548828601837158,0.041666429489851,-0.6853842735290527,-0.19926002621650696,0.23592601716518402,-0.7173363566398621,-0.2440253645181656,0.19187501072883606,0.2935318648815155,-0.04545663669705391,0.5261471271514893,0.7401761412620544,0.05214992165565491,-0.10016882419586182,0.005248744040727615,0.6299083232879639,-0.11564555764198303,-0.7443698644638062,0.3846520483493805,0.2687515914440155,0.16282445192337036,0.6078595519065857,0.572690486907959,-0.3788197338581085,0.013209295459091663,-0.6938923001289368,-0.6092411875724792,0.26892009377479553,0.23120464384555817,0.06490631401538849,0.6093217134475708,0.2112141102552414,-0.6625113487243652,0.30307435989379883,0.39852216839790344,0.6347138285636902,-0.011820511892437935,-0.7133612632751465,0.36949729919433594,-0.36981868743896484,-0.14090482890605927,0.08227928727865219,-0.3907843828201294,0.004486787598580122,0.39049965143203735,-0.4487994611263275,-0.615687906742096,0.5950292348861694,0.07230591028928757,-0.6056555509567261,0.6296542286872864,0.7347325682640076,-0.42544853687286377,-0.5817891955375671,0.660546064376831,-0.1462419629096985,-0.5461456775665283,-0.5679219961166382,0.23758353292942047,-0.6781461834907532,0.027219198644161224,0.7048598527908325,0.21939311921596527,0.19450242817401886,0.029680976644158363,-0.23519273102283478,-0.2768373489379883,-0.40234172344207764,-0.6976063847541809,0.35889244079589844,-0.1547258347272873,0.027479732409119606,-0.428969144821167,-0.035041116178035736,-0.5368025898933411,0.6064738631248474,0.36496493220329285,0.6182199716567993,0.545407235622406,0.3046890199184418,-0.2129439115524292,-0.4208035171031952,-0.06690221279859543,0.4169090986251831,-0.34539711475372314,0.7203794717788696,0.155379056930542,0.45284008979797363,-0.003391746897250414,0.6272659301757812,0.6242718696594238,0.48900657892227173,0.39841732382774353,0.7224803566932678,-0.22293144464492798,-0.11740464717149734,0.6495696902275085,0.5965387225151062,0.14141793549060822,-0.4916954040527344,0.014963392168283463,0.4202309846878052,0.38861677050590515,0.6939078569412231,-0.30115073919296265,0.6280807256698608,-0.39429181814193726,-0.14694100618362427,0.6685000061988831,0.5630495548248291,-0.7000294923782349,-0.19586743414402008,-0.620764970779419,-0.13056446611881256,-0.4085497558116913,-0.4722908139228821,0.2180260270833969,-0.44489383697509766,0.23835626244544983,-0.047627225518226624,0.21381475031375885,0.6827207207679749,0.3433786928653717,0.3079438805580139,0.01572774536907673,0.5402318239212036,-0.4200896918773651,0.6256261467933655,0.23933422565460205,0.47176334261894226,-0.5621140599250793,-0.6249653697013855,-0.7378387451171875,0.18296490609645844,0.1100563257932663,-0.006123865954577923,0.3293907344341278,0.5895734429359436,0.28226354718208313,0.07862108945846558,-0.08434139937162399,0.4801633656024933,0.5186187028884888,-0.1297617256641388,-0.5343009233474731,-0.29917237162590027,-0.34289440512657166,0.09989690780639648,0.7137221693992615,-0.6567983031272888,-0.5223713517189026,0.38666754961013794,-0.4913574457168579,-0.45467883348464966,0.6440049409866333,0.1329801380634308,-0.31173887848854065,-0.02449961006641388,0.6364834308624268,-0.061288051307201385,0.410338819026947,-0.23796160519123077,0.16332080960273743,-0.5071998834609985,0.15553461015224457,0.5378502607345581,0.238700270652771,-0.1533176153898239,-0.3954634666442871,0.29604578018188477,0.737748920917511,0.11308479309082031,0.6615813970565796,-0.13475948572158813,0.1839514821767807,0.5238294005393982,0.39441636204719543,0.3786148726940155,-0.7224276065826416,-0.2567455768585205,0.5329898595809937,0.4893646836280823,0.5973568558692932,-0.21333865821361542,-0.4332461953163147,0.6585769057273865,0.38178399205207825,-0.5093023777008057,-0.09318499267101288,-0.5643923878669739,0.10544174164533615,0.7080574035644531,-0.6629067659378052,-0.01772577129304409,-0.41063570976257324,0.34894055128097534,0.6546104550361633,-0.06499490141868591,-0.13638973236083984,-0.6341207027435303,-0.45823583006858826,-0.518531858921051,0.2668364942073822,-0.5653283596038818,0.7069778442382812,-0.5836312770843506,0.37896135449409485,0.6232742667198181,0.395704984664917,0.4600609242916107,0.1958646923303604,0.13971786201000214,-0.31816473603248596,0.5732560753822327,-0.6086435317993164,0.6594629883766174,-0.7455555200576782,0.36786147952079773,0.26898789405822754,0.03372006118297577,-0.3694148659706116,-0.18664926290512085,-0.15398404002189636,0.027576353400945663,0.16840119659900665,-0.1691090315580368,0.4159633219242096,0.23395895957946777,-0.7485469579696655,-0.7393320202827454,-0.20607759058475494,-0.37024372816085815,0.10511435568332672,-0.4393136501312256,-0.19185173511505127,0.4861603081226349,-0.12992478907108307,-0.19716139137744904,0.414264976978302,-0.024851294234395027,-0.4550137221813202,0.6476016640663147,-0.45389723777770996,0.4029703140258789,-0.6555030941963196,-0.17527636885643005,0.16728369891643524,-0.5847383737564087,-0.3592950403690338,0.32144924998283386,0.42943045496940613,0.5713145732879639,0.7062028646469116,-0.170014426112175,-0.64883953332901,-0.06970345973968506,0.3126673996448517,0.45256307721138,-0.14202384650707245,-0.7303469181060791,-0.43040454387664795,0.2324347198009491,-0.7335749864578247,-0.35986706614494324,-0.6963107585906982,-0.5505713820457458,-0.4943977892398834,0.04301292076706886,0.6097831726074219,0.5862448811531067,0.21333877742290497,0.20626571774482727,0.09171898663043976,0.2124781757593155,0.24758510291576385,0.3809030055999756,-0.24881583452224731,-0.5302416682243347,0.3193531334400177,0.3943212926387787,-0.014559520408511162,0.4632478356361389,0.41424760222435,-0.1226532831788063,0.23283225297927856,0.18672481179237366,-0.5929779410362244,0.08049400895833969,-0.5825343132019043,-0.638942539691925,-0.5890079736709595,-0.602867066860199,0.605820894241333,-0.5135348439216614,-0.04598935693502426,0.3854362666606903,0.4534223675727844,0.5179397463798523,-0.5123986601829529,0.21887366473674774,-0.2590138614177704,-0.3129235804080963,-0.33007046580314636,0.32002127170562744,0.5542058944702148,0.4319123327732086,0.4591149687767029,0.5870034098625183,0.7114224433898926,-0.4872230887413025,-0.3931182026863098,0.48568466305732727,-0.4313243627548218,-0.6744518280029297,0.6736000776290894,-0.5252426862716675,0.15378788113594055,-0.21416446566581726,0.24708665907382965,0.622448205947876,0.39771968126296997,0.3197372853755951,-0.6703579425811768,0.6514796614646912,0.3589743971824646,0.6926078796386719,0.2079472690820694,-0.5139145255088806,0.37771984934806824,-0.47580885887145996,0.5119512677192688,0.38578543066978455,-0.5468644499778748,-0.1708212047815323,0.48500367999076843,-0.5515048503875732,0.1587744504213333,0.22587375342845917,0.49451878666877747,0.2433272898197174,0.5834231376647949,0.4416162371635437,0.22521863877773285,0.7105680108070374,-0.5591319799423218,0.6837031841278076,-0.6360766887664795,0.02889053151011467,0.10082241892814636,-0.7307928204536438,0.2507377862930298,0.3034726679325104,-0.24032624065876007,0.12485945969820023,-0.4821752607822418,0.5610707402229309,-0.3215329051017761,0.5347129106521606,0.7073057889938354,-0.39993536472320557,0.4319491684436798,-0.7313006520271301,0.3559287190437317,0.2831919193267822,0.32811474800109863,-0.3635234236717224,0.5985511541366577,-0.14201398193836212,-0.7327418923377991,0.613835334777832,0.20786073803901672,-0.6440345048904419,0.19056038558483124,0.023624828085303307,0.5095439553260803,-0.07884558290243149,0.6620618104934692,0.25550392270088196,0.06585603207349777,0.6806923151016235,0.11037052422761917,0.17045754194259644,-0.24406079947948456,0.6664360165596008,0.6041581034660339,0.18174390494823456,0.302832692861557,-0.6879644989967346,0.06671600788831711,-0.2720027267932892,0.28105834126472473,0.7101558446884155,-0.05052755028009415,-0.07493174076080322,0.6797531247138977,-0.3875272274017334,0.2628662884235382,0.3656049072742462,-0.6633193492889404,-0.30195194482803345,0.7224928140640259,-0.7319003343582153,0.05381852015852928,-0.5292955636978149,-0.13311050832271576,-0.06807025521993637,0.21009226143360138,-0.057038646191358566,0.7476426362991333,-0.07168977707624435,-0.15592467784881592,0.5750153660774231,0.07891861349344254,0.5465764999389648,-0.7105340957641602,-0.32276034355163574,-0.7375651001930237,-0.270442396402359,0.6316157579421997,0.19450293481349945,-0.24929265677928925,0.6400870680809021,0.6828156113624573,0.74223792552948,-0.6987941265106201,-0.43624261021614075,-0.6860441565513611,-0.38634562492370605,-0.7087393403053284,0.7416173815727234,-0.08891969919204712,-0.2827761173248291,0.6607914566993713,-0.5950427055358887,0.23020072281360626,-0.41688641905784607,0.3639603853225708,0.7111086845397949,-0.6170266270637512,-0.1643507182598114,-0.7021792531013489,0.5801474452018738,0.5961399078369141,0.23139101266860962,0.221833273768425,0.1764148771762848,-0.7229097485542297,-0.49454545974731445,-0.2721586227416992,-0.7227360606193542,0.5768625736236572,0.6315121054649353,-0.6554504632949829,0.3200576901435852,0.07936116307973862,-0.7475430965423584,-0.10321236401796341,-0.43296822905540466,0.026335254311561584,0.34616273641586304,0.006983492057770491,0.5428958535194397,-0.2108035683631897,-0.4319497346878052,0.06182802468538284,-0.5391598343849182,-0.49765217304229736,-0.4431247115135193,0.454057902097702,0.5322801470756531,0.3156113624572754,0.40465426445007324,0.4334580600261688,0.2606789469718933,0.4551195800304413,-0.29451003670692444,-0.008616680279374123,0.6350917816162109,-0.033374667167663574,0.28737103939056396,0.03655198588967323,0.0032951615285128355,-0.4633108675479889,-0.608470618724823,0.2579311430454254,-0.06940142810344696,-0.3165205419063568,-0.10925667732954025,0.48993560671806335,0.7237957715988159,0.09972841292619705,0.7106836438179016,-0.29301998019218445,-0.33491042256355286,-0.10143449902534485,0.3883741796016693,-0.4229433834552765,0.23568738996982574,0.1987767070531845,0.330320805311203,0.40742242336273193,-0.4961967468261719,0.3244524896144867,-0.2354896068572998,-0.5573261976242065,0.10271530598402023,0.4750642478466034,0.0475931391119957,0.03473561629652977,0.7204402685165405,-0.43093568086624146,0.26264864206314087,0.37357112765312195,-0.23490259051322937,0.6783049702644348,-0.25972437858581543,-0.06876783818006516,-0.520685076713562,0.21683157980442047,-0.5444802045822144,-0.522676944732666,-0.44192156195640564,-0.7134957909584045,0.34335604310035706,0.1526644080877304,0.5778557062149048,0.7178663015365601,-0.019102752208709717,-0.2662430703639984,0.5591357946395874,-0.02162884548306465,0.5847765803337097,-0.3014053404331207,-0.16204917430877686,-0.3166961073875427,0.6190292239189148,-0.6035079956054688,0.030881956219673157,-0.1275634616613388,0.04943191632628441,0.579083263874054,-0.2969454228878021,-0.35010865330696106,-0.3628493845462799,0.3070041537284851,-0.35196423530578613,-0.6790680885314941,0.7263102531433105,-0.6014112830162048,-0.6253433227539062,0.37748458981513977,0.4874289035797119,-0.5771563053131104,0.7047240734100342,-0.7174162864685059,-0.622178316116333,-0.029122894629836082,-0.16223329305648804,-0.7426999807357788,0.3334987163543701,0.4925074875354767,0.6770167946815491,-0.6531034111976624,-0.4655210077762604,-0.2315893918275833,-0.4556492269039154,0.2025848925113678,0.2160661667585373,-0.7496786117553711,-0.006086685229092836,0.032519493252038956,-0.6414973139762878,0.38267701864242554,-0.09708327054977417,-0.20118474960327148,0.6171849966049194,0.039829861372709274,0.3157334327697754,0.31568753719329834,0.5861322283744812,-0.3163300156593323,-0.6279838681221008,0.2081443816423416,0.6777008771896362,0.7066969275474548,-0.22015391290187836,0.7335867881774902,0.528073787689209,-0.2569940686225891,-0.6829168796539307,-0.34436243772506714,0.6652389764785767,-0.5683993697166443,0.22061578929424286,-0.3974269926548004,-0.29473844170570374,0.5334872603416443,0.4459681808948517,-0.1991959810256958,0.2907935082912445,-0.3434995710849762,0.19716784358024597,0.7246505618095398,-0.3115086257457733,0.5367482304573059,-0.6262720823287964,0.23766179382801056,-0.1743801236152649,0.3237321078777313,0.0575069785118103,-0.2702716290950775,0.11785927414894104,0.46645742654800415,-0.5045746564865112,0.27007395029067993,0.6125481128692627,-0.26828011870384216,-0.6369815468788147,0.5621846914291382,-0.15869393944740295,-0.7024286389350891,-0.5689358115196228,0.37949082255363464,-0.15308871865272522,-0.0997847467660904,0.1516646444797516,-0.6234786510467529,-0.08687872439622879,-0.15241475403308868,-0.7133886218070984,-0.16265033185482025,-0.7079650163650513,0.6065611839294434,0.22795093059539795,0.5459957718849182,-0.06493232399225235,-0.16058135032653809,0.6465102434158325,0.015519766137003899,0.28622913360595703,-0.41864171624183655,0.3525659739971161,0.7378292679786682,0.4259466528892517,0.2608847916126251,-0.6973773241043091,-0.27591535449028015,-0.7260578870773315,-0.4183816909790039,-0.22004114091396332,0.16812142729759216,0.022494083270430565,0.40372514724731445,0.1786976307630539,0.04536060988903046,0.020515909418463707,-0.2186221033334732,0.19915460050106049,-0.09750428050756454,-0.6186776757240295,-0.2561732828617096,-0.08140330016613007,0.010645917616784573,0.7172113060951233,0.22712063789367676,0.11822843551635742,0.7472556829452515,-0.1938304752111435,-0.4650006592273712,-0.4883636236190796,0.7470111846923828,-0.48436975479125977,-0.04901791736483574,0.0013385405763983727,-0.3291797637939453,-0.7421841621398926,-0.20690444111824036,0.6760261654853821,0.3157707750797272,-0.28171584010124207,0.3095957934856415,0.5620952248573303,0.23381352424621582,0.32424551248550415,0.25386297702789307,0.1863231509923935,0.1109846904873848,0.25274136662483215,0.6795139908790588,-0.32274919748306274,-0.48147672414779663,0.49897339940071106,-0.4886713922023773,0.09520227462053299,0.25928694009780884,0.010673969984054565,0.23546750843524933,0.0989125669002533,-0.21164287626743317,0.20361508429050446,-0.10619687288999557,0.744408905506134,-0.1982763111591339,-0.606275200843811,0.48227208852767944,-0.5721582770347595,0.2437799721956253,-0.3410649597644806,0.35379165410995483,0.7133532762527466,-0.6809991002082825,0.5562763810157776,-0.12886635959148407,-0.4993218183517456,0.3003021776676178,-0.02211710996925831,0.4834451675415039,-0.26210400462150574,0.17331568896770477,0.1286172866821289,-0.6731881499290466,-0.47905758023262024,0.28473731875419617,-0.3888688385486603,0.08103983849287033,0.5483482480049133,0.4633548855781555,-0.3926335871219635,-0.719448447227478,0.6794381737709045,-0.23847979307174683,0.5737189650535583,-0.41186797618865967,-0.10274991393089294,0.7217164635658264,0.7181611657142639,0.2624719738960266,0.7418068051338196,-0.6903384923934937,0.15283580124378204,0.745747983455658,-0.6947774887084961,0.6437786817550659,-0.360700786113739,-0.28193116188049316,0.25967440009117126,-0.08505839854478836,-0.2237022966146469,-0.2715955972671509,0.48956188559532166,0.060275543481111526,-0.18676114082336426,-0.09170158952474594,-0.6782609224319458,-0.4374440312385559,-0.3859545886516571,-0.3599787652492523,0.28237736225128174,-0.5638001561164856,-0.1261785477399826,-0.49118518829345703,-0.711459755897522,-0.46012362837791443,-0.606522262096405,0.2364203780889511,-0.19252966344356537,-0.13067522644996643,0.12984570860862732,0.17012526094913483,0.10472415387630463,-0.4282380938529968,-0.4927203953266144,-0.4612538516521454,0.09977949410676956,-