0.03239631652832031,-0.68278968334198,0.023128800094127655,-0.2905624806880951,-0.5363208651542664,-0.3417876362800598,-0.4981573224067688,-0.5103898048400879,-0.49151331186294556,0.29364341497421265,-0.2781243324279785,-0.6217963695526123,0.2596454918384552,-0.3513891100883484,-0.22047442197799683,-0.4374138414859772,0.5063042044639587,0.5944473743438721,-0.02806842513382435,0.5350291132926941,0.3601449131965637,0.6553457975387573,-0.6941552758216858,0.11894957721233368,0.41368386149406433,0.3216354250907898,0.5303047895431519,-0.6619361042976379,0.08101282268762589,-0.07356453686952591,0.11006524413824081,-0.0637405589222908,0.6008696556091309,0.42554163932800293,0.3911437392234802,0.33181920647621155,-0.5821821689605713,-0.08739807456731796,0.4937446713447571,-0.4939514994621277,0.2689567506313324,-0.311618447303772,0.2277320921421051,-0.14986149966716766,-0.3773191273212433,0.5101845860481262,0.5342361330986023,-0.6393722891807556,-0.37371569871902466,0.6260657906532288,-0.07527013123035431,-0.6914473176002502,-0.6983304619789124,-0.3799956738948822,-0.26729992032051086,-0.6881318688392639,-0.7105593681335449,0.09109418839216232,0.6870602965354919,0.5852372646331787,-0.46014726161956787,-0.027798157185316086,0.12139355391263962,-0.7282444834709167,-0.21638767421245575,-0.6295771598815918,0.06555090099573135,0.2704818546772003,-0.5377740859985352,-0.4975726306438446,-0.5674433708190918,-0.022947443649172783,-0.07306277751922607,-0.48436084389686584,0.0995539054274559,-0.03664039447903633,-0.2842089533805847,0.20193691551685333,0.5081393718719482,-0.5495999455451965,-0.1901814192533493,-0.6100316643714905,0.37684354186058044,-0.4803406298160553,-0.5903939008712769,0.21392382681369781,-0.33780598640441895,0.579852819442749,0.6897638440132141,-0.1175360381603241,-0.07341515272855759,0.32773569226264954,0.5094236135482788,0.7376027703285217,-0.1726452112197876,-0.30880671739578247,0.7243660688400269,-0.020926887169480324,-0.6476984024047852,-0.27475422620773315,0.6858534216880798,-0.5596322417259216,-0.03877057880163193,0.3838776648044586,0.6673300862312317,-0.7022235989570618,-0.49899822473526,-0.3015415072441101,-0.5670721530914307,0.12724308669567108,-0.09622438997030258,0.096954844892025,-0.08431148529052734,-0.5345521569252014,-0.5199601054191589,0.7083379626274109,-0.41129276156425476,0.40913093090057373,0.40421953797340393,0.7139368057250977,-0.539793848991394,0.17298361659049988,-0.6100659370422363,-0.5576112866401672,-0.6682521104812622,0.5580371618270874,0.20659440755844116,0.45362338423728943,0.5465465784072876,0.39245226979255676,-0.49025043845176697,-0.6761438846588135,-0.4342465102672577,-0.5041598677635193,0.19363579154014587,-0.09030818194150925,-0.022488020360469818,-0.5432941913604736,0.3275882601737976,0.20730088651180267,0.46374914050102234,-0.5077111721038818,0.6150903701782227,-0.39586710929870605,-0.6214216351509094,0.32308879494667053,0.34646114706993103,0.5365857481956482,0.06122416630387306,-0.40329882502555847,0.3053962290287018,-0.6233569383621216,0.503351628780365,0.3304630517959595,-0.7413506507873535,-0.7114492058753967,0.15520437061786652,-0.4938795268535614,0.12196735292673111,-0.1903957575559616,0.3272131681442261,0.46289998292922974,-0.6564621925354004,0.42318084836006165,0.005963665898889303,-0.439780592918396,0.5465502738952637,-0.1782745122909546,-0.40520399808883667,-0.0727970153093338,-0.467594176530838,0.7344292402267456,-0.4906582832336426,0.6929794549942017,0.2202475368976593,-0.0526236854493618,-0.36741456389427185,0.49320101737976074,0.5739851593971252,0.47301509976387024,-0.18727897107601166,0.23114314675331116,-0.22394725680351257,0.7139536142349243,-0.20611858367919922,0.009502580389380455,0.6564990878105164,-0.13696908950805664,0.49052873253822327,-0.23294466733932495,0.06130469590425491,0.13340944051742554,-0.15303756296634674,0.6000839471817017,-0.6568917632102966,-0.023002760484814644,-0.3111221194267273,-0.17570488154888153,0.05314856395125389,-0.050468746572732925,-0.6438579559326172,-0.041583191603422165,0.6361390948295593,-0.39990392327308655,-0.24667926132678986,0.4515340030193329,-0.45760467648506165,0.543430745601654,-0.36136481165885925,0.20691758394241333,0.7466686964035034,-0.09526623040437698,0.3921613395214081,0.38311994075775146,-0.3542677164077759,0.4814823567867279,0.4795662760734558,-0.6723930835723877,-0.6688839793205261,0.1829337328672409,0.3100288510322571,-0.35542938113212585,0.3974463641643524,-0.5308441519737244,-0.3617200255393982,0.16642135381698608,-0.2882104218006134,-0.16844545304775238,0.5353644490242004,0.216846764087677,0.6826123595237732,0.5454009175300598,0.3362666368484497,-0.2680928707122803,-0.029340142384171486,0.3401334285736084,-0.3703271746635437,-0.56095951795578,-0.5281160473823547,-0.1709873229265213,0.011396439746022224,0.43348392844200134,-0.4671688377857208,-0.4350176751613617,-0.6262737512588501,-0.3056410551071167,-0.5693197846412659,-0.24136072397232056,-0.0383450947701931,-0.3852898180484772,0.38448116183280945,-0.32826027274131775,0.5629660487174988,0.32677119970321655,-0.10167856514453888,-0.07058706879615784,0.0631873682141304,0.5049914121627808,0.5220232605934143,-0.27248549461364746,-0.059638552367687225,0.6484559178352356,0.5865600109100342,-0.676671028137207,-0.26368448138237,0.40905144810676575,0.15229706466197968,0.381049245595932,0.673521101474762,0.34409576654434204,-0.6153367161750793,-0.7373039126396179,0.16648752987384796,-0.5927833914756775,-0.06549817323684692,-0.5873191356658936,-0.28829365968704224,0.03945020213723183,-0.5023390650749207,-0.4497108459472656,0.7188349962234497,0.2011718600988388,0.14254595339298248,0.6216706037521362,-0.5013434886932373,-0.08020372688770294,0.548884391784668,-0.015771690756082535,-0.2961690425872803,-0.6338320970535278,0.6165198683738708,0.6360834240913391,-0.5665343403816223,0.4386306703090668,-0.42452242970466614,0.5959975719451904,-0.6687626838684082,0.35000333189964294,0.5750429630279541,-0.5240522623062134,-0.5630109906196594,0.15856841206550598,-0.31253618001937866,-0.6494859457015991,0.2618238925933838,0.3666488230228424,0.1386803388595581,0.008859224617481232,-0.32759755849838257,0.5592784881591797,-0.5437933802604675,-0.3773167133331299,0.49459561705589294,0.3808124363422394,-0.1673433780670166,-0.28891831636428833,0.6934864521026611,-0.5746968984603882,0.28578999638557434,0.006087059620767832,-0.3885924816131592,-0.588112473487854,0.6579141020774841,-0.16727663576602936,0.5141969323158264,-0.03545939549803734,0.186359241604805,0.6686944961547852,-0.40314343571662903,-0.386985182762146,-0.25906580686569214,-0.40105560421943665,-0.7327079176902771,0.3325565755367279,0.22957608103752136,0.5616784691810608,-0.49212315678596497,0.6022464632987976,0.7392663359642029,0.6791998147964478,0.04794660210609436,0.5401841998100281,0.5674557089805603,-0.514414370059967,-0.6872155666351318,-0.2901673913002014,0.10740949213504791,0.20578882098197937,0.46870335936546326,-0.1877731829881668,0.2702706754207611,0.04906145855784416,-0.4320564568042755,-0.6786748170852661,0.3154910206794739,-0.35165461897850037,0.6852914094924927,0.10200276225805283,0.3095005750656128,0.6157349944114685,-0.20401716232299805,-0.32659295201301575,-0.02197195217013359,0.56252121925354,-0.22333821654319763,-0.34075450897216797,0.6828840970993042,-0.5234109163284302,0.5225054621696472,-0.19038264453411102,-0.5968379974365234,-0.29308396577835083,-0.019827045500278473,0.08715225756168365,-0.155273899435997,-0.286113440990448,0.4240119755268097,0.008125551044940948,-0.4229549169540405,0.17183570563793182,-0.055463310331106186,-0.4942457675933838,-0.48766276240348816,-0.37896832823753357,-0.5816874504089355,0.3310520350933075,0.6532459855079651,-0.28469717502593994,-0.18067039549350739,-0.07544482499361038,-0.46893391013145447,0.3735620677471161,-0.5144901871681213,0.025984207168221474,-0.4290567636489868,-0.21417196094989777,0.10079990327358246,0.2177564650774002,0.10117463767528534,-0.38752639293670654,-0.2159186750650406,0.1396242380142212,0.13390204310417175,-0.54392009973526,-0.0642985850572586,-0.7467890977859497,0.36202484369277954,0.418735533952713,-0.040085602551698685,0.22326023876667023,-0.04163416847586632,-0.011063002049922943,-0.38723352551460266,-0.40736037492752075,-0.13413524627685547,-0.298924058675766,0.33352431654930115,-0.07986922562122345,0.1381305307149887,0.005572210531681776,0.07966822385787964,-0.4342195689678192,-0.20105023682117462,0.23688404262065887,-0.32526686787605286,-0.5772457718849182,-0.2927826941013336,0.13569025695323944,0.1499951332807541,0.027374858036637306,-0.2716788649559021,-0.4328824281692505,0.5271565914154053,-0.37716662883758545,0.5465743541717529,0.3586713671684265,-0.00998746044933796,-0.1329682171344757,0.5367112755775452,0.2730816602706909,-0.3761447072029114,-0.06580671668052673,-0.047147322446107864,0.26339253783226013,-0.1634000837802887,0.12471765279769897,-0.6739588379859924,0.5707545280456543,-0.16594703495502472,-0.541452944278717,-0.08164042234420776,0.6611473560333252,0.6196939945220947,0.4598361849784851,-0.02902892418205738,0.4978719651699066,-0.6833803057670593,-0.28228628635406494,-0.39808717370033264,-0.471274197101593,-0.277048796415329,-0.32800257205963135,0.6290498971939087,0.6670871376991272,-0.1578151136636734,-0.3032044470310211,0.16473139822483063,0.3238805830478668,-0.19123397767543793,0.1516118049621582,-0.46464717388153076,0.5150381922721863,-0.16792801022529602,-0.7119155526161194,-0.12698854506015778,0.3065154254436493,-0.6228783130645752,0.27125832438468933,-0.02106599137187004,0.07184114307165146,0.000809791381470859,-0.15569740533828735,-0.44126248359680176,0.5755183100700378,0.5381754040718079,-0.5294991135597229,-0.2810896635055542,0.09246040880680084,-0.12762506306171417,-0.5321075320243835,-0.4597143232822418,-0.7011864185333252,-0.5220353007316589,-0.25934934616088867,-0.12587030231952667,-0.21805529296398163,0.18705742061138153,0.10919344425201416,0.35213905572891235,-0.16774067282676697,0.3072953224182129,-0.4689978063106537,0.007733460981398821,0.03584176301956177,-0.30022579431533813,-0.6979246139526367,-0.7306388020515442,0.06876515597105026,-0.04598508030176163,-0.23572124540805817,0.07476241141557693,-0.7236384749412537,0.7427778244018555,-0.24793075025081635,0.5354500412940979,0.18492507934570312,0.6571152210235596,-0.5075598359107971,0.36879628896713257,-0.3644893169403076,-0.3304242491722107,-0.046453505754470825,-0.5230624675750732,0.6630105972290039,0.3828592002391815,-0.4920501410961151,-0.23985569179058075,-0.7467271685600281,-0.025230947881937027,0.4510599672794342,0.6508252024650574,0.6136255264282227,0.4536969065666199,0.14442789554595947,0.655523955821991,0.5587077140808105,0.20285086333751678,-0.6001858115196228,-0.06432799249887466,-0.2277415543794632,0.4984302520751953,0.6145545244216919,-0.5825527906417847,0.4643120765686035,0.7105560302734375,-0.6748293042182922,0.2504519820213318,0.5459083318710327,-0.21585334837436676,0.4647039473056793,-0.5508620142936707,0.15349800884723663,-0.08483541756868362,-0.393327921628952,-0.3086159825325012,0.34512531757354736,-0.3614116609096527,0.5138346552848816,0.13853567838668823,0.026408765465021133,0.07545294612646103,-0.41821542382240295,0.011496220715343952,-0.19433589279651642,0.3590862452983856,-0.037413619458675385,0.4314652979373932,0.4898558259010315,-0.16455861926078796,-0.5265200734138489,-0.056822869926691055,0.18502865731716156,-0.20036470890045166,0.4402797818183899,0.6631819605827332,0.4260059893131256,-0.4448281526565552,-0.11062467098236084,0.5707271695137024,-0.2911068797111511,0.1388610154390335,0.35284584760665894,0.03879515081644058,-0.46962231397628784,-0.5879939794540405,-0.07267622649669647,0.6016117334365845,-0.018882928416132927,-0.62177973985672,0.4370078444480896,0.34473901987075806,-0.3043271005153656,0.26021018624305725,0.5932556390762329,0.3793618679046631,-0.5881780982017517,-0.6323795318603516,0.3758062422275543,0.6479449272155762,0.6949961185455322,0.5080458521842957,-0.7381018400192261,0.22397878766059875,-0.5210490226745605,-0.1627614051103592,-0.5325588583946228,0.4613652527332306,0.47251567244529724,-0.048136692494153976,-0.07946036010980606,0.10048240423202515,-0.44139349460601807,0.4762614071369171,-0.7474983930587769,0.7433673739433289,0.5410371422767639,-0.06339221447706223,0.009600884281098843,0.6198046803474426,0.4989829659461975,-0.6965019106864929,-0.013368114829063416,0.645176351070404,-0.23101189732551575,0.16509971022605896,0.12265465408563614,0.5449179410934448,-0.09698914736509323,0.02558005228638649,-0.016422990709543228,-0.5990708470344543,0.3803263008594513,0.3031056821346283,-0.6915106773376465,-0.11943641304969788,0.7140399813652039,-0.5757431983947754,0.03587653115391731,-0.42005282640457153,0.2421339452266693,-0.6438930034637451,-0.739059329032898,-0.677704393863678,0.06276742368936539,0.16167157888412476,0.600741446018219,0.6860657930374146,-0.4406276345252991,0.6816872954368591,-0.7422893047332764,0.33469244837760925,-0.37475648522377014,0.014436529949307442,0.20052091777324677,-0.5614879727363586,-0.03849108889698982,-0.35486409068107605,0.3065699338912964,0.19264009594917297,-0.5103067755699158,-0.44906097650527954,-0.06279104202985764,-0.5879749655723572,-0.5876310467720032,-0.4307958781719208,0.4817391037940979,0.6960481405258179,-0.2924984395503998,0.11294949799776077,0.29825788736343384,-0.40565434098243713,0.6006148457527161,-0.6138707995414734,0.541758120059967,0.04798240214586258,0.24223995208740234,0.45672425627708435,-0.571290910243988,0.5081250667572021,0.3545995056629181,0.3020249605178833,0.43591544032096863,-0.16159528493881226,-0.4278660714626312,0.714931309223175,0.6963198781013489,0.44244903326034546,0.06072955206036568,-0.1162896454334259,0.12247662246227264,-0.3333900272846222,0.09063290059566498,-0.03759704902768135,-0.429700642824173,-0.439716100692749,0.35478925704956055,0.3171069324016571,0.6837289333343506,-0.00484972121194005,0.218763530254364,0.14981035888195038,-0.3232506811618805,0.6926510334014893,0.5291504263877869,-0.5612074732780457,-0.5776103734970093,0.4659217298030853,0.6427836418151855,-0.2554645538330078,-0.2423807829618454,0.5167307257652283,0.32370349764823914,-0.13671118021011353,0.5405476093292236,-0.30708229541778564,-0.43208402395248413,0.6830349564552307,-0.6403401494026184,-0.6087488532066345,-0.31550726294517517,0.2568380832672119,-0.5233995318412781,0.29635781049728394,0.5198699235916138,-0.40117964148521423,0.5062846541404724,-0.2264682650566101,0.5025973320007324,-0.04992042854428291,0.513699471950531,-0.4049539864063263,0.6242636442184448,0.6926631927490234,-0.4601268470287323,-0.4748874306678772,-0.38478249311447144,-0.3128771185874939,0.1980155110359192,0.6443943381309509,0.10826770216226578,-0.5788052678108215,0.44654321670532227,0.7269366383552551,0.47855231165885925,0.5497342348098755,0.11104577034711838,-0.29437384009361267,0.07140074670314789,-0.6334711909294128,-0.3382338881492615,0.01289455033838749,0.46007001399993896,-0.5498550534248352,-0.08410774171352386,0.032302375882864,0.5024072527885437,0.021659471094608307,-0.2850639522075653,0.578343391418457,0.19466817378997803,0.6226376295089722,-0.4577762186527252,0.34156322479248047,0.7108049392700195,0.407665491104126,0.6390281915664673,0.18067830801010132,0.05365673825144768,-0.2500031590461731,0.7403947114944458,-0.5082675814628601,-0.0006371146882884204,-0.6602927446365356,-0.2511971890926361,0.40620237588882446,-0.5675655603408813,0.27901172637939453,0.03520460054278374,0.1873045414686203,-0.7285174131393433,-0.6391542553901672,0.3017911911010742,-0.5714030265808105,-0.4312656819820404,-0.31387758255004883,0.6562067866325378,0.2934647798538208,0.33016544580459595,0.4084823429584503,-0.12793417274951935,0.6176804304122925,-0.5528935790061951,-0.5505657196044922,-0.580402672290802,0.3605242073535919,0.060345228761434555,0.16967467963695526,-0.6755650043487549,-0.49349573254585266,-0.7106659412384033,-0.6118136048316956,0.4118262529373169,0.2540266811847687,-0.4623490869998932,-0.5856736302375793,0.3500049114227295,-0.11483825743198395,0.41383978724479675,-0.3703411817550659,0.6984999775886536,-0.19035515189170837,-0.4737960994243622,0.40325430035591125,0.06576963514089584,-0.5200483798980713,0.3382757604122162,0.5416520237922668,-0.13631613552570343,0.5069597959518433,0.7253702878952026,-0.21443280577659607,-0.21174868941307068,0.7392810583114624,0.36409997940063477,-0.51438307762146,0.7018058896064758,-0.4826713502407074,-0.2193126529455185,-0.1033904179930687,-0.045685045421123505,0.6234251856803894,0.5769850015640259,0.6784520149230957,-0.5790392160415649,0.1421971172094345,0.5337312817573547,-0.7159349918365479,-0.7454351186752319,0.5305101275444031,0.6968269944190979,0.2670908272266388,0.5899350643157959,-0.09753996878862381,-0.5018550753593445,0.1257380098104477,0.5983755588531494,-0.021063419058918953,-0.15633642673492432,-0.6419818997383118,-0.1432497501373291,0.05262552201747894,0.3724314570426941,0.009554198011755943,0.05482496693730354,0.2153189480304718,-0.5632326006889343,-0.6340203881263733,0.0650373324751854,-0.11796315014362335,-0.13545362651348114,0.24290449917316437,-0.11763809621334076,-0.25717055797576904,-0.37607571482658386,0.6669255495071411,-0.41843801736831665,-0.3845808804035187,0.2764328718185425,0.2972758412361145,-0.4286964237689972,-0.24730832874774933,-0.31064558029174805,0.5090389251708984,-0.3473456799983978,0.6605561971664429,-0.5264316201210022,0.29534849524497986,0.0417572557926178,0.22904329001903534,0.3038087785243988,0.028886277228593826,-0.1630830317735672,-0.7233746647834778,0.682533860206604,-0.38816124200820923,-0.35882967710494995,-0.48196083307266235,0.5624005794525146,0.010148963890969753,-0.6956996917724609,0.2822823226451874,0.5070684552192688,-0.7433330416679382,0.19645129144191742,-0.2564610242843628,-0.2465185672044754,0.15982559323310852,-0.7088051438331604,-0.557096004486084,-0.7041432857513428,0.6295942068099976,-0.25473305583000183,-0.34088075160980225,0.012409031391143799,-0.5120469927787781,0.42651110887527466,-0.5512418150901794,0.4688608944416046,0.6580045223236084,-0.5463117957115173,0.3884698450565338,-0.39150622487068176,0.5603309273719788,0.7118706107139587,0.13869072496891022,0.06036759540438652,0.24019399285316467,0.011125888675451279,-0.5741649866104126,0.6835179924964905,-0.49860239028930664,0.15829253196716309,-0.1653822958469391,-0.637411892414093,0.13496176898479462,-0.1920255571603775,-0.022715792059898376,0.7239791750907898,-0.6321183443069458,-0.06025313213467598,-0.21582366526126862,0.43091288208961487,0.31052929162979126,-0.1371547281742096,0.08272258937358856,-0.25829941034317017,0.19361497461795807,-0.06831955164670944,0.6211574673652649,0.7049428224563599,0.21653933823108673,-0.38102859258651733,0.04874603450298309,0.43495652079582214,0.25830766558647156,-0.27986466884613037,0.1689857393503189,-0.6415234208106995,-0.2512909471988678,0.6272978186607361,-0.4684138000011444,0.5898009538650513,-0.5410494208335876,0.201059952378273,-0.7475442886352539,0.02317974530160427,-0.2653186619281769,-0.5141805410385132,0.0668659582734108,0.721428394317627,0.647885262966156,-0.6832114458084106,0.6062300801277161,0.23575299978256226,0.14742088317871094,0.30139395594596863,0.28646817803382874,0.6479213833808899,0.17240379750728607,-0.6071672439575195,0.38197553157806396,0.3304675221443176,0.09248659014701843,0.34632453322410583,-0.3603745400905609,0.3467679023742676,0.3120171129703522,-0.1981462985277176,0.7414038777351379,0.5141024589538574,0.38079527020454407,0.6680953502655029,-0.3729347884654999,-0.364973783493042,-0.41367608308792114,-0.7347224354743958,-0.4108469784259796,-0.13704027235507965,-0.5489333868026733,0.0848250538110733,-0.6030020713806152,0.7288269996643066,-0.10598688572645187,-0.3824819028377533,-0.292434424161911,0.29826363921165466,0.21817247569561005,0.40467381477355957,0.4744180738925934,-0.6652176976203918,0.3577265441417694,-0.7390025854110718,-0.058604296296834946,-0.21574361622333527,-0.6447232365608215,-0.5829640030860901,0.21152520179748535,0.7088019847869873,-0.28587353229522705,0.010302090086042881,-0.37939906120300293,0.4546954333782196,-0.11128649860620499,0.2059641033411026,-0.16692326962947845,0.06948503851890564,0.3472781479358673,-0.6731671690940857,-0.6754885315895081,0.12902520596981049,0.3031970262527466,0.5285674929618835,-0.32772529125213623,-0.2708704173564911,-0.2723402678966522,0.023035094141960144,0.5550781488418579,-0.6865378618240356,0.3572976887226105,-0.6002081632614136,-0.09331206232309341,0.4258403480052948,0.6513490676879883,-0.3492545485496521,-0.35479894280433655,-0.39886564016342163,-0.4688858389854431,-0.1593928039073944,-0.2507217526435852,-0.6600792407989502,0.6111975312232971,-0.3351516127586365,0.15649349987506866,-0.12124183773994446,0.11148176342248917,0.5357139110565186,0.348315954208374,-0.6598843932151794,0.3723270297050476,0.5667245388031006,0.11811646819114685,-0.7043717503547668,0.619850218296051,-0.5469679236412048,-0.6708231568336487,-0.7189818024635315,-0.23470436036586761,-0.19903987646102905,0.15810292959213257,-0.6108002066612244,-0.3135909140110016,-0.6860761642456055,0.721682071685791,-0.140081986784935,0.16938358545303345,-0.24729539453983307,0.6157354712486267,-0.4438954293727875,-0.24433697760105133,0.14687906205654144,0.5486813187599182,0.1641562432050705,-0.13899898529052734,0.06557486951351166,0.17784932255744934,-0.6345299482345581,-0.043350476771593094,-0.10122749209403992,-0.5822257399559021,-0.013951383531093597,-0.4780902564525604,-0.2258821278810501,0.5549015998840332,-0.08194628357887268,0.05648365989327431,-0.5720807313919067,-0.3988046646118164,0.526545524597168,0.27187618613243103,0.503582775592804,-0.5407260060310364,0.2519739866256714,0.6518190503120422,0.2754482328891754,-0.3787821829319,-0.1364523470401764,0.28131309151649475,0.07730258256196976,0.14430572092533112,0.4565148949623108,-0.1300148069858551,0.419313907623291,0.4449940025806427,-0.5284796357154846,-0.314641535282135,-0.5706892013549805,-0.08106804639101028,-0.5871724486351013,0.2910229563713074,0.7430101037025452,-0.1435827761888504,-0.25026756525039673,-0.469734251499176,0.4751787483692169,-0.6500540971755981,0.40179941058158875,-0.30306047201156616,0.13823579251766205,-0.5928971767425537,-0.663007915019989,-0.7299742698669434,0.5333191156387329,0.40625521540641785,-0.6150023937225342,0.4123575985431671,-0.07284015417098999,-0.023287402465939522,-0.6506392955780029,-0.1592349112033844,-0.6141759157180786,0.6373577117919922,0.4810032844543457,-0.4955279231071472,0.1512441784143448,0.04259762167930603,-0.29344820976257324,-0.7403510808944702,-0.48144662380218506,0.6581016778945923,0.2626429498195648,0.21509620547294617,0.6824889183044434,-0.5961117744445801,0.4837172031402588,-0.3888744115829468,0.6175903677940369,0.0772143304347992,0.16041991114616394,0.34305447340011597,-0.2996556758880615,-0.10134448856115341,0.5349224805831909,-0.1745923012495041,-0.34298327565193176,0.3754129707813263,0.5218316316604614,0.6132645010948181,0.28690195083618164,-0.4293757379055023,0.5939021110534668,0.19740188121795654,0.47765329480171204,0.008809769526124,-0.07461196184158325,-0.3748503029346466,0.014329393394291401,0.09653614461421967,0.4582095742225647,0.2367432862520218,-0.572765052318573,0.3916603922843933,0.1686246544122696,0.6519107222557068,-0.2854365408420563,0.2893502116203308,0.6622255444526672,0.09394446015357971,-0.4847858250141144,0.37368547916412354,-0.32128116488456726,-0.36505070328712463,-0.10854893177747726,0.43246039748191833,0.013818131759762764,-0.16804182529449463,0.7152811288833618,0.1293155401945114,-0.516498863697052,0.6593526601791382,0.35100388526916504,-0.34020331501960754,-0.36582979559898376,0.722123920917511,0.5181615352630615,-0.08773627132177353,0.5509462952613831,-0.5366978049278259,0.2985386848449707,0.14600810408592224,-0.21712103486061096,-0.05857795476913452,0.38764679431915283,-0.41421493887901306,-0.29547637701034546,0.5621460676193237,0.15043295919895172,0.21984711289405823,-0.05808568373322487,0.647926926612854,-0.3125171363353729,-0.428970068693161,0.20336522161960602,-0.3034290075302124,0.04639677703380585,0.07819220423698425,0.39432117342948914,0.44197580218315125,0.194320946931839,0.6514471769332886,-0.16558335721492767,0.15028828382492065,0.7102925181388855,0.7463813424110413,0.6512907147407532,-0.36577025055885315,0.13908925652503967,-0.0033599543385207653,-0.12475825846195221,0.17243990302085876,0.020612049847841263,-0.5045605301856995,0.30035749077796936,0.6503691673278809,-0.6312029957771301,0.31764429807662964,0.723381757736206,-0.6533004641532898,0.6708570718765259,-0.34691673517227173,-0.6130347847938538,0.4923138916492462,-0.08188988268375397,-0.18783336877822876,0.5421445369720459,0.25131070613861084,-0.020587420091032982,0.019315939396619797,0.2343895435333252,0.03459220379590988,-0.7373248934745789,-0.19942902028560638,0.5