002779960632324,0.6974244713783264,-0.04064306616783142,-0.31548479199409485,0.33199647068977356,-0.6700901389122009,0.38766926527023315,-0.5581216812133789,0.1324635148048401,0.5701148509979248,0.7235196232795715,-0.05750081315636635,0.3159276843070984,-0.3616122007369995,-0.48827654123306274,0.0822582021355629,0.06841664761304855,-0.33611050248146057,0.7173600196838379,0.43935438990592957,0.6987411975860596,-0.05083095282316208,-0.11540409177541733,0.19280464947223663,-0.11488351225852966,0.4719584286212921,-0.5199600458145142,-0.6568731069564819,-0.6757800579071045,-0.14465421438217163,-0.025150086730718613,0.44346317648887634,-0.309243768453598,0.3012106716632843,-0.03305349498987198,0.280110239982605,0.4629080593585968,-0.4323779344558716,-0.5868449807167053,0.6966227889060974,0.7082907557487488,0.6582852602005005,-0.2838577628135681,0.2529541254043579,0.16684287786483765,-0.3994262218475342,0.46832743287086487,0.5071861743927002,0.031350865960121155,-0.3950273096561432,0.6262364387512207,-0.41399094462394714,-0.5975008010864258,0.5336605906486511,-0.2530800402164459,-0.13336753845214844,-0.044563017785549164,-0.43988630175590515,0.173192098736763,-0.5255551338195801,0.11841463297605515,-0.4403279423713684,0.5337369441986084,-0.002135321730747819,-0.5570100545883179,-0.11498833447694778,0.47177302837371826,-0.1682116836309433,0.39473721385002136,-0.31282004714012146,0.28576889634132385,-0.01894599385559559,0.6731510162353516,0.4165733754634857,0.616591215133667,0.5512173771858215,-0.6612929105758667,0.41809722781181335,-0.2745848596096039,0.40478426218032837,0.5520065426826477,0.6937535405158997,0.668820321559906,0.21858161687850952,-0.09179140627384186,0.29701027274131775,-0.7127079367637634,-0.010834709741175175,-0.6269709467887878,-0.286202073097229,-0.05785302072763443,0.09321009367704391,0.7278238534927368,0.5410956144332886,0.29169368743896484,-0.31747740507125854,0.04707597568631172,0.13816697895526886,-0.3952334523200989,-0.0012861713767051697,-0.3228936791419983,0.5212019085884094,-0.33169910311698914,-0.4861505925655365,-0.01117947231978178,0.36228859424591064,0.676617443561554,-0.6420016884803772,-0.27561384439468384,0.6410050988197327,-0.6547788977622986,-0.5974616408348083,0.16618116199970245,-0.6922435164451599,0.022799480706453323,0.6570352911949158,-0.5456622242927551,0.08066767454147339,0.06713332235813141,-0.4538511335849762,-0.023442154750227928,0.24478581547737122,-0.7339082360267639,0.6517738103866577,0.04829292371869087,-0.11552982777357101,0.42081138491630554,-0.3745959401130676,0.2580830454826355,0.6802149415016174,-0.13195082545280457,-0.4902583956718445,-0.2797733545303345,-0.5327543616294861,-0.17134840786457062,0.6875842809677124,0.11646708101034164,-0.18113964796066284,0.10996825993061066,-0.6522830128669739,-0.13421103358268738,0.45984360575675964,-0.7161006331443787,-0.183235302567482,-0.27418121695518494,0.0823633149266243,0.6937940716743469,-0.34077996015548706,0.36456552147865295,0.38284575939178467,-0.2812613844871521,0.19923806190490723,-0.5169749855995178,-0.5299445986747742,0.26685938239097595,0.37444809079170227,0.725355863571167,0.7482100129127502,0.005924665834754705,0.4488852918148041,0.3456436097621918,0.3466593027114868,-0.6205157041549683,0.11971332132816315,-0.10017898678779602,-0.4014759063720703,-0.1966904252767563,0.5961245894432068,-0.34242209792137146,-0.7472143769264221,-0.133147731423378,-0.6438323855400085,0.3882916569709778,-0.2576734721660614,-0.08993370085954666,0.6593180894851685,-0.47825416922569275,-0.3061414361000061,0.6915048360824585,0.16445311903953552,-0.641862154006958,-0.590416669845581,-0.6310763359069824,0.6557974815368652,0.3653763234615326,-0.7480601072311401,-0.21502624452114105,-0.38099104166030884,0.5603978633880615,0.27852120995521545,0.43290087580680847,-0.45275965332984924,0.21235491335391998,0.32589027285575867,0.33443236351013184,-0.19569049775600433,0.7328597903251648,0.20286691188812256,0.05915561690926552,-0.5081098079681396,-0.5424655675888062,0.5959374904632568,-0.39552363753318787,-0.139278382062912,0.0022492159623652697,-0.644140899181366,0.11149415373802185,0.19432514905929565,-0.6962740421295166,-0.2264777570962906,0.697129487991333,-0.09180261939764023,0.016717322170734406,0.4370601773262024,-0.6315606832504272,0.3497222363948822,0.17867010831832886,-0.36153101921081543,-0.6260573267936707,0.021916458383202553,0.700735867023468,-0.5962936878204346,0.5662887096405029,0.2939895689487457,0.7036476135253906,-0.04175931215286255,-0.2213696390390396,-0.3426499664783478,0.4146548807621002,0.5462489724159241,-0.25389277935028076,-0.5809643268585205,0.23790891468524933,0.1380496770143509,-0.38869839906692505,-0.3987048268318176,0.5269730091094971,0.037357453256845474,0.2992553114891052,-0.14211344718933105,-0.030518196523189545,0.4261424243450165,0.03838038071990013,-0.7443409562110901,-0.23164857923984528,0.6243856549263,0.5097494125366211,0.09190665930509567,-0.7458888292312622,0.5897663235664368,-0.01890983246266842,0.4237474501132965,-0.048787541687488556,-0.07870063930749893,0.07483790069818497,-0.6488504409790039,0.2969232201576233,-0.3981170654296875,-0.7019055485725403,0.016360003501176834,-0.2181294560432434,-0.20574264228343964,0.6466644406318665,-0.001165493973530829,0.0180206261575222,0.20201978087425232,0.007558121345937252,0.3636114299297333,0.061705268919467926,0.4070398509502411,-0.496962308883667,-0.22961027920246124,-0.41285714507102966,-0.6896122694015503,-0.05198052525520325,0.33533379435539246,-0.2848328948020935,0.648734986782074,0.14955593645572662,0.19821996986865997,-0.23704750835895538,-0.212279811501503,0.09378239512443542,0.045200806111097336,-0.02590339258313179,0.05904502421617508,-0.26431649923324585,-0.5583008527755737,-0.7363784313201904,0.08035256713628769,-0.1745608001947403,0.5086733102798462,-0.6484149694442749,0.40033045411109924,0.05791609361767769,0.1606784611940384,0.5020280480384827,-0.36660298705101013,-0.37827828526496887,0.6789894104003906,0.6663141250610352,-0.7444065809249878,0.5737788081169128,-0.6033909916877747,0.4641638994216919,0.7201972007751465,0.7069331407546997,0.6328713893890381,0.1049509048461914,-0.4212538003921509,-0.2425393909215927,0.2562199532985687,0.19203674793243408,0.6806307435035706,-0.7317591905593872,-0.3081860840320587,-0.6675211191177368,0.02376413345336914,0.718805730342865,0.39519283175468445,-0.2707732021808624,-0.07833781838417053,0.35537242889404297,-0.23840874433517456,0.4355770945549011,0.1927717626094818,0.7057485580444336,0.552340567111969,-0.20216377079486847,-0.2369239181280136,0.38142064213752747,0.20157621800899506,0.06758490949869156,0.5687059760093689,0.18998722732067108,-0.4750320613384247,-0.20387005805969238,0.7253400683403015,-0.1993345469236374,-0.3509986698627472,0.08409500867128372,-0.06212844327092171,0.6587344408035278,-0.04698467254638672,-0.2535025179386139,0.21844099462032318,-0.5887824296951294,-0.3973425030708313,-0.36046889424324036,-0.30353790521621704,0.033767156302928925,-0.33220863342285156,0.6295012831687927,0.38183167576789856,0.24771329760551453,-0.08518145978450775,-0.662231981754303,-0.4693204462528229,0.49225127696990967,0.36270958185195923,0.5459704399108887,-0.426724910736084,-0.677963137626648,-0.7430227398872375,-0.5105611085891724,-0.5152986645698547,-0.6769887208938599,-0.07832120358943939,-0.07840600609779358,0.6572433710098267,0.5385803580284119,-0.32067710161209106,0.5335960984230042,0.574347972869873,-0.014098496176302433,0.24211175739765167,0.7298118472099304,-0.7270004153251648,0.3955654501914978,-0.7342219948768616,-0.22735370695590973,0.0253021027892828,-0.6922168731689453,0.3586888909339905,-0.618516206741333,0.5946282148361206,0.5724078416824341,0.26473963260650635,0.4049234688282013,-0.14875638484954834,0.4286747872829437,0.21352660655975342,0.13996556401252747,0.4277598559856415,0.4189755320549011,0.10278382897377014,-0.012098802253603935,0.23334462940692902,0.7193312644958496,-0.6042758226394653,0.38562437891960144,0.2822147011756897,-0.11995639652013779,0.26610541343688965,-0.004675219301134348,0.513778567314148,0.019210809841752052,0.017369160428643227,-0.17936088144779205,-0.4668727517127991,0.495006799697876,-0.33815982937812805,0.6031407713890076,-0.1441037356853485,0.2037404328584671,-0.5629468560218811,-0.6010593771934509,0.3411475718021393,0.19484132528305054,-0.4260428547859192,-0.5639037489891052,-0.4627058207988739,-0.3167489171028137,-0.29577723145484924,-0.2589614987373352,0.3770756125450134,0.6573948860168457,0.5145040154457092,0.35715436935424805,-0.672447681427002,0.16525694727897644,0.4891311824321747,0.5645190477371216,0.2833413779735565,0.2663031220436096,0.2570716440677643,-0.7210735082626343,0.4774565100669861,-0.25980618596076965,-0.7024304270744324,-0.17133605480194092,0.11565190553665161,0.2435317039489746,0.670942485332489,-0.1431378722190857,-0.19965408742427826,-0.44149211049079895,-0.1250154674053192,-0.32093968987464905,0.6159452199935913,0.14408740401268005,0.5022139549255371,0.12084188312292099,-0.3823438584804535,0.5609460473060608,0.1541644185781479,0.6121789216995239,-0.6122960448265076,-0.1794198602437973,0.31228816509246826,0.008119801990687847,0.6124710440635681,0.07942305505275726,0.007340859156101942,-0.6422263383865356,-0.7538960576057434,-0.45845532417297363,-0.35210829973220825,0.4309537410736084,0.49634045362472534,0.44178348779678345,0.22144009172916412,0.5468446016311646,0.09432081133127213,-0.4528178572654724,-0.4770236015319824,-0.46947330236434937,-0.24424876272678375,-0.05157158896327019,-0.7387745976448059,0.3853984475135803,0.3847237825393677,0.20343910157680511,-0.023267712444067,0.436092734336853,0.2812822461128235,0.6268904209136963,0.5475499629974365,-0.5377352237701416,0.6673179268836975,-0.3062383830547333,-0.2433943748474121,0.26619046926498413,0.4896774888038635,-0.020690184086561203,0.18028518557548523,0.7127864360809326,0.594797670841217,0.5806463360786438,-0.25568047165870667,-0.04980723559856415,0.43649256229400635,0.2786501348018646,0.505784273147583,0.002567813964560628,-0.17950932681560516,0.5696837902069092,0.0422053299844265,-0.7155849933624268,-0.2319076955318451,0.7462048530578613,0.3807477056980133,-0.005511035677045584,0.7349489331245422,-0.15230973064899445,-0.5795904397964478,0.02681352011859417,0.38028445839881897,-0.6157652139663696,-0.41845181584358215,0.039309512823820114,0.20462052524089813,0.6687889695167542,-0.7115756273269653,0.3474116921424866,-0.1296563446521759,0.08713185042142868,-0.5297592282295227,-0.11901067197322845,0.6422938704490662,0.32835710048675537,-0.439876526594162,-0.16322481632232666,0.2833258807659149,0.46209636330604553,0.3837018311023712,-0.018606476485729218,0.14781932532787323,0.7367709875106812,0.10946037620306015,-0.2587070167064667,0.0578942634165287,0.4855141341686249,-0.6167441010475159,0.6483010053634644,0.028300274163484573,0.708652138710022,0.023253243416547775,-0.03372481092810631,0.48809126019477844,-0.2958364486694336,0.7232691645622253,-0.33078745007514954,0.4617857038974762,0.1323615163564682,-0.40597620606422424,0.6622633934020996,-0.5133852958679199,0.5495317578315735,-0.3094361126422882,-0.27415183186531067,0.6796652674674988,-0.38402602076530457,-0.7251518964767456,-0.40363457798957825,0.2103884220123291,0.49613314867019653,-0.09971944242715836,-0.050793878734111786,0.47730451822280884,-0.2492905706167221,0.5866190195083618,0.17972788214683533,0.5640376806259155,-0.13248848915100098,0.5887635350227356,-0.7276222109794617,-0.41247648000717163,0.6272048950195312,0.2095012366771698,-0.08457007259130478,-0.42576271295547485,0.06635890901088715,-0.10049165040254593,-0.3036603033542633,-0.4151107966899872,0.6116383671760559,-0.6857801675796509,0.1188020333647728,-0.5910709500312805,-0.6740835905075073,-0.5777364373207092,0.19261814653873444,0.42313987016677856,-0.4738800525665283,0.530110776424408,0.20603923499584198,0.0522727444767952,-0.32762405276298523,-0.4111805260181427,-0.5752142071723938,0.3621871769428253,-0.17202526330947876,-0.13927507400512695,0.5488746762275696,0.17674922943115234,-0.4168320894241333,-0.7106791734695435,-0.022832926362752914,0.23278754949569702,0.5757330060005188,0.437414288520813,0.3053760528564453,0.24979189038276672,0.6353479027748108,0.3806416094303131,0.2976670563220978,-0.6423558592796326,0.5571786165237427,0.023158671334385872,0.6612074971199036,-0.08160248398780823,-0.35440871119499207,0.538902759552002,0.3927810788154602,-0.09355014562606812,-0.5540794134140015,-0.5855545997619629,0.7190046310424805,0.5901172757148743,0.7115328311920166,-0.6767709851264954,-0.3937244415283203,0.5275309681892395,0.42362189292907715,-0.06683633476495743,-0.5103319883346558,-0.5207221508026123,-0.5985769629478455,-0.44031500816345215,-0.5173087120056152,-0.15589827299118042,-0.3422565758228302,0.1276622712612152,-0.6441161036491394,-0.5075554847717285,-0.09028089791536331,0.06633849442005157,0.05436205863952637,-0.6199771761894226,-0.47324585914611816,0.012794435024261475,0.49391984939575195,0.6717737317085266,0.04955730959773064,-0.39472004771232605,0.44949090480804443,-0.10717865824699402,-0.5435682535171509,0.15407593548297882,0.16060909628868103,-0.17339347302913666,-0.19062471389770508,0.28284090757369995,-0.5122808814048767,0.6699248552322388,0.297978937625885,-0.6951127648353577,0.5012868642807007,-0.1360929012298584,0.5993936061859131,0.37705472111701965,0.11079023778438568,-0.7383751273155212,0.03527066111564636,0.7245439887046814,0.1361372172832489,-0.4805036187171936,-0.3963257372379303,-0.6503332853317261,0.5413316488265991,-0.44082528352737427,-0.6378258466720581,-0.2759076654911041,0.0622236542403698,0.12658852338790894,0.5636603236198425,-0.587819516658783,0.6001942157745361,-0.38865938782691956,0.48730647563934326,0.701881468296051,0.5113283395767212,0.453347772359848,0.6028892397880554,-0.5700681805610657,0.7252150177955627,0.3427557647228241,-0.12777218222618103,0.46567487716674805,0.23882441222667694,0.7327057719230652,-0.3941238224506378,-0.064679816365242,0.2508106529712677,0.647886335849762,0.6729820966720581,0.09039146453142166,0.3769928216934204,0.7235515713691711,-0.3291704058647156,0.6294201612472534,-0.31090450286865234,-0.198094442486763,0.4800553619861603,0.2224072366952896,-0.08199335634708405,0.2525264620780945,-0.49760252237319946,-0.5509701371192932,0.3193911910057068,0.11788254231214523,-0.24776838719844818,-0.4009154438972473,-0.4466337561607361,0.4911331534385681,0.03546326607465744,0.18270343542099,-0.08243140578269958,0.6777458190917969,0.6429242491722107,-0.39710262417793274,0.4029572904109955,0.6584239602088928,0.30725526809692383,0.7061532139778137,0.6400042176246643,-0.16261765360832214,-0.027122970670461655,0.018675928935408592,0.36790966987609863,0.4035867750644684,0.058884624391794205,-0.3495595455169678,0.3487054109573364,-0.14606739580631256,-0.022717271000146866,0.36124470829963684,0.48547104001045227,-0.7383935451507568,-0.43486177921295166,0.0783131942152977,-0.32713159918785095,0.33629655838012695,0.487979918718338,-0.48781996965408325,0.4021655023097992,0.06627550721168518,0.5870317220687866,-0.650953471660614,-0.4445629417896271,0.6621556878089905,-0.12750914692878723,0.2567322850227356,0.4521561861038208,-0.21166975796222687,0.3364798426628113,0.7127726078033447,-0.17603406310081482,0.022177860140800476,0.6341620087623596,-0.4916297495365143,0.2848394215106964,-0.02683856710791588,0.7397941946983337,-0.37766069173812866,-0.5229823589324951,-0.15960361063480377,-0.27947741746902466,-0.48183274269104004,0.4614125192165375,0.2957099974155426,-0.011801835149526596,0.7235039472579956,-0.6066980957984924,-0.04868539422750473,-0.374858558177948,0.1873129904270172,0.26652979850769043,-0.23084227740764618,0.23621678352355957,0.11017642915248871,-0.05267192795872688,0.47551727294921875,-0.3589325249195099,-0.48412755131721497,-0.5731910467147827,-0.14081425964832306,-0.028905095532536507,-0.13512812554836273,-0.6239113211631775,-0.6169993877410889,-0.0015307734720408916,0.2936706244945526,0.3682761788368225,0.21728722751140594,0.4358915686607361,-0.3093132972717285,-0.6870526671409607,-0.12469372898340225,-0.7292574048042297,0.2987401783466339,0.6334494352340698,-0.016971731558442116,0.5119453072547913,-0.4344768226146698,-0.5894315242767334,0.22977717220783234,0.49021458625793457,0.6576225757598877,-0.14761154353618622,-0.1163545623421669,-0.24906520545482635,0.16247349977493286,0.12117376923561096,0.12801405787467957,0.608063280582428,0.5558620095252991,-0.3181130886077881,-0.3022649586200714,-0.4039980471134186,-0.41558337211608887,0.0364462211728096,0.0784873217344284,0.3863849341869354,0.49489736557006836,0.33316275477409363,0.7329221963882446,0.44570392370224,0.06553679704666138,-0.41180914640426636,-0.5188686847686768,0.21200929582118988,-0.6503053903579712,-0.08233796060085297,-0.2451285570859909,-0.6371546983718872,0.42688265442848206,-0.15399214625358582,-0.5107427835464478,0.5577759146690369,0.46135666966438293,0.6636409163475037,0.2802082896232605,0.7262081503868103,0.5108857750892639,-0.18715669214725494,-0.18649956583976746,0.08236118406057358,0.08508812636137009,-0.049910787492990494,0.5669460296630859,0.651385486125946,-0.47052574157714844,0.04333692789077759,0.47316914796829224,0.052387867122888565,0.2786637842655182,0.06779402494430542,0.21738247573375702,-0.623914361000061,0.12071441113948822,0.13368582725524902,0.23760610818862915,-0.09057356417179108,0.49594974517822266,0.586894690990448,0.7010048627853394,-0.41252797842025757,0.6498517990112305,-0.16245870292186737,0.691439688205719,0.09304307401180267,0.5826151967048645,-0.3490501344203949,-0.5624417066574097,0.12623992562294006,0.4917187988758087,-0.10249077528715134,-0.12851238250732422,-0.6047840714454651,-0.15816141664981842,0.43777644634246826,0.7097439169883728,-0.5850129127502441,0.32207655906677246,-0.4454942047595978,0.18949729204177856,0.6651483774185181,-0.24177154898643494,0.0891270563006401,-0.46208807826042175,-0.745311975479126,0.6070613265037537,-0.15147656202316284,-0.3541298806667328,-0.2271924763917923,-0.30413493514060974,-0.4188537299633026,-0.177847221493721,-0.5058945417404175,-0.34482255578041077,0.0035328532103449106,0.429691344499588,-0.4985365569591522,-0.13409678637981415,0.37295135855674744,0.2188011258840561,-0.49469006061553955,0.5143792629241943,0.4511740505695343,-0.0014657085994258523,0.01892644539475441,-0.5813804268836975,0.6587461233139038,0.5435559749603271,-0.4671230614185333,-0.5364338755607605,0.42311203479766846,0.5989308953285217,0.39136165380477905,-0.28462979197502136,0.734176516532898,-0.3813418745994568,0.41569221019744873,-0.17528074979782104,-0.6731496453285217,0.5888466835021973,0.5486027598381042,-0.3635704815387726,0.30092158913612366,0.3361949920654297,-0.5223901867866516,-0.5917481184005737,-0.11250130832195282,-0.46500274538993835,-0.4594370424747467,-0.20880171656608582,0.5230843424797058,-0.27232444286346436,0.27431508898735046,-0.5639814138412476,-0.5157661437988281,-0.3897424340248108,0.2743850648403168,-0.2933884561061859,-0.017940649762749672,0.19827058911323547,0.13900162279605865,-0.2192866951227188,0.5815656781196594,0.43886297941207886,-0.266154021024704,-0.49641603231430054,0.630656361579895,-0.05348880589008331,-0.7289286255836487,-0.056567080318927765,0.14281491935253143,-0.04796447232365608,0.5561362504959106,-0.36774319410324097,0.1223011314868927,-0.1950865238904953,-0.024718690663576126,0.0014299345202744007,-0.22434666752815247,-0.105398029088974,-0.12571610510349274,0.5112178921699524,-0.4945087134838104,0.12466386705636978,0.08376296609640121,0.20332610607147217,-0.6866419911384583,-0.1799541860818863,-0.1580047607421875,-0.1272086203098297,-0.7084909677505493,0.187263622879982,-0.516625702381134,-0.24213196337223053,-0.4731520116329193,0.5225201845169067,-0.6368733048439026,-0.2623443603515625,0.6781286001205444,-0.6485359072685242,0.7083532214164734,0.30396753549575806,-0.23447689414024353,-0.0453977957367897,-0.20380856096744537,-0.19699527323246002,-0.28515714406967163,-0.33507829904556274,0.4715286195278168,0.05992535129189491,0.5938571095466614,0.38446244597435,0.08977483212947845,-0.2932436168193817,-0.3491511046886444,0.11990547925233841,0.5229688286781311,0.035710472613573074,0.649428129196167,-0.6761456727981567,0.4380967915058136,0.6572627425193787,0.6207782030105591,-0.11595920473337173,-0.16612587869167328,0.41132664680480957,0.6908180117607117,0.5459656715393066,0.3834504187107086,-0.45564377307891846,-0.29203400015830994,0.6987298727035522,0.542667031288147,0.027269022539258003,-0.30401328206062317,0.1000705286860466,0.561931312084198,-0.5698826313018799,-0.17625665664672852,0.004589390940964222,0.23404094576835632,-0.5615981221199036,0.2338452935218811,-0.39792919158935547,0.3498053550720215,0.22465376555919647,0.4310677945613861,-0.3250509798526764,-0.06537223607301712,-0.1622665673494339,0.6974583864212036,0.6734427213668823,-0.5471691489219666,-0.5124043226242065,-0.4706820547580719,-0.45833203196525574,0.10786198824644089,0.13393451273441315,-0.23715680837631226,0.10772239416837692,-0.249336838722229,0.4698823094367981,0.46587884426116943,-0.050161466002464294,0.12217466533184052,0.15067066252231598,0.3543810248374939,0.7159421443939209,-0.7336781024932861,0.5895745158195496,0.6054841876029968,-0.5648493766784668,-0.2539723217487335,0.405628502368927,0.0588163323700428,-0.5664343237876892,0.44695401191711426,-0.2526625692844391,-0.2943529784679413,-0.6935921311378479,0.1945980340242386,-0.14659075438976288,0.6243501901626587,0.6992108821868896,0.1520809829235077,-0.4056089520454407,-0.5409966707229614,-0.4631957411766052,-0.13318482041358948,-0.23255296051502228,0.244222030043602,0.17944331467151642,-0.48977896571159363,-0.2814200520515442,-0.03232824429869652,-0.38899144530296326,-0.5444692373275757,-0.3658488988876343,-0.031316060572862625,0.43101075291633606,0.18674886226654053,-0.7287588715553284,-0.12283176183700562,0.38271382451057434,-0.2672123908996582,0.6813115477561951,0.0650075376033783,0.6737989187240601,-0.14601552486419678,-0.1760583072900772,-0.3203665316104889,0.4919651746749878,-0.0021334043703973293,-0.5547922849655151,0.1568303108215332,0.21871799230575562,0.6274974346160889,-0.10154949873685837,-0.296182781457901,-0.5026041865348816,-0.08407630771398544,-0.17538432776927948,0.5479387640953064,-0.42474454641342163,-0.04674450308084488,0.010979798622429371,0.6611121296882629,0.03193064033985138,-0.6602247953414917,-0.6703063249588013,0.5754634737968445,-0.32091960310935974,-0.7216993570327759,0.428131639957428,-0.6537399291992188,0.10021073371171951,-0.6202148795127869,0.7493191957473755,-0.3476036489009857,-0.47788456082344055,-0.6775252819061279,-0.7303850054740906,0.31665125489234924,0.6809165477752686,-0.5073493719100952,-0.18665018677711487,0.7018390893936157,0.708487331867218,-0.3756715953350067,0.07230150699615479,0.5959007143974304,-0.06824619323015213,0.5198179483413696,0.6125546097755432,-0.21117058396339417,-0.2949408292770386,-0.6982228755950928,0.14094296097755432,-0.5359774231910706,-0.5352468490600586,0.3640356957912445,0.2323198914527893,-0.2126755714416504,-0.3975847065448761,0.044075991958379745,-0.469681054353714,0.7135576605796814,0.3302576541900635,-0.4445240795612335,-0.5071775317192078,-0.07621380686759949,-0.18519695103168488,0.40223339200019836,-0.35810527205467224,-0.26997458934783936,-0.4142535328865051,-0.23787710070610046,0.5180605053901672,0.08226847648620605,-0.045137181878089905,-0.6809551119804382,-0.6414893865585327,-0.5252588987350464,-0.5105058550834656,-0.4643539488315582,-0.7430947422981262,0.3754331171512604,-0.22376006841659546,0.695173978805542,-0.49641335010528564,-0.5324665307998657,-0.463949590921402,0.6838430166244507,0.4967610836029053,-0.1229485347867012,-0.6023671627044678,0.34689900279045105,0.2436574101448059,-0.4987834393978119,0.19057925045490265,0.19634787738323212,-0.35553795099258423,-0.7434310913085938,0.2643474042415619,-0.7206471562385559,-0.4235170781612396,-0.16611742973327637,0.4279397130012512,-0.14260989427566528,0.13053902983665466,-0.46775785088539124,0.30275338888168335,-0.7227144837379456,-0.38702160120010376,-0.17577414214611053,0.5198882818222046,0.14964061975479126,-0.606859564781189,-0.09534332901239395,-0.22956910729408264,-0.316806823015213,0.5245090126991272,0.02540789172053337,0.5396671295166016,0.13076917827129364,-0.4891606569290161,-0.4888610541820526,-0.01347495336085558,0.695490300655365,-0.5959518551826477,-0.4712245762348175,0.6392514109611511,-0.20727211236953735,-0.16079950332641602,-0.03753029927611351,0.37287166714668274,-0.10102952271699905,0.622913122177124,0.6066324710845947,-0.01847669668495655,0.0016781847225502133,0.5856029391288757,0.7425591349601746,0.5630627870559692,0.46510666608810425,-0.46641501784324646,-0.4300577938556671,-0.6237490177154541,0.1784610152244568,0.40141162276268005,0.4765870273113251,0.5758678317070007,0.496307909488678